A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.257000,1.367145,0.066825,0.112860
0.094674,0.977704,0.055890,0.112974
0.176225,2.535414,0.090058,0.111983
0.283860,2.783613,0.083973,0.111870
0.295812,2.881160,0.080322,0.112974
0.297804,2.837675,0.080322,0.112860
0.283860,2.683443,0.087624,0.112974
0.282864,2.770257,0.082756,0.112974
0.295812,2.844828,0.087624,0.112974
0.297804,2.886009,0.087624,0.113965
0.296808,2.903460,0.080256,0.113965
0.285852,2.888965,0.085190,0.112974
0.289836,2.904575,0.087624,0.113965
0.298800,2.939140,0.082756,0.113850
0.298500,3.097470,0.105966,0.113965
0.287555,2.897139,0.120780,0.113850
0.269460,2.896770,0.129320,0.113850
0.243210,2.687150,0.143960,0.113965
0.235404,2.679920,0.132980,0.114956
0.245220,2.729076,0.130326,0.113965
0.251753,2.773596,0.101011,0.113965
0.267196,2.744658,0.072900,0.113965
0.260000,2.481990,0.077760,0.113965
0.240380,2.887122,0.094926,0.113965
0.201587,2.667861,0.108402,0.113965
0.239666,2.231784,0.096143,0.112860
0.250245,2.659904,0.087552,0.112860
0.239190,2.773596,0.098577,0.112974
0.239428,2.672313,0.097280,0.112974
0.275892,3.022765,0.069255,0.112974
0.281154,2.928303,0.096143,0.113965
0.239666,2.533136,0.094848,0.112974
0.221190,2.268662,0.081405,0.112974
0.207050,2.163952,0.082688,0.112974
0.254508,2.940255,0.096143,0.112974
0.232848,2.635584,0.099794,0.112974
0.255488,2.756901,0.074115,0.112974
0.277884,3.050028,0.075330,0.112974
0.262262,2.853285,0.097360,0.112974
0.252756,2.823180,0.088768,0.113965
0.254762,3.090204,0.082688,0.113965
0.255765,3.075696,0.104662,0.113965
0.228260,2.516493,0.096143,0.113965
0.220752,2.004660,0.085120,0.112860
0.242000,1.636516,0.076545,0.112974
0.275172,3.038375,0.094848,0.112974
0.219170,2.328528,0.099794,0.112974
0.251753,2.599856,0.080256,0.112974
0.258223,2.505336,0.086336,0.112974
0.263263,3.028340,0.088768,0.112974
0.254762,2.600968,0.093709,0.112974
0.218160,2.413092,0.096143,0.112974
0.221190,2.486432,0.099794,0.112974
0.240480,3.059560,0.102228,0.112974
0.208266,1.974690,0.083904,0.112974
0.218160,1.624328,0.082688,0.112974
0.255510,2.120899,0.082688,0.111983
0.285852,2.842135,0.069255,0.111983
0.289836,2.837037,0.054585,0.111983
0.240912,2.832585,0.079040,0.111983
0.240912,2.536472,0.118146,0.111983
0.226688,2.536472,0.113181,0.111870
0.235330,2.846720,0.114492,0.111983
0.262262,2.854400,0.091200,0.112974
0.247476,2.689008,0.107096,0.112974
0.220398,2.190892,0.094926,0.112860
0.221409,1.661670,0.103360,0.111983
0.244944,2.926875,0.116928,0.111983
0.251502,2.598855,0.088768,0.111983
0.265468,2.775822,0.072900,0.111983
0.290832,2.852619,0.072900,0.112974
0.267534,2.994890,0.098496,0.112974
0.232300,2.590960,0.103445,0.112974
0.229270,2.518680,0.101011,0.112974
0.247722,2.651166,0.096143,0.112974
0.250750,2.823681,0.089984,0.112974
0.207255,2.425272,0.089984,0.112974
0.207255,1.519911,0.086336,0.111870
0.249747,2.397472,0.087552,0.110992
0.274450,3.087435,0.092492,0.111983
0.273178,3.000465,0.089984,0.111983
0.279876,2.783613,0.061965,0.112974
0.284856,2.795856,0.064289,0.112974
0.258516,2.883783,0.091200,0.112974
0.260478,2.736867,0.076545,0.112974
0.268193,3.000465,0.071685,0.112974
0.263263,3.043950,0.082688,0.112974
0.240195,2.638923,0.087552,0.112974
0.215712,1.638732,0.085120,0.112974
0.255765,2.249775,0.087552,0.111983
0.247741,2.979280,0.094926,0.111983
0.230508,2.463080,0.099794,0.111870
0.248744,2.454184,0.088768,0.111870
0.248744,2.703477,0.074115,0.111983
0.268193,2.942772,0.087552,0.112860
0.252756,2.049795,0.083904,0.111870
0.210672,2.685669,0.089984,0.111870
0.247741,2.532024,0.089984,0.111983
0.206448,2.710155,0.099794,0.111983
0.167475,2.095346,0.088768,0.110880
0.242726,2.872240,0.069255,0.110992
0.281868,2.837037,0.069255,0.110992
0.274175,2.891574,0.083904,0.111983
0.239904,2.667861,0.102228,0.111870
0.233310,2.758014,0.098577,0.111983
0.237652,2.971475,0.098577,0.111870
0.252756,2.971475,0.098577,0.111983
0.256256,2.612211,0.087552,0.111870
0.280872,2.859975,0.069255,0.112974
0.244488,3.055100,0.081472,0.112974
0.170520,1.885890,0.091200,0.112860
0.210080,1.715184,0.092416,0.111983
0.257514,2.717946,0.088768,0.111983
0.250245,3.133150,0.093709,0.111983
0.250494,2.608872,0.098577,0.111983
0.264000,2.624454,0.085120,0.111983
0.290832,2.956980,0.066825,0.112974
0.244701,2.996005,0.099794,0.112974
0.233310,2.614312,0.102228,0.112860
0.226240,2.524240,0.099794,0.112974
0.228260,2.723511,0.099794,0.112974
0.200376,1.942500,0.091200,0.112974
0.264000,2.134231,0.087552,0.111983
0.292824,2.918286,0.053372,0.111983
0.278442,2.817003,0.058224,0.111983
