A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.195264,0.750040,0.041310,0.108900
0.067188,0.938145,0.060750,0.108900
0.166788,1.451277,0.107184,0.108900
0.219456,1.802716,0.103700,0.108900
0.188976,1.786096,0.099876,0.108900
0.189162,1.783880,0.098658,0.108900
0.189162,1.746208,0.096222,0.110001
0.189162,1.778340,0.096222,0.109890
0.203400,1.573360,0.099876,0.109890
0.189162,1.782772,0.097600,0.110001
0.185094,1.753964,0.088914,0.110001
0.185094,1.740668,0.097440,0.110001
0.184912,1.757288,0.097440,0.109890
0.206248,1.905870,0.125763,0.109890
0.198120,1.870350,0.158860,0.110880
0.171704,1.922520,0.140415,0.110880
0.163737,1.784988,0.082688,0.110880
0.174752,1.920300,0.069312,0.110880
0.160686,1.835956,0.061965,0.110880
0.167805,1.839270,0.074176,0.110880
0.170856,1.839270,0.074176,0.110880
0.171704,1.862580,0.070528,0.110992
0.167805,1.852590,0.075392,0.110880
0.167805,1.865910,0.074176,0.110880
0.178816,1.734020,0.091200,0.110992
0.209296,1.893660,0.076608,0.110880
0.170856,1.796068,0.075392,0.110880
0.170688,1.889220,0.077824,0.110880
0.171873,1.783880,0.075392,0.110880
0.177975,1.872520,0.061965,0.110880
0.169839,1.833740,0.074176,0.110880
0.177975,1.862580,0.076608,0.110880
0.171873,1.829308,0.076608,0.110880
0.178992,1.893660,0.068040,0.110880
0.172890,1.839270,0.072960,0.110880
0.192024,1.875900,0.096143,0.110992
0.203000,1.853700,0.093632,0.110880
0.171873,1.851468,0.074176,0.110880
0.174924,1.869196,0.068040,0.110880
0.170856,1.793852,0.076608,0.110880
0.171873,1.879230,0.076608,0.110880
0.170856,1.822620,0.074176,0.110880
0.172890,1.863690,0.065610,0.110880
0.167805,1.865910,0.075392,0.110880
0.170856,1.850370,0.076608,0.110880
0.173907,1.854810,0.075392,0.110880
0.196088,1.966920,0.082688,0.110880
0.200574,1.848144,0.089984,0.110880
0.173736,1.858116,0.075392,0.110880
0.169672,1.850360,0.076608,0.110880
0.168822,1.867020,0.072960,0.110880
0.184077,1.829280,0.041242,0.110880
0.176958,1.773908,0.070528,0.110880
0.169839,1.785990,0.075392,0.110880
0.169839,1.884780,0.075392,0.110880
0.175941,1.867020,0.070470,0.109890
0.180009,1.980240,0.086265,0.110001
0.193865,1.835956,0.086336,0.110001
0.200152,1.839280,0.094926,0.109890
0.174924,1.607708,0.072960,0.110001
0.153567,1.827092,0.066825,0.110001
0.159669,1.969140,0.080256,0.109890
0.163737,1.801608,0.083904,0.110001
0.163737,1.817120,0.076608,0.110001
0.171873,1.817120,0.075392,0.109890
0.156618,1.852590,0.091275,0.109890
0.162720,1.865910,0.093709,0.108900
0.157635,1.839280,0.093709,0.108900
0.182880,1.911420,0.104748,0.109890
0.207264,1.840380,0.094848,0.109010
0.160686,1.902540,0.085120,0.108900
0.160686,1.888110,0.098577,0.109890
0.157635,1.841490,0.096143,0.109890
0.173907,1.793760,0.075392,0.110001
0.168822,1.885890,0.070470,0.108900
0.171873,1.869240,0.075392,0.108900
0.164754,1.863690,0.075392,0.108900
0.170856,1.877010,0.072960,0.109010
0.163737,1.891440,0.074176,0.108900
0.185928,1.938060,0.081472,0.108900
0.201168,1.923630,0.101011,0.109010
0.172890,1.882560,0.075392,0.109010
0.181026,2.065710,0.047307,0.108900
0.165771,1.931400,0.068040,0.108900
0.172890,1.853700,0.075392,0.108900
0.164754,1.870350,0.075392,0.108900
0.164754,1.843710,0.069312,0.108900
0.174924,1.840380,0.070470,0.108900
0.160686,1.747316,0.077824,0.108900
0.164754,1.875900,0.075392,0.108900
0.167640,1.875900,0.071744,0.107910
0.197104,1.894770,0.077824,0.107910
0.170856,1.851480,0.071744,0.108900
0.162560,1.799310,0.071744,0.108900
0.169839,1.918080,0.069255,0.107910
0.169839,1.847040,0.065610,0.107910
0.175941,1.883670,0.074115,0.107910
0.164754,1.828170,0.072960,0.108019
0.169839,1.918080,0.064395,0.108019
0.174924,1.877010,0.061965,0.108019
0.172890,1.830390,0.072960,0.108019
0.186944,1.974690,0.102228,0.108019
0.211120,1.849260,0.085120,0.107910
