A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.220116,1.988860,0.061965,0.121893
0.214491,1.311716,0.061965,0.121770
0.142100,1.809364,0.080256,0.121770
0.243024,1.809364,0.105879,0.121770
0.240195,1.894680,0.076608,0.120780
0.248976,1.349320,0.063180,0.120780
0.214120,1.760612,0.076608,0.120780
0.219456,1.441118,0.088841,0.119911
0.234320,1.669356,0.081472,0.120902
0.229616,2.115172,0.095004,0.120780
0.226568,2.100768,0.094926,0.120902
0.229616,2.063096,0.098658,0.120902
0.229390,2.095680,0.098577,0.121893
0.249000,2.204460,0.104748,0.121893
0.241723,2.181150,0.102312,0.121893
0.226345,2.200020,0.091275,0.122884
0.231748,2.124540,0.087624,0.122760
0.231290,2.173380,0.087552,0.122760
0.233000,2.227555,0.080256,0.122760
0.240434,1.788312,0.071685,0.121770
0.234552,1.946756,0.079040,0.120780
0.234784,1.663821,0.083904,0.120780
0.230145,2.085690,0.086336,0.120780
0.239190,2.023530,0.083904,0.120780
0.248460,1.934568,0.101011,0.120780
0.239370,1.536516,0.091200,0.120780
0.232435,1.465450,0.076608,0.119790
0.228375,1.469874,0.085190,0.119790
0.227700,1.466775,0.072960,0.118800
0.231420,1.486701,0.068096,0.118800
0.226568,1.485594,0.080256,0.117810
0.222504,1.441314,0.088914,0.117810
0.223520,1.475404,0.065610,0.117810
0.234552,1.453491,0.055890,0.117810
0.234784,1.452178,0.059584,0.116820
0.226319,1.553121,0.070528,0.116820
0.254254,1.616220,0.082688,0.117810
0.238596,1.460133,0.074176,0.116938
0.238760,1.442421,0.077888,0.116820
0.229616,1.481166,0.065610,0.116820
0.228816,1.474524,0.052245,0.115830
0.230508,1.447956,0.083973,0.115830
0.223873,1.790528,0.096143,0.115830
0.235563,1.926960,0.098577,0.115830
0.235563,1.587438,0.081472,0.115830
0.227360,1.576368,0.080256,0.115830
0.234552,1.503306,0.100928,0.115830
0.239478,1.503306,0.101011,0.115830
0.233680,1.490022,0.051030,0.115830
0.236495,1.456812,0.063232,0.115830
0.231748,1.422316,0.068152,0.115830
0.229458,1.455496,0.055890,0.115830
0.231648,1.459026,0.061965,0.115830
0.230632,1.452384,0.074176,0.115830
0.224536,1.435779,0.082756,0.114840
0.227584,1.457919,0.081539,0.115830
0.230280,1.451277,0.068096,0.115830
0.251496,1.499985,0.076671,0.115830
0.243651,1.608471,0.081472,0.115830
0.234465,1.461240,0.057105,0.115830
0.234465,1.437993,0.063232,0.114840
0.227544,1.443528,0.057152,0.114840
0.226319,1.455705,0.052245,0.114840
0.225344,1.474524,0.059584,0.114840
0.228600,1.438906,0.069312,0.114840
0.227584,1.481166,0.070528,0.114840
0.224536,1.456812,0.074176,0.114840
0.227584,1.472086,0.071744,0.114840
0.224536,1.431164,0.093786,0.114840
0.244420,1.619541,0.083904,0.114840
0.245952,1.478952,0.055890,0.114840
0.228600,1.480059,0.069312,0.114840
0.229390,1.475631,0.063180,0.114840
0.234465,1.452178,0.068096,0.114840
0.236728,1.465450,0.054675,0.114840
0.234696,1.475631,0.055936,0.114840
0.233680,1.465450,0.058368,0.114840
0.233450,1.441118,0.065664,0.114840
0.232848,1.454598,0.057152,0.114840
0.238659,1.609578,0.085190,0.114840
0.239904,1.555335,0.080322,0.115830
0.231648,1.472310,0.069312,0.114840
0.241570,1.787204,0.075392,0.115830
0.233310,1.981350,0.085190,0.115830
0.234702,2.025750,0.079040,0.115830
0.236574,1.904652,0.093709,0.115947
0.237510,1.474524,0.070528,0.115830
0.230632,1.467882,0.069312,0.115947
0.224315,1.456812,0.074176,0.115830
0.240912,1.740668,0.080256,0.115830
0.241680,1.586331,0.087624,0.115830
0.243268,1.586331,0.065718,0.115830
0.239280,1.578582,0.065664,0.115830
0.241680,1.691916,0.070528,0.115830
0.224315,1.476738,0.080322,0.115830
0.228375,1.595187,0.085190,0.115830
0.243512,1.975564,0.085190,0.115830
0.244215,1.920300,0.089984,0.115830
0.237711,1.993292,0.088914,0.116820
