A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.229616,1.003340,0.049733,0.119790
0.068340,0.684963,0.059535,0.119790
0.175941,1.332730,0.077760,0.118800
0.239776,1.342684,0.077824,0.118800
0.237744,1.343790,0.055798,0.118800
0.238760,1.343790,0.064395,0.118800
0.182043,1.111630,0.058320,0.118800
0.222504,1.455496,0.085190,0.117810
0.225552,1.418998,0.080322,0.117810
0.243936,1.694817,0.093709,0.117810
0.247230,1.500842,0.090058,0.117810
0.224315,1.455496,0.082688,0.118800
0.227360,1.427846,0.073020,0.117810
0.235330,1.475404,0.071744,0.118800
0.234696,1.461026,0.060800,0.118800
0.238760,1.458814,0.059584,0.117810
0.232664,1.467662,0.066880,0.117810
0.232664,1.463238,0.071744,0.117810
0.234003,1.482273,0.069312,0.117810
0.235563,1.441118,0.064448,0.117810
0.244458,1.557549,0.079105,0.117810
0.242687,1.492236,0.097360,0.117810
0.237744,1.427846,0.068096,0.117810
0.229687,1.448860,0.062016,0.117810
0.228712,1.448860,0.062016,0.118800
0.225453,1.487808,0.064395,0.117810
0.226345,1.486701,0.065664,0.117810
0.226345,1.452178,0.080256,0.117810
0.226568,1.476738,0.068096,0.117810
0.226568,1.445742,0.079040,0.117810
0.228375,1.484487,0.069312,0.117810
0.235404,1.484487,0.072960,0.117810
0.235404,1.633932,0.092492,0.117810
0.252504,1.474524,0.068152,0.118800
0.223520,1.451072,0.087624,0.117810
0.231648,1.441118,0.073020,0.117810
0.237510,1.447956,0.065664,0.117810
0.234696,1.476738,0.070528,0.117810
0.230405,1.451277,0.079040,0.118800
0.231420,1.481166,0.062016,0.117810
0.235563,1.440012,0.065664,0.117810
0.230832,1.464561,0.063232,0.117810
0.243210,1.542051,0.098577,0.117810
0.250245,1.524339,0.075454,0.117810
0.232990,1.473417,0.066880,0.118800
0.237744,1.458814,0.058368,0.117810
0.234003,1.457708,0.062016,0.118800
0.234696,1.444635,0.064448,0.117810
0.235796,1.454598,0.053504,0.118800
0.232990,1.482273,0.053504,0.117810
0.230405,1.470096,0.061965,0.118800
0.224536,1.471203,0.075392,0.118800
0.225552,1.451072,0.076608,0.118800
0.234631,1.547586,0.085190,0.118800
0.245464,1.608471,0.101011,0.118800
0.225330,1.483380,0.075392,0.118800
0.229497,1.471203,0.072960,0.117810
0.228375,1.490022,0.070528,0.118800
0.234003,1.486701,0.060800,0.118800
0.226568,1.456602,0.069369,0.118800
0.233680,1.486701,0.081472,0.117810
0.234696,1.464561,0.055936,0.118800
0.228600,1.482273,0.068096,0.118800
0.224536,1.437800,0.075392,0.118800
0.224536,1.591866,0.074176,0.118800
0.237416,1.637253,0.086336,0.118800
0.247230,1.471203,0.074176,0.118800
0.236808,1.452384,0.075454,0.118800
0.227700,1.491129,0.074237,0.118800
0.230508,1.463454,0.072960,0.118800
0.227316,1.441118,0.065664,0.118800
0.225330,1.490022,0.076608,0.118800
0.231420,1.492236,0.059535,0.118800
0.228938,1.487808,0.053460,0.118800
0.234784,1.480059,0.055936,0.118800
0.233624,1.577475,0.076608,0.118800
0.258774,1.491129,0.074176,0.118800
0.236340,1.487808,0.051030,0.118800
0.235712,1.441118,0.070528,0.118800
0.229616,1.492236,0.064448,0.118800
0.228375,1.481166,0.065664,0.118800
0.233680,1.453491,0.071744,0.118800
0.234696,1.453284,0.058368,0.118800
0.230832,1.451072,0.068152,0.118800
0.229616,1.467882,0.077888,0.118800
0.227360,1.451277,0.072960,0.118800
0.238659,1.521018,0.090058,0.118800
0.246492,1.622862,0.088841,0.119790
0.227700,1.437993,0.077824,0.119790
0.234465,1.465668,0.075392,0.118800
0.226345,1.476738,0.076608,0.119790
0.224536,1.468989,0.091350,0.118800
0.239776,1.433565,0.059584,0.118800
0.235638,1.457919,0.060800,0.119790
