A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.183060,1.323882,0.031512,0.103064
0.193040,1.148028,0.042455,0.102960
0.231648,1.388030,0.036390,0.102960
0.229616,1.388030,0.036390,0.103064
0.212344,1.331624,0.048520,0.103064
0.211328,1.196692,0.048520,0.103950
0.211328,1.286278,0.050946,0.102960
0.211328,1.256416,0.052159,0.102960
0.181026,1.082900,0.057105,0.104055
0.181864,1.265264,0.074115,0.103064
0.217424,1.221024,0.066825,0.104055
0.164754,1.127014,0.057011,0.104055
0.193040,1.157982,0.048520,0.103064
0.212344,1.274112,0.049733,0.104055
0.211328,1.279642,0.050946,0.103064
0.196088,1.196692,0.053372,0.103064
0.162720,1.098258,0.057105,0.103064
0.168822,1.110525,0.057105,0.103064
0.163737,1.131520,0.055890,0.102960
0.148482,1.085110,0.057105,0.103064
0.158652,1.267476,0.066825,0.103064
0.245673,1.318352,0.060650,0.102960
0.210312,1.288490,0.049733,0.103950
0.213360,1.287384,0.052159,0.102960
0.160686,1.091622,0.059535,0.103950
0.161703,1.140286,0.055890,0.102960
0.165608,1.132544,0.055890,0.102960
0.165771,1.102682,0.057105,0.102960
0.198120,1.194480,0.048520,0.102960
0.211328,1.288490,0.050946,0.102960
0.218440,1.383606,0.059437,0.102960
0.234696,1.365910,0.068040,0.103064
0.158652,1.128120,0.068040,0.104055
0.168822,1.110424,0.057105,0.103950
0.174924,1.119272,0.055890,0.103950
0.149499,1.105000,0.055890,0.103064
0.210312,1.214395,0.057105,0.104055
0.211328,1.215494,0.049733,0.103950
0.211328,1.287384,0.050946,0.103950
0.211328,1.282960,0.049733,0.102960
0.212344,1.278536,0.049733,0.104055
0.212344,1.264158,0.047307,0.103950
0.219456,1.249780,0.048520,0.103950
