A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.232664,1.371573,0.031512,0.107028
0.112998,1.029686,0.040029,0.107028
0.231648,1.397034,0.037572,0.107028
0.231648,1.399248,0.036360,0.107028
0.222504,1.303974,0.049733,0.107028
0.222504,1.219918,0.049733,0.107028
0.213360,1.219918,0.048520,0.107028
0.212344,1.299550,0.050946,0.107028
0.199136,1.253098,0.052159,0.107028
0.166788,1.139180,0.058320,0.107028
0.218440,1.432270,0.071685,0.107028
0.200349,1.247568,0.065610,0.107028
0.185094,1.174572,0.054585,0.107028
0.212344,1.186738,0.048520,0.107028
0.211328,1.296232,0.050946,0.107028
0.201168,1.259734,0.053372,0.107028
0.159669,1.123696,0.059535,0.107028
0.197298,1.409211,0.066825,0.107028
0.171873,1.138074,0.058224,0.107028
0.198120,1.182314,0.053372,0.107028
0.237744,1.381536,0.064289,0.107028
0.228600,1.417892,0.061863,0.107028
0.191196,1.232084,0.053372,0.107028
0.177975,1.161300,0.058320,0.108019
0.143538,1.077244,0.059535,0.107028
0.141363,1.078480,0.059535,0.107028
0.165771,1.118166,0.058320,0.107028
0.158652,1.119272,0.057105,0.107028
0.209296,1.185632,0.050946,0.107028
0.212344,1.245356,0.049733,0.107028
0.211328,1.299550,0.050946,0.107028
0.213360,1.357182,0.065610,0.107028
0.208280,1.259734,0.072900,0.107028
0.165771,1.141392,0.058320,0.107028
0.176958,1.133650,0.057105,0.107028
0.206248,1.187844,0.054585,0.107028
0.212344,1.198904,0.048520,0.107028
0.212344,1.300656,0.050946,0.107028
0.213360,1.288490,0.050946,0.107028
0.214376,1.273006,0.049733,0.108019
0.212344,1.261946,0.047307,0.108019
