A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.045900,1.462347,0.027899,0.105930
0.055990,1.486701,0.047385,0.106037
0.108926,3.631367,0.054675,0.105930
0.237286,4.336028,0.030325,0.106037
0.246012,4.359569,0.030325,0.107028
0.247008,4.383110,0.030325,0.110001
0.248004,4.392078,0.030325,0.110992
0.248004,4.398804,0.030325,0.111983
0.248004,4.406651,0.030325,0.112974
0.249000,4.411135,0.030325,0.113965
0.249000,4.415619,0.030325,0.114956
0.253980,4.415619,0.040029,0.115947
0.279595,4.399925,0.063180,0.115947
0.265932,4.418982,0.040029,0.116938
0.250992,4.430192,0.030325,0.117929
0.250992,4.431313,0.030325,0.118920
0.250992,4.434676,0.030325,0.118920
0.250992,4.441998,0.030325,0.119911
0.250992,4.440281,0.030325,0.119911
0.251988,4.442523,0.030325,0.120902
0.250992,4.448730,0.031538,0.120902
0.250992,4.452096,0.030325,0.121893
0.251988,4.453218,0.036390,0.121893
0.284570,4.407772,0.060650,0.121893
0.265665,4.453733,0.042455,0.122884
0.251988,4.454854,0.030325,0.122884
0.250992,4.463316,0.030325,0.122884
0.250992,4.459338,0.030325,0.123875
0.250992,4.518294,0.030325,0.123875
0.250992,4.522782,0.030325,0.124866
0.250992,4.522782,0.030325,0.124866
0.251988,4.525026,0.030325,0.124866
0.251988,4.526148,0.030325,0.124866
0.252984,4.526148,0.030325,0.124866
0.254976,4.507074,0.033964,0.124866
0.286560,4.529514,0.057105,0.125857
0.275615,4.519416,0.053372,0.125857
0.252984,4.531758,0.030325,0.125857
0.252984,4.534002,0.030325,0.125857
0.252984,4.532880,0.030325,0.125857
0.252984,4.536246,0.030325,0.126848
0.253980,4.535124,0.030325,0.126848
0.252984,4.536246,0.030325,0.127839
0.252730,4.536246,0.030325,0.127839
0.253725,4.498098,0.031538,0.127839
0.282580,4.541856,0.055798,0.127839
0.268920,4.535124,0.052159,0.127839
0.252984,4.541856,0.030325,0.127839
0.254976,4.542978,0.031538,0.127839
0.252984,4.544100,0.031538,0.128830
0.252984,4.545222,0.031538,0.128830
0.252730,4.548588,0.030325,0.127839
0.252730,4.512684,0.030325,0.127839
0.252984,4.493610,0.030325,0.128830
0.252984,4.493610,0.030325,0.128830
0.255972,4.455462,0.030325,0.128830
0.282580,4.455462,0.049733,0.128830
0.273625,4.480146,0.057105,0.129821
0.254976,4.490244,0.030325,0.128700
0.253980,4.493610,0.030325,0.129821
0.253725,4.491366,0.031538,0.129821
0.252730,4.493610,0.030325,0.129821
0.252730,4.492488,0.030325,0.129821
0.254720,4.493610,0.030325,0.129821
0.254720,4.495854,0.030325,0.129821
0.252730,4.494732,0.030300,0.129821
0.253725,4.493610,0.030300,0.129821
0.254720,4.452612,0.047307,0.129821
0.284570,4.434676,0.065502,0.129821
0.277605,4.481268,0.031538,0.129821
0.254976,4.495854,0.030325,0.129821
0.252730,4.496976,0.030325,0.129821
0.253725,4.494732,0.030325,0.129821
0.252984,4.495854,0.030325,0.129690
0.252984,4.491847,0.030325,0.129821
0.252984,4.491847,0.030325,0.129821
0.252730,4.499220,0.030325,0.129821
0.254720,4.551954,0.030325,0.129821
0.277605,4.529514,0.043668,0.129821
0.273625,4.575516,0.065502,0.129821
0.252984,4.577760,0.033964,0.130812
0.252730,4.577760,0.030325,0.130812
0.252984,4.578882,0.030325,0.130812
0.252730,4.577760,0.031512,0.130812
0.253980,4.578882,0.031538,0.130812
0.254720,4.580004,0.031538,0.130812
0.255715,4.577760,0.032751,0.130812
0.254720,4.577760,0.031538,0.130812
0.255715,4.578882,0.031538,0.131803
0.280590,4.534002,0.038816,0.131803
0.277605,4.576638,0.064395,0.130812
0.254720,4.580004,0.035177,0.131670
0.255715,4.580004,0.029112,0.131803
0.254720,4.578882,0.030325,0.131670
0.254720,4.580004,0.030325,0.131670
0.254976,4.582248,0.030325,0.131803
0.253980,4.583370,0.035177,0.131803
0.252984,4.582248,0.032751,0.131803
0.253980,4.584492,0.031538,0.131803
0.252984,4.586736,0.031538,0.131803
0.252984,4.586736,0.041242,0.131670
0.281585,4.560930,0.060750,0.131803
0.282580,4.585614,0.043668,0.131803
0.252984,4.596834,0.030325,0.131803
0.252984,4.604688,0.031538,0.131803
0.252984,4.602444,0.031538,0.131803
0.252984,4.604688,0.031538,0.131803
0.253980,4.605810,0.031538,0.131803
0.253725,4.601322,0.031538,0.132660
0.254720,4.604688,0.031538,0.131670
0.255715,4.604688,0.036390,0.131803
0.280590,4.586736,0.059535,0.132660
0.287555,4.606932,0.048600,0.132794
0.255715,4.609176,0.031538,0.132794
0.255715,4.608054,0.031538,0.132660
0.254720,4.610298,0.031538,0.132660
0.255972,4.609176,0.032751,0.132660
0.254976,4.609176,0.031538,0.132660
0.254720,4.609176,0.031538,0.132660
0.253980,4.609176,0.031538,0.132794
0.253725,4.608054,0.031538,0.132794
0.252730,4.606932,0.030325,0.132794
0.275615,4.569906,0.033964,0.132794
0.281585,4.605810,0.057105,0.132794
0.252730,4.603566,0.050946,0.133785
0.252730,4.606932,0.031538,0.133785
0.253725,4.608054,0.031538,0.133785
0.253725,4.604688,0.031538,0.133785
0.254720,4.592346,0.032751,0.133785
0.254720,4.585614,0.031538,0.133785
0.254720,4.583370,0.031538,0.133785
0.254720,4.582248,0.030325,0.133785
0.254720,4.583370,0.030325,0.133785
0.254976,4.567662,0.031538,0.133785
0.273625,4.577760,0.057105,0.133785
0.283575,4.575516,0.057105,0.133785
0.255715,4.585614,0.031538,0.133785
0.255715,4.585614,0.031538,0.133785
0.254720,4.584492,0.031538,0.133785
0.255715,4.586736,0.032751,0.133785
0.253725,4.586736,0.031538,0.133785
0.255715,4.584492,0.032751,0.133785
0.254720,4.585614,0.031538,0.133785
0.254720,4.587858,0.031538,0.133785
0.252730,4.587858,0.030325,0.133785
0.279595,4.585614,0.059535,0.133785
0.252730,4.586736,0.031538,0.134776
0.252984,4.588980,0.031538,0.133785
0.253725,4.584492,0.031512,0.133785
0.252984,4.585614,0.031538,0.133785
0.253725,4.587858,0.031538,0.133785
0.254720,4.587858,0.031538,0.133785
0.254720,4.586736,0.031538,0.133785
0.254720,4.585614,0.030325,0.134776
0.255715,4.566540,0.030325,0.134776
0.273625,4.541856,0.046094,0.134776
0.291535,4.551954,0.065610,0.134776
0.255715,4.557564,0.033964,0.134776
0.255715,4.565418,0.031538,0.134776
0.255715,4.562052,0.032751,0.134776
0.255715,4.562052,0.031512,0.134776
0.256710,4.563174,0.030325,0.134776
0.254720,4.562052,0.030325,0.134776
0.254720,4.562052,0.030325,0.134776
0.253725,4.562052,0.030325,0.134776
0.253725,4.563174,0.031538,0.134912
