A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.069224,1.382643,0.027899,0.126848
0.120124,2.116455,0.069312,0.124866
0.114921,4.467804,0.044881,0.124866
0.125091,4.498098,0.030325,0.124866
0.124074,4.514928,0.030325,0.125857
0.126108,4.522782,0.030325,0.125857
0.125091,4.528392,0.030325,0.126848
0.126108,4.536246,0.030325,0.126848
0.125091,4.536246,0.030325,0.127839
0.126108,4.539612,0.030325,0.127839
0.125091,4.541856,0.029112,0.128830
0.139329,4.545222,0.029112,0.128830
0.172720,4.525026,0.048600,0.129821
0.172720,4.537368,0.057105,0.129821
0.147465,4.553076,0.030325,0.129821
0.128142,4.557564,0.030325,0.130812
0.127125,4.556442,0.030325,0.130812
0.128142,4.557564,0.030325,0.131803
0.128142,4.559808,0.029112,0.131803
0.127125,4.562052,0.029112,0.131803
0.127125,4.563174,0.030325,0.131936
0.127125,4.566540,0.030325,0.131936
0.136144,4.542978,0.043668,0.131803
0.172720,4.554198,0.060750,0.131803
0.145288,4.563174,0.030325,0.131803
0.127125,4.567662,0.030325,0.132794
0.126108,4.565418,0.030325,0.132794
0.127125,4.562052,0.029112,0.132794
0.126108,4.549710,0.029112,0.132794
0.127125,4.550832,0.030325,0.132794
0.125091,4.550832,0.029112,0.132794
0.127125,4.549710,0.029112,0.132794
0.125091,4.551954,0.030325,0.132794
0.135261,4.537368,0.038816,0.132794
0.173736,4.542978,0.064395,0.132794
0.150516,4.550832,0.064395,0.132794
0.126108,4.554198,0.030325,0.133785
0.127125,4.551954,0.030325,0.133785
0.126108,4.551954,0.030325,0.133785
0.127125,4.554198,0.030325,0.133785
0.126108,4.554198,0.029112,0.133785
0.127125,4.551954,0.029112,0.133785
0.125091,4.550832,0.029112,0.132794
0.126108,4.554198,0.030325,0.133785
0.129159,4.554198,0.029112,0.133785
0.172890,4.527270,0.037603,0.133785
0.172720,4.546344,0.061965,0.133785
0.149352,4.554198,0.035177,0.133785
0.126108,4.553076,0.030325,0.133785
0.126108,4.553076,0.030325,0.133785
0.126108,4.554198,0.030325,0.133785
0.126108,4.554198,0.029112,0.133785
0.127125,4.554198,0.029112,0.133785
0.126108,4.557564,0.029112,0.133785
0.127125,4.538490,0.029112,0.133785
0.133227,4.522114,0.037603,0.133785
0.173736,4.498573,0.058320,0.133785
0.152400,4.518294,0.040029,0.134912
0.127125,4.528392,0.030325,0.134912
0.129159,4.527270,0.030325,0.134776
0.127125,4.527270,0.030325,0.133785
0.128142,4.529514,0.029112,0.134776
0.126108,4.527270,0.030325,0.133785
0.128142,4.527270,0.030325,0.134776
0.127125,4.527270,0.029112,0.133920
0.127125,4.526148,0.030325,0.133785
0.129159,4.526148,0.033964,0.133785
0.173736,4.507074,0.058320,0.133785
0.170520,4.520538,0.049733,0.134776
0.127125,4.531758,0.030325,0.133785
0.127125,4.530636,0.030325,0.134776
0.128142,4.529514,0.029112,0.133785
0.127125,4.529514,0.030325,0.134912
0.127125,4.530636,0.029112,0.134912
0.128142,4.528392,0.029112,0.134912
