A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.144414,2.335322,0.065502,0.092070
0.133227,2.505336,0.108224,0.092070
0.131193,2.559744,0.121500,0.092070
0.132210,2.627515,0.128790,0.092070
0.131193,2.646402,0.128790,0.092070
0.133227,2.646402,0.128790,0.092070
0.132210,2.651957,0.123930,0.092070
0.132210,2.649735,0.117855,0.092070
0.134244,2.637514,0.114210,0.092070
0.133227,2.592072,0.104576,0.092070
0.132210,2.577616,0.104576,0.093154
0.134244,2.555376,0.104576,0.093060
0.133227,2.524240,0.105792,0.093060
0.134244,2.517568,0.115425,0.093060
0.133227,2.562048,0.127575,0.093060
0.133227,2.607517,0.127575,0.093060
0.132210,2.631959,0.126360,0.093060
0.132210,2.654179,0.119070,0.093060
0.133227,2.657512,0.112995,0.093060
0.133227,2.654179,0.109440,0.093060
0.132210,2.629737,0.104576,0.093060
0.133227,2.589741,0.104576,0.093060
0.132210,2.540920,0.111872,0.093060
0.134244,2.524240,0.122715,0.093060
0.132210,2.537584,0.128790,0.093060
0.133227,2.597518,0.125145,0.094050
0.132210,2.655290,0.112995,0.094050
0.133227,2.659734,0.105792,0.094050
0.133227,2.610850,0.105792,0.093060
0.132210,2.567521,0.112995,0.093060
0.133227,2.520859,0.121500,0.093060
0.132210,2.523081,0.127575,0.093060
0.132210,2.565299,0.123930,0.093060
0.133227,2.593074,0.119070,0.093060
0.133227,2.638625,0.110656,0.093060
0.132210,2.651957,0.103360,0.094050
0.134244,2.629737,0.108224,0.093060
0.132210,2.580853,0.116640,0.093060
0.134244,2.529800,0.126360,0.093060
0.132210,2.527576,0.126360,0.093060
0.132210,2.575392,0.117855,0.093060
0.134244,2.617516,0.110565,0.094050
0.134244,2.657512,0.104576,0.094050
0.133227,2.635292,0.111780,0.093060
0.133227,2.565299,0.123930,0.093060
0.133227,2.523128,0.128790,0.093060
0.133227,2.542032,0.117855,0.093060
0.133227,2.611961,0.105792,0.094050
0.133227,2.595296,0.122715,0.094050
0.133227,2.595296,0.127575,0.094145
0.134244,2.524192,0.119070,0.094145
0.133227,2.524192,0.119070,0.094145
0.134244,2.591963,0.107008,0.093060
0.133227,2.654179,0.104576,0.093060
0.134244,2.664178,0.111872,0.094050
0.134244,2.634181,0.120285,0.094050
0.134244,2.575298,0.127575,0.094050
0.133227,2.521970,0.122715,0.094145
0.133227,2.533080,0.110565,0.093154
0.134244,2.583075,0.103360,0.094145
0.133227,2.650846,0.109350,0.094145
0.132210,2.649735,0.121500,0.094050
0.133227,2.603073,0.128790,0.094050
0.133227,2.535302,0.123930,0.093060
0.133227,2.520859,0.110565,0.094050
0.134244,2.566410,0.104576,0.094050
0.133227,2.614183,0.105792,0.094050
0.134244,2.661956,0.116640,0.093060
0.132210,2.648624,0.126360,0.093060
0.133227,2.596407,0.127575,0.093060
0.132210,2.537584,0.114210,0.094050
0.133227,2.536472,0.104576,0.094050
0.132210,2.596520,0.108224,0.093154
0.132210,2.654179,0.121500,0.094145
0.132210,2.659734,0.128790,0.093154
0.132210,2.624182,0.128790,0.093060
0.133227,2.551967,0.117855,0.093060
0.132210,2.524240,0.104576,0.093060
0.133227,2.597518,0.111780,0.094050
0.132210,2.658623,0.123930,0.094050
0.132210,2.624182,0.122715,0.093060
0.132210,2.557600,0.112995,0.093060
0.132210,2.548634,0.110656,0.093060
0.134244,2.620849,0.122715,0.093060
0.134244,2.658623,0.128790,0.093060
0.133227,2.651957,0.126360,0.093060
0.132210,2.585297,0.114304,0.093060
0.134244,2.523081,0.104576,0.093060
0.132210,2.541968,0.110656,0.093060
0.134244,2.619738,0.125145,0.093060
0.134244,2.666400,0.125145,0.093060
0.133227,2.610850,0.112995,0.093060
0.133227,2.547523,0.104576,0.093060
0.133227,2.530912,0.111780,0.093060
0.133227,2.596520,0.125145,0.093060
0.132210,2.596520,0.128790,0.093060
0.134244,2.646402,0.117855,0.093060
0.132210,2.648624,0.107008,0.093060
0.132210,2.578631,0.107008,0.093060
0.132210,2.520859,0.107008,0.093060
0.133227,2.531969,0.117855,0.093060
0.133227,2.604184,0.126360,0.093060
0.133227,2.664178,0.123930,0.093060
0.132210,2.643069,0.110656,0.093060
0.134244,2.557522,0.105792,0.093154
0.134244,2.520859,0.115425,0.093154
0.134244,2.566410,0.127575,0.094145
0.134244,2.638625,0.123930,0.093060
0.135261,2.650846,0.112995,0.094145
0.134244,2.582064,0.104576,0.093154
0.133227,2.518637,0.116640,0.093154
0.134244,2.554189,0.126360,0.093154
0.132210,2.638625,0.122715,0.093060
0.134244,2.659734,0.108135,0.093060
0.132210,2.597518,0.105792,0.093060
0.133227,2.533080,0.115425,0.093060
0.132210,2.530858,0.128790,0.093060
0.132210,2.651957,0.108224,0.093060
0.133227,2.611961,0.105792,0.093060
0.133227,2.540857,0.115425,0.093060
0.134244,2.525303,0.126360,0.093060
0.134244,2.580853,0.123930,0.093060
0.134244,2.650846,0.110565,0.093060
0.134244,2.636403,0.105792,0.093060
0.132210,2.546412,0.120285,0.093060
0.133227,2.519748,0.128790,0.093060
0.132210,2.559744,0.123930,0.093060
0.134244,2.635292,0.110565,0.093060
0.133227,2.650846,0.104576,0.093060
0.133227,2.586408,0.115425,0.093060
0.132210,2.530858,0.126360,0.093060
0.132210,2.534191,0.125145,0.093154
0.131193,2.604184,0.111780,0.093060
0.132210,2.660845,0.104576,0.093060
0.132210,2.640847,0.111872,0.093154
0.132210,2.555300,0.125145,0.093060
0.132210,2.527525,0.123930,0.093060
0.133227,2.589741,0.110565,0.093060
0.133227,2.648624,0.104576,0.093060
0.144414,2.626404,0.117855,0.093060
0.144414,2.549745,0.126360,0.093060
0.134244,2.549745,0.123930,0.093060
0.134244,2.524240,0.109440,0.093060
0.132210,2.570854,0.107008,0.093060
0.133227,2.653068,0.122715,0.093060
0.136278,2.634181,0.132435,0.093060
0.136278,2.549816,0.132435,0.093060
0.132210,2.519748,0.121500,0.093060
0.132210,2.531969,0.111780,0.093060
0.132210,2.610850,0.104576,0.093060
0.132210,2.647350,0.112995,0.093060
0.132210,2.525303,0.122715,0.093060
0.133227,2.575298,0.105705,0.093060
0.133227,2.660845,0.112995,0.093060
0.134244,2.658623,0.123930,0.093060
0.134244,2.591963,0.128790,0.093060
0.134244,2.527576,0.115425,0.093060
0.132210,2.571965,0.104576,0.093060
0.134244,2.646402,0.114210,0.093060
0.134244,2.631959,0.126360,0.093060
0.133227,2.547523,0.120285,0.093060
0.132210,2.518637,0.107008,0.093060
0.133227,2.576409,0.105792,0.093060
0.136278,2.657512,0.121500,0.093060
0.133227,2.637514,0.128790,0.093060
0.133227,2.547523,0.117855,0.093060
0.133227,2.520904,0.104576,0.093060
0.134244,2.553078,0.105792,0.092070
0.134244,2.638625,0.119070,0.093060
0.134244,2.657512,0.127575,0.093060
0.133227,2.639736,0.127575,0.093060
0.134244,2.540857,0.111780,0.093060
0.134244,2.527525,0.104576,0.093060
0.134244,2.597518,0.116640,0.093060
0.135261,2.657512,0.127575,0.093060
0.134244,2.657512,0.127575,0.093060
0.133227,2.584186,0.115425,0.093060
0.134244,2.523081,0.104576,0.093060
0.132210,2.545368,0.110656,0.093060
0.133227,2.613072,0.122715,0.093060
0.133227,2.656401,0.127575,0.093060
0.132210,2.629737,0.119070,0.093060
0.132210,2.534248,0.104576,0.092070
0.132210,2.546412,0.114210,0.093060
0.133227,2.645291,0.128790,0.092070
0.135261,2.531969,0.104576,0.092070
0.132210,2.534248,0.119070,0.093060
0.133227,2.552040,0.127575,0.093060
0.131193,2.638625,0.115425,0.093060
0.132210,2.638625,0.104490,0.092070
0.132210,2.560936,0.112995,0.093060
0.134244,2.525352,0.128790,0.093060
0.132210,2.616405,0.117855,0.093060
0.134244,2.660845,0.117855,0.092070
0.133227,2.598629,0.104576,0.092070
0.133227,2.525352,0.110565,0.092070
0.133227,2.567521,0.125145,0.093060
0.132210,2.646402,0.121500,0.092070
0.132210,2.621960,0.107008,0.093060
0.132210,2.543079,0.107008,0.093060
0.132210,2.527525,0.121500,0.093060
0.132210,2.595296,0.128790,0.093060
0.132210,2.654179,0.119070,0.092070
0.131193,2.648624,0.107008,0.093060
0.132210,2.593074,0.104576,0.093060
0.131193,2.519748,0.117855,0.092070
0.131193,2.556411,0.126360,0.093060
0.134244,2.645291,0.112995,0.092070
0.134244,2.616405,0.104576,0.092070
0.132210,2.545301,0.114210,0.092070
0.134244,2.527576,0.128790,0.092070
0.133227,2.615294,0.121500,0.092070
0.132210,2.661956,0.107008,0.093060
0.132210,2.589848,0.109440,0.092070
0.132210,2.527576,0.123930,0.092070
0.132210,2.548704,0.125145,0.092070
0.132210,2.638625,0.109350,0.092070
0.133227,2.626404,0.107008,0.093060
0.133227,2.555376,0.120285,0.092070
0.133227,2.585297,0.128790,0.092070
0.133227,2.607517,0.111780,0.092070
0.132210,2.629737,0.108224,0.092070
0.133227,2.631959,0.105792,0.092070
0.131193,2.643069,0.104576,0.092070
0.132210,2.646402,0.104576,0.092070
0.132210,2.648624,0.104576,0.092070
0.132210,2.654179,0.104576,0.093060
0.132210,2.654179,0.105792,0.092070
0.133227,2.645291,0.104576,0.092070
0.134244,2.638625,0.104576,0.093060
0.132210,2.636403,0.104576,0.092070
0.132210,2.641958,0.104576,0.092070
0.131193,2.641958,0.104576,0.092070
0.132210,2.654179,0.105792,0.092070
0.131193,2.655290,0.109440,0.092070
0.133227,2.658623,0.111872,0.092070
0.133227,2.657512,0.110565,0.092070
0.134244,2.658623,0.111780,0.092070
0.132210,2.656401,0.115425,0.092070
0.133227,2.658623,0.117855,0.092070
0.133227,2.657512,0.117855,0.092070
0.133227,2.657512,0.121500,0.092070
0.131193,2.655290,0.122715,0.092070
0.132210,2.655290,0.119070,0.092070
0.132210,2.656401,0.117855,0.092070
0.132210,2.657512,0.116736,0.092070
0.133227,2.655290,0.116640,0.092070
0.131193,2.641958,0.114304,0.092070
0.132210,2.616405,0.110656,0.092070
0.131193,2.603073,0.108224,0.092070
0.134244,2.624182,0.111872,0.092070
0.132210,2.618627,0.112995,0.092070
0.134244,2.635292,0.115425,0.092070
0.132210,2.634181,0.116640,0.092070
0.131193,2.609739,0.114210,0.092070
0.131193,2.608628,0.114210,0.092070
0.132210,2.623071,0.116640,0.092070
0.132210,2.641958,0.120285,0.092070
0.132210,2.657512,0.126360,0.092070
0.132210,2.657512,0.128790,0.092070
0.132210,2.653068,0.127575,0.092070
0.132210,2.641958,0.126360,0.092070
0.132210,2.628626,0.123930,0.092070
0.131193,2.610850,0.122715,0.092070
0.132210,2.595296,0.121500,0.092070
0.134244,2.626404,0.123930,0.092070
0.133227,2.638625,0.128790,0.092070
0.131193,2.639736,0.128790,0.092070
0.133227,2.650846,0.128790,0.092070
0.132210,2.656401,0.127575,0.092070
0.132210,2.654179,0.125145,0.092070
0.131193,2.653068,0.121500,0.092070
0.131193,2.650846,0.121500,0.092070
0.131193,2.650846,0.120285,0.092070
0.132210,2.636403,0.117952,0.092070
0.132210,2.648624,0.117855,0.092070
0.132210,2.651957,0.117855,0.092070
0.133227,2.647513,0.116736,0.092070
0.131193,2.647513,0.113088,0.092070
0.132210,2.625293,0.107008,0.092070
0.131193,2.601962,0.107008,0.092070
0.131193,2.612088,0.105792,0.092070
0.130176,2.606406,0.105792,0.092070
0.132210,2.615424,0.105792,0.092070
0.132210,2.614183,0.107008,0.092070
0.133227,2.626404,0.108224,0.092070
0.132210,2.636403,0.111872,0.092070
0.133227,2.655290,0.111872,0.092070
0.132210,2.656401,0.110656,0.092070
0.133227,2.656401,0.110656,0.092070
0.132210,2.655290,0.108224,0.092070
0.133227,2.651957,0.107008,0.092070
0.133227,2.648624,0.105792,0.092070
0.133227,2.629737,0.104576,0.092070
0.131193,2.651957,0.104576,0.092070
0.132210,2.623071,0.105792,0.092070
0.132210,2.608628,0.104576,0.092070
0.132210,2.594185,0.105792,0.092070
0.132210,2.580853,0.109440,0.092070
0.134244,2.578631,0.110656,0.092070
0.133227,2.566410,0.112995,0.092070
0.133227,2.537524,0.117855,0.092070
0.133227,2.526464,0.122715,0.092070
0.132210,2.517568,0.125145,0.092070
0.132210,2.521970,0.123930,0.092070
0.131193,2.520904,0.125145,0.092070
0.131193,2.522016,0.127575,0.092070
0.132210,2.517568,0.130005,0.092070
0.132210,2.517568,0.128790,0.092070
0.131193,2.515344,0.128790,0.092070
0.133227,2.517568,0.130005,0.092070
0.132210,2.518680,0.128790,0.092070
0.133227,2.519792,0.127575,0.092070
0.132210,2.530912,0.122715,0.092070
0.132210,2.549816,0.119070,0.092070
0.132210,2.570944,0.115425,0.092070
0.131193,2.587519,0.110565,0.092070
0.131193,2.595296,0.108224,0.092070
0.132210,2.594185,0.108224,0.092070
0.133227,2.591963,0.107008,0.092070
0.133227,2.595296,0.107008,0.092070
0.133227,2.608628,0.104576,0.092070
0.132210,2.655290,0.105792,0.092070
0.131193,2.655290,0.107008,0.092070
0.132210,2.654179,0.104576,0.092070
0.131193,2.646402,0.104576,0.092070
0.132210,2.634181,0.107008,0.092070
0.131193,2.648624,0.112995,0.092070
0.133227,2.651957,0.121500,0.092070
0.131193,2.643069,0.125145,0.092070
0.132210,2.636403,0.126360,0.092070
0.131193,2.649735,0.125145,0.092070
0.132210,2.637514,0.130005,0.092070
0.131193,2.624182,0.128790,0.092070
0.130176,2.617516,0.128790,0.092070
0.131193,2.617516,0.130005,0.092070
0.131193,2.590852,0.128790,0.092070
0.132210,2.566410,0.127575,0.092070
0.134244,2.555376,0.123930,0.092070
0.134244,2.549745,0.122715,0.092070
0.134244,2.567521,0.123930,0.092070
0.132210,2.566410,0.123930,0.092070
0.131193,2.568720,0.122715,0.092070
0.132210,2.587519,0.123930,0.092070
0.131193,2.572056,0.123930,0.092070
0.131193,2.557600,0.119070,0.092070
0.132210,2.558633,0.119070,0.092070
0.133227,2.563160,0.117855,0.092070
0.133227,2.550928,0.116640,0.092070
0.132210,2.558712,0.115425,0.092070
0.132210,2.571965,0.116640,0.092070
0.131193,2.545368,0.112995,0.092070
0.131193,2.535360,0.109350,0.092070
0.131193,2.520904,0.104576,0.092070
0.133227,2.514193,0.104576,0.092070
0.131193,2.518680,0.105792,0.092070
0.132210,2.518680,0.105792,0.092070
0.134244,2.575298,0.117855,0.092070
0.133227,2.600851,0.123930,0.092070
0.133227,2.605295,0.125145,0.092070
0.147465,2.620849,0.131220,0.092070
0.132210,2.629737,0.128790,0.092070
0.132210,2.649735,0.128790,0.092070
0.131193,2.646402,0.128790,0.092070
0.132210,2.629737,0.130005,0.092070
0.133227,2.638625,0.130005,0.092070
0.141363,2.638625,0.121500,0.092070
0.132210,2.644180,0.115425,0.092070
0.134244,2.655290,0.116640,0.092070
0.132210,2.655290,0.116640,0.092070
0.133227,2.655290,0.114210,0.092070
0.131193,2.651957,0.111872,0.092070
0.131193,2.636403,0.109440,0.092070
0.132210,2.631959,0.110656,0.092070
0.134244,2.645291,0.109440,0.092070
0.132210,2.641958,0.107008,0.092070
0.134244,2.628626,0.104576,0.092070
0.134244,2.625293,0.104576,0.092070
0.134244,2.601962,0.104576,0.092070
0.133227,2.581964,0.104576,0.092070
0.132210,2.575298,0.105792,0.092070
0.132210,2.571965,0.107008,0.092070
0.130176,2.557522,0.107008,0.092070
0.133227,2.530858,0.111780,0.092070
0.131193,2.518637,0.116640,0.092070
0.134244,2.524240,0.116640,0.092070
0.132210,2.517568,0.120285,0.092070
0.134244,2.517568,0.121500,0.092070
0.132210,2.516415,0.121500,0.092070
0.131193,2.520904,0.120285,0.092070
0.131193,2.534248,0.120285,0.092070
0.131193,2.520904,0.123930,0.092070
0.132210,2.515344,0.128790,0.092070
0.131193,2.517568,0.128790,0.092070
0.131193,2.516456,0.128790,0.092070
0.133227,2.520904,0.128790,0.092070
0.132210,2.525303,0.128790,0.092070
0.131193,2.529800,0.127575,0.092070
0.131193,2.543079,0.123930,0.092070
0.132210,2.568720,0.120285,0.092070
0.130176,2.598744,0.114210,0.092070
0.131193,2.616405,0.110565,0.092070
0.132210,2.625293,0.107008,0.092070
0.132210,2.629737,0.105792,0.092070
0.132210,2.628626,0.105792,0.092070
0.132210,2.634181,0.104576,0.092070
0.132210,2.647513,0.104576,0.092070
0.133227,2.651957,0.104576,0.092070
0.132210,2.651957,0.110656,0.092070
0.132210,2.635292,0.115425,0.092070
0.133227,2.623071,0.120285,0.092070
0.131193,2.616405,0.122715,0.092070
0.132210,2.616405,0.123930,0.092070
0.134244,2.570854,0.130005,0.092070
0.132210,2.580853,0.130005,0.092070
0.131193,2.580853,0.130005,0.092070
0.133227,2.585297,0.130005,0.092070
0.132210,2.584186,0.128790,0.092070
0.132210,2.575298,0.128790,0.092070
0.131193,2.554189,0.128790,0.092070
0.131193,2.552040,0.128790,0.092070
0.131193,2.541968,0.127575,0.092070
0.132210,2.540857,0.126360,0.092070
0.133227,2.535360,0.123930,0.092070
0.133227,2.519748,0.120285,0.092070
0.131193,2.514193,0.111872,0.092070
0.132210,2.513082,0.113088,0.092070
0.132210,2.515304,0.108224,0.092070
0.131193,2.516415,0.108224,0.092070
0.131193,2.517568,0.107008,0.092070
0.132210,2.514193,0.105792,0.092070
0.135261,2.513082,0.107008,0.092070
0.133227,2.513082,0.107008,0.092070
0.132210,2.517568,0.108224,0.092070
0.132210,2.519792,0.105792,0.092070
0.133227,2.515304,0.105792,0.092070
0.132210,2.523081,0.104576,0.092070
0.131193,2.517526,0.104576,0.092070
0.131193,2.534191,0.104576,0.092070
0.131193,2.557522,0.108224,0.092070
0.133227,2.564188,0.111872,0.092070
0.133227,2.559744,0.111872,0.092070
0.132210,2.544190,0.110565,0.092070
0.132210,2.525352,0.108224,0.092070
0.132210,2.517568,0.104576,0.092070
0.133227,2.518680,0.104576,0.092070
0.132210,2.515304,0.107008,0.092070
0.133227,2.520904,0.108224,0.092070
0.132210,2.513082,0.107008,0.092070
0.133227,2.536413,0.111872,0.092070
0.132210,2.546480,0.114304,0.092070
0.133227,2.563077,0.117855,0.092070
0.132210,2.569743,0.120285,0.092070
0.132210,2.574187,0.122715,0.092070
0.133227,2.578631,0.123930,0.092070
0.132210,2.579742,0.125145,0.092070
0.132210,2.590852,0.126360,0.092070
0.132210,2.593074,0.130005,0.092070
0.133227,2.558633,0.127575,0.092070
0.132210,2.565299,0.123930,0.092070
0.130176,2.565299,0.127575,0.092070
0.131193,2.590852,0.127575,0.092070
0.131193,2.636403,0.123930,0.092070
0.131193,2.657512,0.122715,0.092070
0.131193,2.655290,0.117855,0.092070
0.132210,2.657512,0.115520,0.092070
0.132210,2.656401,0.120285,0.092070
0.132210,2.655290,0.121500,0.092070
0.131193,2.651957,0.122715,0.092070
0.131193,2.645291,0.120285,0.092070
0.132210,2.653068,0.113088,0.092163
0.131193,2.655290,0.109440,0.092070
0.131193,2.657512,0.105792,0.092070
0.132210,2.643069,0.104576,0.092070
0.133227,2.626404,0.104576,0.092070
0.132210,2.620849,0.104576,0.092070
0.134244,2.629737,0.104576,0.092070
0.131193,2.645291,0.104576,0.092070
0.132210,2.635292,0.104576,0.092070
0.131193,2.611961,0.105792,0.092070
0.132210,2.607517,0.107008,0.092070
0.131193,2.587519,0.108224,0.092070
0.131193,2.553078,0.115425,0.092070
0.132210,2.530858,0.121500,0.092070
0.132210,2.532024,0.123930,0.092070
0.133227,2.543144,0.122715,0.092070
0.132210,2.543144,0.121500,0.092070
0.132210,2.525352,0.125145,0.092070
