A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.122040,3.029455,0.030300,0.123875
0.098746,2.147563,0.039996,0.122884
0.118989,3.006040,0.030300,0.122884
0.121023,3.006213,0.030300,0.121893
0.117972,3.006213,0.031512,0.121893
0.121023,3.005100,0.030300,0.121893
0.118989,3.003987,0.030300,0.120902
0.145431,3.001761,0.039996,0.120902
0.178816,2.995083,0.063076,0.120902
0.121023,2.997309,0.033936,0.120902
0.120006,2.998422,0.030300,0.120902
0.113904,2.998422,0.039996,0.120902
0.105872,3.579985,0.055752,0.120902
0.106890,3.725195,0.052116,0.120902
0.106890,3.728546,0.052116,0.120902
0.107908,3.736365,0.053328,0.121893
0.107908,3.735248,0.052116,0.121893
0.107908,3.739716,0.050904,0.122884
0.107908,3.743067,0.056964,0.121893
0.129159,3.736365,0.069141,0.122884
0.166788,3.735248,0.054540,0.122884
0.112998,3.752008,0.052116,0.122884
0.107908,3.749772,0.052116,0.122884
0.106785,3.624665,0.052116,0.122884
0.115938,3.031812,0.039996,0.122884
