A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.059044,1.123785,0.020604,0.105930
0.055990,0.819529,0.038784,0.103950
0.096710,0.524552,0.038816,0.102960
0.102818,0.621528,0.070470,0.101970
0.100782,0.504716,0.043632,0.099990
0.100782,0.500308,0.044844,0.099990
0.099764,0.500308,0.050904,0.099000
0.100782,0.497002,0.052116,0.098010
0.175941,0.495900,0.052159,0.097020
0.230632,0.494798,0.066715,0.096030
0.253750,0.489288,0.059437,0.096030
0.250705,0.488186,0.053372,0.095040
0.243600,0.488186,0.052159,0.094050
0.245630,0.485982,0.057011,0.094050
0.247660,0.485982,0.058224,0.093060
0.249690,0.483778,0.058224,0.093060
0.247660,0.482676,0.058224,0.092070
0.250705,0.480036,0.056964,0.092070
0.248675,0.480036,0.050904,0.091080
0.248675,0.481574,0.055752,0.091080
0.248675,0.481137,0.054585,0.091080
0.247660,0.477166,0.049692,0.090090
0.247904,0.478268,0.052159,0.090090
0.247660,0.478268,0.050946,0.090090
0.247660,0.477166,0.057011,0.090090
0.247904,0.476064,0.050904,0.089100
0.247904,0.474962,0.053328,0.089100
0.249936,0.474962,0.058176,0.089100
0.247660,0.473860,0.052116,0.088110
0.247660,0.483778,0.054540,0.088110
0.250705,0.472758,0.055752,0.088110
0.248675,0.473860,0.050904,0.088110
0.246888,0.472758,0.055752,0.088110
0.245630,0.470554,0.057011,0.087120
0.245630,0.472758,0.054585,0.087120
0.244856,0.471656,0.059437,0.087120
0.244615,0.470554,0.055798,0.087120
0.247904,0.470554,0.054585,0.087120
0.244615,0.470554,0.060650,0.087120
0.250705,0.470554,0.050946,0.087120
0.250494,0.468350,0.038816,0.086130
0.240277,0.468350,0.038784,0.086130
0.239280,0.469452,0.054585,0.086130
0.243268,0.467248,0.042420,0.086130
0.240277,0.467248,0.039996,0.086130
0.241274,0.466824,0.039996,0.086130
0.240277,0.465044,0.031512,0.085140
0.239280,0.465044,0.024240,0.085140
0.239280,0.466146,0.050946,0.085140
0.241274,0.466146,0.032724,0.085140
0.241274,0.466146,0.043632,0.084968
0.240277,0.465044,0.035148,0.085140
0.241274,0.465044,0.025452,0.085140
0.245262,0.466146,0.020604,0.085140
0.243268,0.465044,0.036360,0.085140
0.244265,0.463942,0.038784,0.085140
0.244265,0.465044,0.032724,0.085140
0.240277,0.462840,0.021816,0.085140
0.240277,0.465044,0.035148,0.085140
0.239280,0.463942,0.041208,0.085140
0.239280,0.465044,0.024240,0.085140
0.237286,0.465044,0.039996,0.085140
0.240277,0.465044,0.050946,0.085140
0.242271,0.465044,0.037572,0.085140
0.240277,0.461738,0.032724,0.085140
0.240277,0.463942,0.024240,0.085140
0.240277,0.462840,0.023028,0.085140
0.240277,0.462840,0.023028,0.085140
0.240277,0.462840,0.023028,0.085140
0.240277,0.462840,0.024240,0.085140
0.240277,0.461319,0.023028,0.084150
0.240277,0.461738,0.027876,0.085140
0.239280,0.462420,0.031512,0.084150
0.240277,0.462840,0.041208,0.084150
0.240277,0.462840,0.027876,0.085140
0.240277,0.462840,0.037572,0.084150
0.240277,0.462840,0.038784,0.084150
0.240277,0.462840,0.024240,0.085140
0.238283,0.462840,0.039996,0.084150
0.240277,0.462840,0.043632,0.085140
0.241274,0.462840,0.033936,0.085140
0.240277,0.461738,0.024240,0.084150
0.240277,0.461738,0.021816,0.084150
0.240277,0.462840,0.029088,0.084150
0.244265,0.465044,0.027876,0.084150
0.242271,0.461738,0.030300,0.084150
0.242271,0.463942,0.030300,0.084150
0.240277,0.462840,0.035148,0.084150
0.239280,0.462840,0.027876,0.084150
0.240277,0.462840,0.023028,0.084150
0.241274,0.461738,0.038784,0.084150
0.240277,0.461738,0.021816,0.084150
0.242271,0.461738,0.035148,0.084150
0.241274,0.462840,0.021816,0.084150
0.240277,0.462840,0.019392,0.084150
0.240277,0.461738,0.020604,0.084150
0.240277,0.461738,0.019392,0.084150
0.240277,0.463942,0.024240,0.084150
0.240277,0.461738,0.035148,0.084150
0.240277,0.461738,0.021816,0.084150
0.240277,0.461738,0.020604,0.084150
0.240277,0.461738,0.021816,0.084150
0.240277,0.462840,0.020604,0.084150
0.240277,0.461738,0.033936,0.084150
0.240277,0.462840,0.023028,0.084150
0.240277,0.461738,0.023028,0.084150
0.237286,0.465044,0.042420,0.084150
0.238283,0.463942,0.050946,0.084150
0.234295,0.463942,0.050946,0.084150
0.240277,0.463942,0.046056,0.084150
0.236289,0.463942,0.047307,0.084150
0.241274,0.463942,0.033936,0.084150
0.239280,0.461738,0.035148,0.085140
0.241274,0.465044,0.043632,0.084150
0.240277,0.463942,0.024240,0.084150
0.240277,0.461738,0.023028,0.084150
0.240277,0.461738,0.024240,0.084150
0.239280,0.461738,0.033936,0.084150
0.240277,0.463942,0.036360,0.084150
0.241274,0.462840,0.030300,0.084150
0.241274,0.462840,0.023028,0.084150
0.240277,0.461738,0.039996,0.084150
0.240277,0.461738,0.021816,0.085140
0.240277,0.462840,0.035148,0.084150
0.241274,0.462420,0.025452,0.084150
0.239280,0.462840,0.036360,0.084150
0.239280,0.462840,0.026664,0.084150
0.238283,0.463942,0.044844,0.084150
0.243268,0.463942,0.030300,0.084150
0.242271,0.462840,0.038784,0.084150
0.240277,0.463942,0.026664,0.084150
0.239280,0.462840,0.029088,0.084150
0.240277,0.463942,0.032724,0.084150
0.241274,0.462840,0.037572,0.084150
0.243268,0.462840,0.037572,0.084150
0.240277,0.462840,0.024240,0.084150
0.240277,0.462840,0.024240,0.084150
0.245262,0.463942,0.037572,0.084150
0.240277,0.461738,0.024240,0.084150
0.240277,0.462840,0.023028,0.084150
0.241274,0.463942,0.030300,0.084150
0.240277,0.462840,0.023028,0.084150
0.240277,0.463942,0.023028,0.084150
0.240277,0.462840,0.021816,0.084150
0.239280,0.461738,0.037572,0.085140
0.239280,0.462420,0.024240,0.084150
0.242271,0.462840,0.037572,0.084150
0.239280,0.462840,0.023028,0.084150
0.239280,0.465044,0.032724,0.085140
0.241274,0.463942,0.030300,0.084150
0.241274,0.462840,0.048520,0.085140
0.239280,0.463942,0.033936,0.085140
0.240277,0.462840,0.031512,0.085140
0.240277,0.462840,0.026664,0.084150
0.240277,0.465044,0.025452,0.084150
0.246684,0.462840,0.036360,0.084150
0.249690,0.463942,0.024240,0.085140
0.249690,0.463942,0.049692,0.084150
0.247660,0.463942,0.030300,0.084150
0.249690,0.463942,0.026664,0.085140
0.249690,0.463942,0.047268,0.085140
0.254765,0.462840,0.024240,0.085140
0.249690,0.462840,0.031512,0.084150
0.252735,0.462840,0.025452,0.085140
0.249690,0.462840,0.021816,0.085140
0.249690,0.463942,0.029088,0.085140
0.248675,0.463942,0.033936,0.085140
0.249690,0.462840,0.036360,0.085140
0.248675,0.463942,0.029088,0.085140
0.249690,0.463942,0.036360,0.085140
0.251720,0.462840,0.021816,0.085140
0.247660,0.465044,0.050946,0.085140
0.248675,0.465044,0.035148,0.085140
0.248675,0.463942,0.035148,0.085140
0.249690,0.462840,0.024240,0.085140
0.249690,0.463942,0.024240,0.085140
0.249690,0.462840,0.025452,0.085140
0.249690,0.467248,0.038784,0.085140
0.249690,0.463942,0.039996,0.085140
0.253750,0.463942,0.036360,0.085140
0.249690,0.463942,0.031512,0.085140
0.249690,0.465044,0.035148,0.085140
0.249690,0.463942,0.035148,0.085140
0.252735,0.466146,0.031512,0.085140
0.254765,0.463942,0.046056,0.085140
0.249690,0.463942,0.025452,0.085140
0.246246,0.463942,0.024240,0.085140
0.238283,0.463942,0.044881,0.085140
0.241274,0.465044,0.032724,0.085140
0.238283,0.465044,0.039996,0.085140
0.240277,0.465044,0.038784,0.085140
0.240277,0.465044,0.038784,0.085140
