A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.068206,2.052016,0.024240,0.091172
0.054972,0.891224,0.039996,0.090090
0.041738,1.143675,0.075330,0.090090
0.042756,1.266330,0.058224,0.089100
0.043774,1.785591,0.068040,0.088110
0.043774,3.690612,0.068040,0.088199
0.044792,3.781045,0.069255,0.089100
0.053954,3.822374,0.068040,0.090181
0.043774,3.829076,0.065610,0.090181
0.044792,3.887160,0.058224,0.091172
0.045810,3.860352,0.061863,0.092163
0.044792,3.874988,0.061863,0.092163
0.045810,3.869288,0.066715,0.092163
0.045810,3.823491,0.074115,0.093154
0.045810,3.817906,0.077760,0.094145
0.046828,3.931840,0.055798,0.094145
0.045810,3.902798,0.048520,0.094145
0.045810,3.981198,0.036360,0.095136
0.045810,4.080700,0.043668,0.095136
0.045810,4.014738,0.032751,0.095136
0.045810,4.113122,0.027899,0.096127
0.044792,4.150016,0.024260,0.096127
0.045810,3.964428,0.046094,0.096127
0.045810,4.099706,0.037603,0.097118
0.045810,4.006912,0.038816,0.097118
0.044792,4.086290,0.026664,0.097118
0.045810,4.112004,0.035177,0.097118
0.045810,4.078464,0.026664,0.097118
0.045810,4.154488,0.026664,0.097118
0.044792,4.086290,0.026686,0.097118
0.045810,4.100824,0.041242,0.098109
0.046828,3.970935,0.054585,0.098109
0.046828,4.118712,0.054585,0.098109
0.045810,4.005794,0.025452,0.098109
0.045810,4.051632,0.054585,0.098109
0.045810,4.032626,0.037603,0.099100
0.045810,4.040452,0.033964,0.099100
0.045810,4.030390,0.036390,0.098109
0.045810,4.030390,0.037603,0.098010
0.046828,4.027036,0.036390,0.099100
0.045810,4.098588,0.025452,0.099100
0.045810,4.112004,0.029112,0.099100
0.045810,4.122066,0.032751,0.099100
0.047846,4.029272,0.040029,0.099000
0.045810,4.028154,0.035177,0.099000
0.047846,4.012502,0.041242,0.099000
0.045810,3.982316,0.044881,0.099100
0.045810,4.067284,0.036390,0.099100
0.046828,3.965546,0.047307,0.099100
0.046828,4.088526,0.026686,0.099100
0.045810,4.158960,0.020621,0.099000
0.046828,4.100824,0.030325,0.099000
0.046828,3.976726,0.049815,0.099000
0.046828,3.970018,0.048600,0.099000
0.048864,3.982316,0.040029,0.099000
0.045810,4.101942,0.027899,0.099100
0.045810,4.107532,0.035177,0.099000
0.045810,4.122066,0.031538,0.099000
0.045810,4.108650,0.033964,0.099000
0.046828,4.088526,0.032751,0.099000
0.045810,4.014738,0.047307,0.099000
