A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.167640,2.663240,0.046056,0.094050
0.061080,1.238720,0.037572,0.094050
0.044792,1.187875,0.037572,0.093060
0.042756,1.567512,0.050946,0.093060
0.041738,1.568619,0.049733,0.092872
0.160528,1.355956,0.083697,0.092872
0.241570,1.307367,0.191496,0.093060
0.206045,1.205540,0.189228,0.093060
0.214165,1.255310,0.222824,0.093060
0.211120,1.248674,0.231683,0.094050
0.263900,1.425816,0.215736,0.094050
0.259840,1.506627,0.227856,0.094050
0.241723,1.422316,0.232704,0.094050
0.262786,1.660500,0.244824,0.094050
0.257000,1.664216,0.258156,0.094050
0.259000,1.485594,0.258156,0.095040
0.259000,1.638360,0.243612,0.095040
0.259000,1.648704,0.255732,0.095040
0.260000,1.486701,0.256944,0.095040
0.258223,1.668249,0.239976,0.095040
0.261522,1.664216,0.259368,0.095040
0.261522,1.462560,0.261792,0.095040
0.257964,1.583010,0.241188,0.095040
0.260520,1.694132,0.252096,0.095040
0.262262,1.568928,0.258156,0.096030
0.261783,1.569726,0.235128,0.096030
0.260554,1.680836,0.257156,0.096030
0.266112,1.532364,0.256944,0.096030
0.260780,1.548693,0.239976,0.096030
0.255972,1.736883,0.251091,0.096030
0.260520,1.618434,0.256944,0.096030
0.261261,1.532088,0.241188,0.096030
0.256968,1.681944,0.246239,0.096030
0.261783,1.643164,0.258156,0.096030
0.260780,1.511055,0.244824,0.096030
0.260000,1.700780,0.241188,0.096030
0.259000,1.683052,0.258156,0.097020
0.261560,1.523232,0.250884,0.097020
0.261261,1.687068,0.240174,0.097020
0.255000,1.608816,0.258156,0.097020
0.263789,1.514636,0.247248,0.097020
0.261261,1.513269,0.242400,0.097020
0.260000,1.696348,0.256944,0.097118
0.260000,1.497771,0.243612,0.097020
0.257964,1.668249,0.258156,0.097020
0.263310,1.645380,0.252096,0.097020
0.264620,1.551200,0.239976,0.097020
0.261000,1.536516,0.258156,0.097020
0.261000,1.673080,0.258369,0.097020
0.261000,1.638732,0.258156,0.097020
0.261000,1.517697,0.244824,0.097020
0.261783,1.671972,0.245026,0.097020
0.260780,1.701888,0.259368,0.097020
0.260520,1.466775,0.244824,0.097020
0.259220,1.677512,0.248665,0.097020
0.258482,1.674188,0.263004,0.097020
0.268445,1.504413,0.253308,0.097020
0.266640,1.668249,0.244824,0.097020
0.257964,1.698564,0.258156,0.097020
0.264578,1.525716,0.256944,0.097020
0.259480,1.578582,0.237552,0.097020
0.264578,1.701888,0.256944,0.097020
0.259000,1.581116,0.254520,0.097020
0.262786,1.496664,0.243612,0.097020
0.263310,1.648323,0.254520,0.097020
0.260478,1.700352,0.258156,0.097020
0.259000,1.524339,0.250884,0.097020
0.264841,1.702566,0.244824,0.097020
0.258223,1.687484,0.258156,0.097020
0.258482,1.484720,0.252096,0.097020
0.263000,1.595187,0.242400,0.097020
0.261783,1.673080,0.256944,0.097020
0.258223,1.611792,0.256944,0.097020
0.266640,1.524339,0.241188,0.097020
0.261000,1.681533,0.254730,0.096030
0.257964,1.658676,0.255732,0.097020
0.265584,1.478952,0.241188,0.096030
0.264841,1.693710,0.259368,0.096030
0.262786,1.476964,0.251888,0.096030
0.265848,1.611792,0.238764,0.096030
0.265104,1.691496,0.260580,0.096030
0.265848,1.596294,0.260580,0.096030
0.263834,1.504413,0.242400,0.096030
0.263310,1.683052,0.256944,0.096030
0.262524,1.648323,0.255732,0.096030
0.261783,1.506627,0.241188,0.096030
0.261783,1.506627,0.258156,0.096030
0.257964,1.668648,0.254520,0.096030
0.261783,1.649812,0.238764,0.096030
0.261522,1.487808,0.259368,0.096030
0.260260,1.672677,0.246036,0.096030
0.259000,1.565298,0.253308,0.096030
0.256229,1.719171,0.255732,0.096030
0.264578,1.556442,0.238764,0.096030
0.261783,1.561977,0.254520,0.096030
0.263310,1.724706,0.254520,0.096030
0.262524,1.588872,0.253308,0.096030
0.261783,1.540944,0.242600,0.096030
0.260295,1.723599,0.256944,0.095040
0.260000,1.675998,0.258156,0.095040
0.264096,1.490022,0.241188,0.095040
0.260780,1.685961,0.254520,0.095040
0.261783,1.616220,0.258156,0.095040
0.258223,1.503306,0.237552,0.095040
0.263834,1.695240,0.255732,0.095040
0.260520,1.626544,0.258156,0.095040
0.262524,1.526553,0.237552,0.095040
0.262524,1.668249,0.253308,0.095040
0.259000,1.670864,0.258156,0.095040
0.265630,1.511055,0.241188,0.095040
0.258482,1.654965,0.258369,0.095040
0.261000,1.525716,0.249672,0.095040
0.260260,1.507734,0.242400,0.095040
0.261783,1.677512,0.256944,0.095040
0.260000,1.684160,0.259368,0.095040
0.260000,1.534302,0.241188,0.095040
0.260780,1.650537,0.255732,0.095040
0.261300,1.663108,0.255732,0.095040
0.258223,1.491368,0.242600,0.095040
0.259000,1.663821,0.255732,0.095040
0.259518,1.625436,0.255732,0.095040
0.259518,1.487808,0.239976,0.095040
0.259220,1.690389,0.255732,0.095040
0.261783,1.665324,0.256944,0.095040
0.263310,1.485594,0.242400,0.095040
0.258223,1.719171,0.252096,0.095040
0.259000,1.673080,0.253308,0.095040
0.261783,1.511055,0.237552,0.095040
0.257226,1.709208,0.253308,0.095040
0.256968,1.664928,0.255732,0.096030
0.260000,1.521018,0.239976,0.095040
0.258960,1.521018,0.260580,0.095040
0.258000,1.722492,0.235128,0.095040
0.258516,1.537623,0.255732,0.095040
0.262305,1.594080,0.253308,0.095040
0.261560,1.685961,0.237552,0.095040
0.263572,1.468989,0.255732,0.095040
0.262305,1.547586,0.259368,0.095040
0.255972,1.667142,0.239976,0.096030
0.257000,1.611792,0.247248,0.095040
0.259777,1.482273,0.258156,0.096030
0.259518,1.690389,0.231492,0.095040
0.260780,1.498878,0.231492,0.094848
0.259518,1.640574,0.256944,0.096030
0.259518,1.649812,0.255732,0.096030
0.260554,1.632825,0.258156,0.095040
0.261300,1.659393,0.254520,0.096030
0.256968,1.491129,0.238961,0.095040
0.260952,1.615113,0.258156,0.096030
0.263572,1.671570,0.254520,0.096030
0.263088,1.518804,0.239976,0.095040
0.261300,1.546479,0.258156,0.095040
0.261783,1.661607,0.255732,0.095040
0.263088,1.595520,0.239976,0.095040
0.265104,1.485594,0.253517,0.095040
0.259777,1.637253,0.256944,0.095040
0.263871,1.663821,0.246036,0.095040
0.258000,1.518804,0.242400,0.095040
0.262262,1.662714,0.255732,0.095040
0.261560,1.622862,0.258156,0.095040
0.254976,1.457020,0.241387,0.095040
0.258516,1.547294,0.255732,0.095040
0.260520,1.652751,0.258156,0.095040
0.265893,1.587438,0.242400,0.095040
0.261560,1.515483,0.259582,0.095040
0.263610,1.667142,0.259368,0.095040
0.259000,1.650537,0.242400,0.095040
0.263572,1.492236,0.246036,0.095040
0.263572,1.662714,0.259368,0.095040
0.261300,1.648704,0.255732,0.095040
0.256229,1.483380,0.250884,0.095040
0.260780,1.610685,0.253308,0.095040
0.263834,1.658286,0.242400,0.095040
0.264578,1.485594,0.248460,0.095040
0.262827,1.660500,0.258156,0.095040
0.262827,1.650537,0.253308,0.095040
0.262566,1.493343,0.243813,0.095040
0.264620,1.493343,0.258156,0.095040
0.260780,1.607364,0.258156,0.095040
0.264096,1.570036,0.256944,0.095040
0.260520,1.453491,0.258156,0.095040
0.262524,1.662714,0.243612,0.095040
0.263834,1.639467,0.250884,0.095040
0.261300,1.483380,0.261792,0.095040
0.258799,1.597401,0.246036,0.095040
0.261783,1.648704,0.246036,0.095040
0.260295,1.481166,0.233916,0.095040
0.238596,1.488915,0.256944,0.095040
0.261300,1.653858,0.256944,0.095040
0.260520,1.771692,0.255521,0.095040
0.265630,1.508841,0.242600,0.095040
0.260000,1.606257,0.259368,0.095040
0.260260,1.669756,0.256732,0.095040
0.264096,1.580796,0.242400,0.095040
0.260000,1.465668,0.258156,0.095040
0.265630,1.650537,0.256944,0.095040
0.264096,1.615464,0.237748,0.095040
0.261300,1.511055,0.255732,0.095040
0.262827,1.623969,0.255732,0.095040
0.259259,1.667142,0.249672,0.095040
0.259518,1.496664,0.243813,0.095040
0.260520,1.519911,0.258156,0.095040
0.255972,1.659393,0.256944,0.095040
0.260780,1.609578,0.237748,0.096030
0.262305,1.546188,0.256944,0.095040
0.264578,1.646109,0.252096,0.095040
0.263572,1.584117,0.243813,0.095040
0.258516,1.477845,0.259368,0.095040
0.256256,1.692603,0.248460,0.095040
0.256968,1.467882,0.260795,0.095040
0.261300,1.635039,0.255732,0.094848
0.261522,1.663821,0.237552,0.095836
0.265893,1.628397,0.260795,0.095836
0.262305,1.622112,0.241188,0.094848
0.261300,1.483380,0.259582,0.095040
0.260260,1.615113,0.259368,0.096030
0.264578,1.669356,0.239976,0.096030
0.257226,1.542051,0.247452,0.096030
0.257484,1.554228,0.260580,0.096030
0.261560,1.730241,0.238764,0.096030
0.264620,1.543158,0.245026,0.096030
0.260520,1.514376,0.260580,0.096030
0.260780,1.514376,0.250884,0.096030
0.263834,1.653858,0.242600,0.096030
0.263088,1.618434,0.256944,0.096030
0.259259,1.471203,0.253308,0.096030
0.262827,1.687068,0.242600,0.096030
0.257964,1.694817,0.255732,0.096030
0.254976,1.475631,0.254520,0.096030
0.261783,1.661607,0.239976,0.096030
0.258774,1.635408,0.253308,0.096030
0.261300,1.475631,0.254520,0.097020
0.259259,1.637253,0.239976,0.097020
0.266640,1.632825,0.256944,0.096030
0.262566,1.481166,0.259368,0.096030
0.261560,1.618434,0.259368,0.097020
0.257484,1.662714,0.241188,0.097020
0.258000,1.496664,0.257156,0.097020
0.259000,1.602936,0.258156,0.097020
0.263834,1.669756,0.240174,0.097020
0.263834,1.477845,0.258369,0.097020
0.261522,1.568619,0.258156,0.096030
0.256229,1.677105,0.241188,0.097020
0.261783,1.555632,0.254730,0.097020
0.265630,1.478952,0.255732,0.097020
0.260295,1.703673,0.244824,0.097020
0.263834,1.485594,0.252304,0.097020
0.264841,1.651644,0.248460,0.097020
0.265630,1.664928,0.245026,0.097020
0.260260,1.527660,0.259368,0.097020
0.263834,1.671570,0.259368,0.096030
0.260260,1.656460,0.241387,0.097020
0.259259,1.485594,0.253308,0.096030
0.258516,1.618434,0.256944,0.096030
0.259518,1.679319,0.240174,0.096030
0.266419,1.464561,0.256944,0.096030
0.259518,1.643895,0.254520,0.096030
0.260520,1.667540,0.242600,0.096030
0.257226,1.504413,0.257156,0.096030
0.262827,1.623969,0.258156,0.096030
0.259259,1.692603,0.246239,0.096030
0.255972,1.521284,0.259368,0.096030
0.262600,1.577475,0.253308,0.096030
0.264096,1.623220,0.229068,0.096030
0.259777,1.498878,0.261792,0.096030
0.257771,1.652751,0.258156,0.096030
0.262305,1.674891,0.241387,0.096030
0.261783,1.674891,0.259368,0.096030
0.264841,1.496664,0.263004,0.096030
0.261783,1.652751,0.242600,0.096030
