A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.049980,0.493696,0.009688,0.094050
0.043860,0.500308,0.008477,0.093060
0.057120,1.223236,0.035148,0.092070
0.041820,1.568619,0.048520,0.092070
0.041738,1.571940,0.048520,0.092070
0.109944,1.370334,0.084910,0.092070
0.152550,1.354850,0.207081,0.092070
0.140346,1.291808,0.166044,0.092070
0.156618,1.589322,0.184224,0.092070
0.156618,1.254204,0.181800,0.093060
0.146448,1.540658,0.208292,0.093060
0.162720,1.368122,0.166044,0.093060
0.144414,1.368122,0.215558,0.093060
0.161703,1.496664,0.204659,0.093060
0.157635,1.528492,0.212100,0.093060
0.157635,1.461240,0.185589,0.093060
0.160686,1.557549,0.214524,0.094050
0.160686,1.759023,0.202237,0.093060
0.162720,1.362717,0.196344,0.094050
0.160686,1.704780,0.217980,0.094050
0.161703,1.584440,0.202404,0.094050
0.161703,1.532916,0.202404,0.094050
0.162720,1.671972,0.201192,0.094050
0.161703,1.507734,0.218160,0.094050
0.161544,1.649430,0.188015,0.094050
0.162720,1.543976,0.204828,0.094050
0.161703,1.677512,0.202571,0.094050
0.162720,1.517697,0.219191,0.094050
0.162560,1.602936,0.186648,0.094050
0.161544,1.694132,0.219372,0.094050
0.162720,1.470096,0.203784,0.094050
0.162720,1.686376,0.199980,0.094050
0.162720,1.536516,0.224220,0.094050
0.162720,1.567512,0.185589,0.094050
0.162720,1.729588,0.222345,0.094050
0.161703,1.398141,0.203784,0.094050
0.162720,1.721385,0.200145,0.094050
0.161703,1.556442,0.223192,0.094050
0.162720,1.554228,0.183012,0.094050
0.161703,1.699245,0.218340,0.094050
0.161703,1.456602,0.203784,0.094050
0.161703,1.706994,0.203616,0.094050
0.161703,1.478952,0.212625,0.095040
0.161703,1.699245,0.200145,0.095136
0.162720,1.564496,0.214701,0.094050
0.159669,1.558354,0.190441,0.095040
0.161703,1.685961,0.216769,0.095040
0.162720,1.473417,0.203448,0.094050
0.162560,1.649430,0.201358,0.095040
0.160528,1.613248,0.213312,0.095040
0.172890,1.560566,0.193920,0.095040
0.161703,1.697456,0.217127,0.095040
0.160686,1.412532,0.202571,0.095040
0.162720,1.723599,0.204997,0.094050
0.161703,1.575576,0.215736,0.095040
0.162720,1.536234,0.191970,0.095040
0.161703,1.656460,0.215736,0.095040
0.162720,1.529040,0.207081,0.095136
0.160686,1.527660,0.200145,0.095040
0.161703,1.612140,0.189072,0.095040
0.162720,1.538730,0.214524,0.095040
0.161703,1.688592,0.204997,0.095040
0.161703,1.464561,0.204997,0.095040
0.162720,1.677105,0.218340,0.095040
0.161703,1.595520,0.188015,0.095040
0.162720,1.534022,0.218340,0.095040
0.161703,1.677512,0.204120,0.095040
0.162720,1.527660,0.204120,0.095040
0.162720,1.610685,0.203784,0.095040
0.162720,1.670864,0.215558,0.095040
0.160686,1.491129,0.191654,0.095040
0.162720,1.691916,0.218340,0.095040
0.161703,1.571940,0.205870,0.095040
0.162720,1.556442,0.202571,0.095040
0.161703,1.712968,0.214701,0.095040
0.161703,1.463238,0.191970,0.095040
0.162720,1.717400,0.219372,0.095040
0.169839,1.518804,0.207252,0.095040
0.162720,1.649430,0.203616,0.095040
0.163737,1.676404,0.216948,0.095040
0.162720,1.477616,0.185436,0.095040
0.162720,1.701888,0.220584,0.095040
0.162720,1.535409,0.201358,0.095040
0.162720,1.598508,0.206210,0.095040
0.162720,1.685268,0.219553,0.095040
0.161703,1.462347,0.185436,0.095040
0.162720,1.694132,0.221796,0.096030
0.161703,1.534302,0.199815,0.096030
0.163737,1.609578,0.204120,0.095040
0.162720,1.670864,0.221979,0.096030
0.162720,1.512162,0.183465,0.095040
0.160686,1.695924,0.220766,0.096030
0.162720,1.484487,0.204828,0.096030
0.162720,1.622112,0.223008,0.096030
0.162720,1.543976,0.183465,0.095040
0.162720,1.714743,0.221130,0.095040
0.162720,1.437993,0.202571,0.096030
0.162720,1.713636,0.202404,0.096030
