A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.241274,1.054170,0.029088,0.105930
0.196588,1.051960,0.048520,0.106037
0.059160,1.259766,0.035148,0.106037
0.117070,2.911608,0.030300,0.106037
0.115034,2.929416,0.043632,0.106037
0.161703,2.932755,0.060650,0.107028
0.117070,2.950563,0.031512,0.109010
0.120006,2.953902,0.030300,0.110001
0.118088,2.958354,0.030300,0.110001
0.118088,2.961693,0.030300,0.110992
0.118088,2.963919,0.031512,0.111983
0.115034,2.972590,0.030300,0.111983
0.102818,3.634718,0.053372,0.112974
0.103836,3.638069,0.048520,0.112974
0.103836,3.724058,0.049733,0.113965
0.147465,3.712878,0.057011,0.114956
0.149499,3.672696,0.067928,0.116064
0.105872,3.747536,0.052159,0.116938
0.104854,3.737474,0.050946,0.118048
0.105872,3.728530,0.052159,0.117929
0.104854,3.698344,0.047307,0.117929
0.105872,3.745301,0.050946,0.119040
0.105872,3.739716,0.050946,0.118920
0.106890,3.752008,0.050946,0.119911
0.120006,3.067365,0.039996,0.119911
0.123057,3.011615,0.030300,0.119911
