A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.251244,1.156876,0.058224,0.102073
0.248000,0.802984,0.046094,0.102073
0.119770,1.042015,0.031538,0.102073
0.239280,1.042015,0.030325,0.101970
0.240277,1.042015,0.030325,0.101970
0.240277,1.042015,0.029088,0.101970
0.240277,1.043120,0.029088,0.101970
0.239280,1.042015,0.030300,0.100980
0.240277,1.042015,0.030300,0.101082
0.240277,1.042015,0.030300,0.100980
0.243268,1.129310,0.055798,0.100980
0.252255,1.177930,0.060650,0.100980
0.211328,1.258628,0.047307,0.102073
0.212344,1.268582,0.049733,0.102073
0.211328,1.280748,0.049733,0.102073
0.212344,1.280748,0.048520,0.101970
0.211328,1.281854,0.049733,0.101970
0.211328,1.271900,0.047307,0.101970
0.211328,1.275218,0.049733,0.102073
0.211328,1.281854,0.049733,0.101970
0.211328,1.280748,0.049733,0.102073
0.223520,1.284066,0.048520,0.102073
0.242824,1.449063,0.064289,0.102073
0.211328,1.280748,0.058224,0.101970
0.211328,1.281854,0.049733,0.102073
0.211328,1.285172,0.049733,0.101970
0.211328,1.282960,0.048520,0.101970
0.211328,1.278536,0.050946,0.101970
0.211328,1.278536,0.047307,0.101970
0.211328,1.284066,0.049733,0.101970
0.211328,1.282960,0.049733,0.101970
0.211328,1.282960,0.048480,0.101970
0.212344,1.277430,0.049733,0.102073
0.220472,1.421210,0.060650,0.102073
0.247904,1.340472,0.063076,0.102073
0.211328,1.285172,0.049733,0.101970
0.212344,1.278536,0.047307,0.101970
0.221488,1.050855,0.033964,0.101970
0.242271,1.046435,0.029088,0.101970
