A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.041738,1.995508,0.004844,0.092070
0.066170,1.054170,0.043668,0.092070
0.041738,1.573047,0.051030,0.092070
0.042756,1.575261,0.051030,0.092070
0.044792,1.689282,0.049815,0.092070
0.048864,1.964484,0.107008,0.092070
0.049882,1.989968,0.244818,0.092070
0.048864,1.915732,0.231040,0.092070
0.050900,1.991076,0.231230,0.092070
0.048864,1.944540,0.248268,0.092070
0.048864,1.947864,0.256998,0.092070
0.050900,1.947864,0.225990,0.092070
0.050900,2.015452,0.258216,0.092070
0.049882,2.009912,0.248472,0.093154
0.050900,2.035396,0.256998,0.093060
0.049882,2.117880,0.253344,0.093060
0.050900,2.111220,0.249690,0.093060
0.050900,2.130090,0.259434,0.093060
0.050900,2.105670,0.255780,0.094050
0.050900,2.110110,0.246036,0.094050
0.050900,2.114550,0.249690,0.094050
0.052936,2.109000,0.253344,0.094050
0.050900,2.112330,0.252126,0.094050
0.050900,2.106780,0.246036,0.094050
0.050900,2.113440,0.254562,0.094050
0.051918,2.107890,0.244818,0.094050
0.051918,2.112330,0.253344,0.094050
0.049882,2.110110,0.254562,0.095040
0.050900,2.110740,0.254562,0.094050
0.050900,2.118990,0.248472,0.094050
0.051918,2.107416,0.247254,0.095040
0.050900,2.122320,0.259434,0.095040
0.051918,2.122320,0.250908,0.095040
0.050900,2.116770,0.253344,0.095040
0.051918,2.122320,0.254562,0.095040
0.050900,2.110110,0.252126,0.095040
0.051918,2.128980,0.249690,0.095040
0.051918,2.116770,0.247254,0.095040
0.050900,2.114550,0.253344,0.095040
0.051918,2.112330,0.252126,0.095040
0.050900,2.114550,0.244818,0.095040
0.051918,2.112330,0.252126,0.095040
0.050900,2.115660,0.249690,0.095040
0.050900,2.116770,0.253136,0.095040
0.051918,2.115660,0.253344,0.095040
0.051918,2.118990,0.250908,0.095040
0.050900,2.125650,0.244818,0.095040
0.051918,2.121210,0.255780,0.095040
0.051918,2.122320,0.256998,0.095040
0.050900,2.123430,0.253344,0.095040
0.050900,2.120100,0.252126,0.095040
0.050900,2.114550,0.252126,0.095040
0.050900,2.115660,0.256998,0.095040
0.050900,2.113440,0.248472,0.096127
0.050900,2.111220,0.254562,0.095040
0.051918,2.114550,0.255780,0.095040
0.050900,2.114550,0.255780,0.095040
0.051918,2.114550,0.248472,0.095040
0.052020,2.107890,0.254562,0.095040
0.052936,2.111220,0.252126,0.095040
0.050900,2.116770,0.254562,0.095040
0.052020,2.105670,0.252126,0.095040
0.050900,2.107890,0.244818,0.095040
0.051918,2.112330,0.250908,0.095040
0.050900,2.112330,0.254562,0.095040
