A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.115938,3.211848,0.010899,0.098010
0.086530,1.874736,0.027876,0.097020
0.044880,1.604043,0.051030,0.097020
0.045900,1.597401,0.049815,0.097020
0.044792,1.778340,0.049733,0.096030
0.077368,2.875585,0.300105,0.096030
0.082458,2.515344,0.291840,0.096030
0.081440,3.003810,0.300105,0.096030
0.067188,2.762208,0.280665,0.096030
0.097728,3.007155,0.327373,0.096030
0.092638,3.067365,0.326835,0.096030
0.087548,3.110850,0.329265,0.097020
0.087548,3.084090,0.327104,0.097020
0.091620,3.136495,0.321975,0.097020
0.098746,3.047295,0.318854,0.097020
0.089496,3.047295,0.313470,0.097020
0.085512,3.175520,0.310528,0.097020
0.098746,3.169945,0.331695,0.098109
0.101800,3.027225,0.307901,0.098010
0.093656,3.104160,0.307648,0.098010
0.092638,3.154335,0.309825,0.098010
0.093656,3.079630,0.309825,0.098010
0.098649,3.146530,0.315900,0.098010
0.105768,2.970360,0.307901,0.098010
0.092547,3.253570,0.321024,0.098010
0.098649,3.153220,0.325888,0.099000
0.090602,3.123115,0.306889,0.098010
0.094674,3.119770,0.315900,0.099000
0.099764,3.187785,0.318854,0.099000
0.085512,3.176635,0.312512,0.099000
0.095692,3.095240,0.308610,0.099000
0.091620,3.162140,0.313470,0.099000
0.089584,3.181095,0.317376,0.099000
0.081440,3.132035,0.310335,0.099000
0.096710,3.133150,0.303750,0.099000
0.085512,3.076285,0.314685,0.099100
0.094674,3.127530,0.311040,0.099000
0.100683,3.099700,0.302535,0.099100
0.100782,3.100815,0.319808,0.099000
0.080422,3.179980,0.310080,0.099100
0.091620,3.197820,0.317115,0.099000
0.099764,3.161025,0.322240,0.099100
0.092638,3.077400,0.300352,0.099100
0.092638,3.080745,0.309315,0.099100
0.095692,3.096366,0.318330,0.099100
0.095598,3.122000,0.311296,0.099000
0.092638,3.083010,0.325888,0.099000
0.093564,3.062905,0.299611,0.099000
0.098746,3.133150,0.323871,0.099000
0.099666,3.142070,0.307648,0.099100
0.095692,3.207855,0.327104,0.099100
0.100782,3.137610,0.318330,0.099000
0.100683,3.187632,0.312954,0.099000
0.096615,3.127575,0.315900,0.099000
0.095598,3.097470,0.318330,0.099000
0.084494,3.090780,0.312512,0.099100
0.112887,3.191130,0.327240,0.099100
0.091620,3.253570,0.314944,0.099100
0.089584,3.162140,0.322658,0.099100
0.097728,3.081860,0.304965,0.099100
0.092638,3.081860,0.316160,0.099100
0.091620,3.120885,0.300352,0.099100
0.098746,3.069595,0.322240,0.099000
0.100683,3.060675,0.305216,0.099100
0.090602,3.026247,0.312512,0.099100
0.094674,3.132035,0.316420,0.099000
0.092638,3.178865,0.317115,0.099000
0.095692,3.082975,0.304000,0.099100
0.093656,3.040605,0.324672,0.099000
0.088566,3.149875,0.323871,0.099000
0.093656,3.126460,0.314944,0.099000
0.105768,2.991545,0.318330,0.099000
0.095598,3.165485,0.303250,0.099000
0.090602,3.113080,0.324672,0.099000
0.092638,3.152105,0.303750,0.099000
0.094581,3.076285,0.318592,0.099000
0.095692,3.110850,0.305467,0.099100
0.108926,2.991545,0.321445,0.099000
0.108926,3.165485,0.301320,0.099000
0.093656,3.136495,0.318592,0.099000
0.094581,3.081860,0.320760,0.099000
0.090602,3.197649,0.316420,0.099000
0.087548,2.997120,0.309118,0.099000
0.102818,3.120885,0.314685,0.099000
0.089584,3.041720,0.311741,0.099000
0.087462,3.135380,0.312512,0.099100
0.095598,3.123078,0.313986,0.099100
0.101700,3.144300,0.316593,0.099100
0.099666,3.236845,0.324672,0.100091
0.089584,3.019420,0.312769,0.099000
0.091620,3.098585,0.321024,0.099100
