A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.258000,0.640843,0.015743,0.096030
0.059044,1.308398,0.036360,0.096030
0.043774,1.589652,0.053460,0.096030
0.042756,1.594080,0.052245,0.097020
0.043774,1.765044,0.051030,0.098010
0.050900,2.077920,0.222894,0.098010
0.050900,2.001330,0.247254,0.099000
0.062098,1.986644,0.244416,0.099000
0.077368,2.013540,0.239355,0.099990
0.063116,1.989120,0.266742,0.100980
0.053954,1.989120,0.236925,0.101970
0.060062,2.063490,0.247254,0.101970
0.075258,2.045730,0.270396,0.101970
0.092547,2.114550,0.235074,0.102960
0.051918,2.163390,0.253344,0.103950
0.053954,2.089020,0.224112,0.103950
0.052936,2.141190,0.242382,0.103950
0.053954,2.152290,0.240966,0.103950
0.053954,2.138970,0.238728,0.104940
0.052936,2.143410,0.226362,0.105930
0.053954,2.143410,0.239946,0.105930
0.053954,2.138970,0.232638,0.105930
0.053954,2.138970,0.221676,0.105930
0.053954,2.143410,0.233856,0.106920
0.053954,2.142300,0.242183,0.106920
0.053954,2.154510,0.225330,0.106920
0.052936,2.141190,0.240966,0.106920
0.053954,2.152290,0.223928,0.106920
0.052936,2.152290,0.238532,0.106920
0.053954,2.146740,0.230202,0.106920
0.052936,2.154510,0.226362,0.106920
0.053954,2.142300,0.235074,0.106920
0.053954,2.148960,0.239749,0.107910
0.053954,2.146740,0.226362,0.107910
0.052936,2.144520,0.226362,0.107910
0.053954,2.146740,0.237315,0.107910
0.052936,2.146740,0.226362,0.107910
0.053954,2.142300,0.226548,0.107910
0.053954,2.146740,0.238532,0.107910
0.053954,2.157840,0.223928,0.107910
0.053954,2.140080,0.242183,0.107910
0.053954,2.153400,0.234881,0.107910
0.053954,2.141190,0.223928,0.107910
0.053954,2.143410,0.231420,0.107910
0.053954,2.140080,0.238532,0.107910
0.053954,2.145630,0.225145,0.107910
0.053954,2.148960,0.236292,0.107910
0.053954,2.145630,0.226362,0.107910
0.054972,2.138970,0.225330,0.107910
0.052936,2.145630,0.237315,0.107910
0.053954,2.141190,0.225145,0.107910
0.051918,2.140080,0.239749,0.107910
0.053954,2.152290,0.233856,0.107910
0.052936,2.143410,0.225145,0.106920
0.053954,2.148960,0.239749,0.106920
0.053954,2.141190,0.227579,0.107910
0.053954,2.141190,0.238532,0.107910
0.053954,2.142300,0.222711,0.106920
0.052936,2.148960,0.226548,0.106920
0.053954,2.140080,0.236292,0.106920
0.053954,2.150070,0.222711,0.106920
0.053954,2.140080,0.239946,0.106920
0.053954,2.142300,0.236098,0.106920
0.053954,2.141190,0.225145,0.106920
0.053954,2.138970,0.228796,0.106920
0.053954,2.140080,0.238532,0.106920
0.053954,2.153400,0.227579,0.106920
0.052936,2.133420,0.236292,0.106920
0.053954,2.138970,0.228796,0.106920
0.052936,2.140080,0.226548,0.106920
0.054972,2.140080,0.236292,0.106920
0.052936,2.142300,0.225145,0.106920
0.053954,2.136750,0.240966,0.106920
0.052936,2.137860,0.237315,0.105930
0.053954,2.137860,0.223928,0.106920
0.052936,2.134530,0.230013,0.105930
0.053954,2.138970,0.234881,0.105930
0.052936,2.130090,0.228796,0.106037
0.052936,2.141190,0.237315,0.106037
0.052936,2.136750,0.226362,0.105930
0.052936,2.140080,0.230013,0.105930
0.053954,2.138970,0.230013,0.105930
0.052936,2.144520,0.232447,0.105930
0.053954,2.137860,0.226362,0.105930
0.052936,2.137860,0.238532,0.105930
0.053954,2.137860,0.238532,0.105930
0.052936,2.134530,0.225145,0.105930
0.053954,2.130090,0.231230,0.105930
0.052936,2.133420,0.230013,0.105930
0.052936,2.133420,0.225145,0.105930
0.053954,2.131200,0.238532,0.104940
0.052936,2.136750,0.239749,0.104940
0.052936,2.133420,0.232638,0.104940
0.052936,2.133420,0.225145,0.104940
0.052936,2.134530,0.232447,0.104940
0.052936,2.142300,0.236098,0.103950
0.052936,2.130090,0.223928,0.104940
0.051918,2.136750,0.242183,0.104940
0.052936,2.128980,0.223928,0.104940
0.051918,2.128980,0.236098,0.104940
0.051918,2.138970,0.228796,0.103950
0.052936,2.132310,0.223928,0.103950
0.051918,2.127870,0.232447,0.103950
0.053954,2.133420,0.239749,0.103950
0.051918,2.136750,0.225145,0.103950
0.053954,2.128980,0.237315,0.103950
0.052936,2.141190,0.226362,0.103950
0.053954,2.127870,0.231230,0.103950
0.052936,2.133420,0.231420,0.103950
0.052936,2.141190,0.227579,0.104055
0.052936,2.127870,0.235074,0.104055
0.053954,2.137860,0.237315,0.104055
0.052936,2.131200,0.225145,0.103950
0.052936,2.120100,0.238532,0.103950
0.052936,2.138970,0.223928,0.103950
0.052936,2.132310,0.234881,0.103950
0.052936,2.130090,0.226362,0.102960
0.051918,2.132310,0.227579,0.102960
0.052936,2.120100,0.236098,0.103950
0.051918,2.130090,0.233664,0.103950
0.052936,2.124540,0.221494,0.102960
0.051918,2.126760,0.236292,0.102960
0.051918,2.131200,0.237315,0.102960
0.053954,2.118990,0.239749,0.102960
0.053040,2.121210,0.225145,0.102960
0.052020,2.115660,0.226362,0.102960
0.051918,2.122320,0.233664,0.102960
0.052936,2.123430,0.223928,0.101970
0.051918,2.124540,0.239749,0.101970
0.052936,2.121210,0.225145,0.102960
0.051918,2.126760,0.238728,0.101970
0.052936,2.126760,0.233664,0.101970
0.052936,2.123430,0.226362,0.101970
0.051918,2.127870,0.228796,0.101970
0.052936,2.117880,0.237315,0.101970
0.051918,2.116770,0.226362,0.101970
0.052936,2.124540,0.238532,0.101970
0.051918,2.120100,0.225145,0.101970
0.052936,2.126760,0.231420,0.101970
0.051918,2.125650,0.233856,0.101970
0.051918,2.120100,0.223928,0.101970
0.051918,2.115660,0.237315,0.101970
0.052936,2.114550,0.239749,0.101970
0.050900,2.120100,0.223928,0.101970
0.051918,2.124540,0.236098,0.101970
0.050900,2.124540,0.225145,0.101970
0.051918,2.118990,0.226548,0.101970
0.051918,2.121210,0.234881,0.101970
0.051918,2.126760,0.222711,0.101970
0.051918,2.111220,0.239749,0.100980
0.050900,2.112330,0.232447,0.101970
0.051918,2.121210,0.223928,0.100980
0.051918,2.121210,0.232447,0.101970
0.051918,2.125650,0.232447,0.100980
0.051918,2.115660,0.223928,0.100980
0.051918,2.120100,0.240966,0.100980
0.052936,2.111220,0.225145,0.100980
0.052936,2.105670,0.231230,0.100980
0.050900,2.123430,0.226362,0.100980
0.052936,2.114550,0.223928,0.100980
0.050900,2.110110,0.240966,0.100980
0.052936,2.117880,0.236098,0.100980
0.051918,2.114550,0.226362,0.100980
0.050900,2.112330,0.234881,0.099990
0.051918,2.115660,0.225145,0.099990
0.051918,2.120100,0.240966,0.099990
0.051918,2.115660,0.225145,0.099990
0.051918,2.115660,0.233664,0.099990
0.051918,2.106308,0.227766,0.099990
0.051918,2.115660,0.225145,0.099990
0.050900,2.115660,0.238532,0.099990
0.051918,2.117880,0.239749,0.099990
0.050900,2.111220,0.210541,0.099990
0.051918,2.112330,0.232447,0.099990
0.050900,2.111848,0.232447,0.099990
0.052936,2.111220,0.240966,0.099990
0.050900,2.110110,0.226362,0.099990
0.052936,2.111220,0.232447,0.099990
0.050900,2.120100,0.228796,0.099990
0.051918,2.106780,0.228796,0.099990
0.051918,2.112330,0.239749,0.099990
0.051918,2.113440,0.238532,0.099990
0.051918,2.111220,0.223928,0.099000
0.051918,2.101230,0.232638,0.099990
0.051918,2.103450,0.227579,0.099990
0.051918,2.107890,0.222894,0.099990
0.051918,2.116770,0.239946,0.099000
0.051918,2.110110,0.223928,0.099000
0.051918,2.114550,0.240966,0.099000
0.054972,2.110110,0.238532,0.099000
0.051918,2.110110,0.223928,0.099000
0.050900,2.112330,0.231230,0.099000
0.051918,2.110110,0.230013,0.099000
0.050900,2.112330,0.226362,0.099000
0.051918,2.103450,0.240966,0.099000
0.050900,2.109000,0.233664,0.099000
0.051918,2.102340,0.223928,0.099000
0.050900,2.109000,0.228796,0.099000
0.051918,2.096790,0.236098,0.099000
0.051918,2.116770,0.237315,0.099000
0.058026,2.109000,0.223928,0.099000
0.051918,2.110110,0.239749,0.099000
0.050900,2.111220,0.228796,0.099000
0.053954,2.106780,0.228796,0.099000
0.051918,2.102340,0.227766,0.099000
0.050900,2.105670,0.240966,0.099100
0.051918,2.103450,0.225145,0.099000
0.050900,2.101230,0.233664,0.099000
0.051918,2.105670,0.227579,0.099000
0.050900,2.105670,0.226548,0.099000
0.051918,2.103450,0.234881,0.099000
0.050900,2.101230,0.222711,0.099000
0.051918,2.088580,0.238532,0.099000
0.050900,2.105670,0.226548,0.099000
0.051918,2.104560,0.221494,0.099000
0.050900,2.105670,0.234881,0.099000
0.051918,2.101876,0.238532,0.099000
0.050900,2.095680,0.226362,0.098010
0.050900,2.099010,0.234881,0.098010
0.051918,2.106780,0.226362,0.098010
0.050900,2.099010,0.230013,0.098010
0.050900,2.103450,0.230013,0.099100
0.051918,2.095680,0.232447,0.098010
0.050900,2.102340,0.225145,0.098010
0.050900,2.099010,0.239749,0.098010
0.051918,2.095228,0.236098,0.098010
0.050900,2.103450,0.210541,0.098010
0.051918,2.101230,0.235074,0.098010
0.050900,2.092350,0.238532,0.098010
0.051918,2.103450,0.221494,0.098010
0.050900,2.099010,0.227579,0.098010
0.062098,2.107890,0.239749,0.098010
0.050900,2.101876,0.222711,0.098010
0.051918,2.104560,0.237315,0.098010
0.051918,2.190030,0.240966,0.098010
0.051918,2.103450,0.236098,0.098010
0.050900,2.103450,0.238532,0.098010
0.050900,2.105670,0.226362,0.098010
0.049882,2.101230,0.228796,0.097020
0.051918,2.105670,0.232447,0.097020
0.050900,2.102340,0.223928,0.097020
0.050900,2.105670,0.236098,0.097020
0.050900,2.096790,0.223928,0.097020
0.050900,2.101230,0.237315,0.097020
0.049882,2.095228,0.227579,0.097020
0.050900,2.100120,0.226362,0.097020
0.049882,2.101230,0.231230,0.097020
0.051918,2.099010,0.239749,0.097020
0.049882,2.097900,0.225145,0.097020
0.050900,2.099010,0.232447,0.097020
0.050900,2.100120,0.227579,0.097020
0.050900,2.096790,0.223928,0.097020
0.050900,2.099010,0.239749,0.097020
0.050900,2.092350,0.223928,0.097020
0.050900,2.100120,0.236098,0.097020
0.051918,2.095680,0.228796,0.097020
0.051918,2.094570,0.220277,0.097020
0.050900,2.094570,0.237315,0.097020
0.051918,2.097900,0.239749,0.097020
0.050900,2.092350,0.221494,0.097020
0.051918,2.094570,0.226362,0.097020
0.050900,2.095680,0.234881,0.097020
0.050900,2.013540,0.211758,0.097020
0.049882,2.057940,0.239749,0.097020
0.050900,2.101230,0.238532,0.097020
0.049882,2.090130,0.222711,0.097020
0.050900,2.103450,0.233664,0.097020
0.050900,2.102340,0.230013,0.097020
0.050900,2.091240,0.230013,0.097020
0.050900,2.093460,0.225145,0.097020
0.050900,2.092350,0.238532,0.097020
0.050900,2.096790,0.237315,0.096030
0.050900,2.093460,0.228796,0.097020
0.050900,2.088580,0.220277,0.097020
0.050900,2.091904,0.232447,0.097020
0.050900,2.083040,0.238532,0.096030
0.051918,2.094120,0.223928,0.096030
0.049882,2.093460,0.231230,0.096030
0.051918,2.097900,0.228796,0.096030
0.049882,2.094570,0.222711,0.096030
0.050900,2.094570,0.233664,0.096030
0.050900,2.096790,0.233664,0.096030
0.050900,2.087910,0.225145,0.096030
0.050900,2.088580,0.236098,0.096030
0.050900,2.087472,0.221494,0.096030
0.050900,2.101230,0.231230,0.096030
0.050900,2.095680,0.227579,0.096030
0.050900,2.087910,0.233664,0.096030
0.050900,2.091240,0.226362,0.096030
0.050900,2.096790,0.232447,0.096030
0.050900,2.093460,0.239749,0.096030
0.050900,2.091240,0.225145,0.096030
0.049882,2.094570,0.233664,0.096030
0.050900,2.091240,0.226362,0.096030
0.049882,2.089020,0.230013,0.096030
0.050900,2.095680,0.227579,0.095040
0.049882,2.088580,0.231230,0.095040
0.050900,2.086800,0.225145,0.096030
0.049882,2.088580,0.238532,0.096030
0.050900,2.084148,0.225145,0.095040
0.050900,2.087910,0.222711,0.095040
0.051918,2.089020,0.240966,0.096030
0.050900,2.094570,0.225145,0.096030
0.050900,2.095680,0.228796,0.095040
0.050900,2.091240,0.231230,0.096030
0.050900,2.086800,0.223928,0.095040
0.050900,2.087910,0.240966,0.095040
0.050900,2.089020,0.225145,0.095040
0.050900,2.096790,0.233664,0.095040
