A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.041738,1.224342,0.068040,0.086130
0.042756,1.127100,0.057011,0.086130
0.041738,1.125995,0.053372,0.086130
0.041738,1.218815,0.057011,0.086130
0.039702,1.218815,0.058224,0.086130
0.156464,1.543976,0.089688,0.086130
0.273035,1.975564,0.052073,0.087120
0.272020,2.293260,0.066660,0.087120
0.249690,0.485982,0.127155,0.087120
0.280601,2.237760,0.053284,0.087120
0.268975,1.740668,0.072720,0.088110
0.253750,1.008142,0.100596,0.088110
0.277562,2.248860,0.066605,0.088110
0.268445,1.076270,0.069084,0.088110
0.257810,1.704780,0.055706,0.088110
0.250705,1.121484,0.112716,0.088110
0.269458,1.639467,0.054495,0.089100
0.274050,2.319900,0.061812,0.089100
0.250705,0.600032,0.111504,0.089100
0.268445,2.147850,0.050862,0.089100
0.273035,2.167830,0.070296,0.089100
0.247660,0.632548,0.126048,0.089100
0.247660,2.276610,0.055706,0.089100
0.280601,1.274112,0.070296,0.090090
0.264393,1.507478,0.052073,0.089100
0.252735,1.814904,0.113928,0.089100
0.272497,0.993395,0.060600,0.089100
0.267432,2.312130,0.056964,0.090090
0.272497,0.931515,0.113928,0.090090
0.245245,1.838172,0.056917,0.090090
0.265320,2.344320,0.064236,0.090090
0.273510,0.511328,0.064236,0.090090
0.269458,1.847036,0.053284,0.090090
0.274050,0.978361,0.066660,0.090090
0.235480,2.130090,0.077504,0.090090
0.280601,0.943670,0.086052,0.090090
0.269458,2.158384,0.061812,0.090090
0.259840,1.070608,0.056917,0.090090
0.267432,1.698138,0.134532,0.090090
0.265406,2.355320,0.054495,0.090090
0.274050,0.491492,0.063024,0.090090
0.249198,2.341988,0.107868,0.090090
0.269458,1.673080,0.053284,0.090090
0.274523,1.163565,0.064236,0.090090
0.246928,2.080140,0.072720,0.090090
0.280601,0.872473,0.101808,0.090090
0.267432,2.241090,0.066660,0.090090
0.263900,0.895050,0.056964,0.091080
0.271484,1.876952,0.133320,0.090090
0.267432,2.358932,0.054495,0.091080
0.274523,2.365319,0.065448,0.090090
0.253250,0.493696,0.126048,0.090090
0.268445,2.294370,0.054495,0.091080
0.274523,1.434672,0.070296,0.091080
0.252735,1.412362,0.052073,0.091080
0.252735,1.738452,0.133320,0.091080
0.281614,1.049750,0.064236,0.091080
0.264393,2.371985,0.059388,0.091080
0.259840,0.741216,0.135744,0.091080
0.264882,2.045730,0.050862,0.091080
0.268445,2.213340,0.075144,0.091172
0.274523,0.647976,0.112623,0.091080
0.255024,2.303103,0.072720,0.091080
0.269458,1.008865,0.067872,0.091080
0.274523,1.879168,0.054495,0.091080
0.257810,1.278536,0.111596,0.091080
0.280601,1.599615,0.052073,0.091080
0.269458,0.492594,0.132108,0.091080
0.262367,2.326434,0.053284,0.091080
0.268445,1.568619,0.067872,0.091080
0.274523,1.331624,0.052073,0.091080
0.244133,1.772800,0.134532,0.091080
0.279588,1.069640,0.060550,0.091080
0.264393,2.433090,0.059388,0.091080
0.259328,0.673933,0.130896,0.091080
0.274523,2.225550,0.050862,0.091080
0.267432,2.023530,0.072720,0.091080
0.274523,0.879091,0.077568,0.091080
0.250211,2.256441,0.077568,0.090090
0.266419,0.778718,0.096960,0.091080
0.273510,2.279940,0.061812,0.091080
0.252735,0.780130,0.056917,0.091080
0.281614,2.066420,0.135632,0.091080
0.268445,2.359764,0.049651,0.091080
0.274523,0.589570,0.066660,0.090090
0.251000,2.385317,0.105357,0.090090
0.264528,0.924885,0.067816,0.091080
0.274523,2.004372,0.065448,0.090090
0.274523,1.044225,0.054495,0.090090
0.255780,1.838172,0.123624,0.090090
0.281614,2.458643,0.053284,0.090090
0.269458,0.494798,0.064236,0.091080
0.267960,2.368652,0.124836,0.090090
0.267432,1.124802,0.055706,0.090090
0.268445,1.813796,0.069084,0.090090
0.273510,1.236528,0.053284,0.090090
0.257810,1.234296,0.134532,0.090090
0.279588,1.651644,0.050862,0.090090
0.266419,2.494195,0.064236,0.091080
0.255276,0.493696,0.130788,0.090090
0.270204,2.427535,0.054495,0.090090
0.268445,1.186738,0.065448,0.090090
0.255780,1.222130,0.134532,0.090090
0.271484,1.671570,0.056917,0.090090
0.272497,2.496417,0.064236,0.090090
0.261870,0.494798,0.109080,0.090090
0.273510,2.393094,0.055706,0.090090
0.263380,0.973505,0.064236,0.090090
0.274523,2.026532,0.053284,0.090090
0.252735,0.866320,0.128472,0.090090
0.278575,2.040936,0.048440,0.090090
0.260341,2.206446,0.065448,0.090090
0.257810,0.822838,0.059339,0.090090
0.262367,2.080903,0.119988,0.090090
0.259840,0.834971,0.056917,0.090090
0.274523,2.555300,0.060600,0.090090
0.239540,0.488186,0.109080,0.090090
0.280601,2.425313,0.053284,0.090090
0.251720,1.221024,0.064236,0.090090
0.274523,1.836513,0.053284,0.090090
0.232990,0.869635,0.132108,0.090090
0.232990,2.036504,0.049651,0.090090
0.265406,2.034630,0.064236,0.090090
0.261354,1.002627,0.050862,0.090090
0.254765,1.683747,0.133210,0.090090
0.262367,1.284010,0.133210,0.090090
0.252237,2.583075,0.050862,0.090090
0.274523,0.492594,0.065448,0.090090
0.236495,2.273106,0.075082,0.090090
0.274523,0.769894,0.100596,0.090090
0.249690,2.559824,0.053284,0.090090
0.274523,0.489288,0.060600,0.090090
0.227360,2.545301,0.107868,0.089100
0.280601,0.694890,0.054495,0.090090
0.248675,2.376429,0.054540,0.090090
0.275065,0.566428,0.056917,0.089100
0.280601,2.397538,0.121200,0.089100
0.247660,1.925704,0.066660,0.089100
0.274050,0.800778,0.054495,0.089100
0.228375,2.237760,0.107868,0.089100
0.260855,1.616160,0.050862,0.089100
0.264393,1.611792,0.069084,0.089100
0.255780,1.506372,0.050862,0.089100
0.247494,1.035385,0.111596,0.089100
0.243486,2.002156,0.048440,0.089100
0.273510,1.983570,0.070296,0.089100
0.239540,1.165775,0.050862,0.089100
0.265406,1.315034,0.132108,0.089100
0.249690,1.667142,0.047229,0.089100
0.274523,2.237554,0.065448,0.090090
0.236029,0.873576,0.050862,0.089100
0.273510,1.632825,0.110292,0.089100
0.249690,1.405726,0.046018,0.089100
0.274523,2.477530,0.065448,0.090090
0.274523,0.652976,0.049651,0.089100
0.232435,1.864764,0.112716,0.089100
0.278575,1.188980,0.048440,0.089100
0.246645,2.587624,0.065448,0.090090
0.274523,0.556510,0.049651,0.090090
0.229616,2.041290,0.111504,0.089100
0.279588,1.003340,0.046018,0.090090
0.247660,2.654344,0.064236,0.089100
0.274523,0.503614,0.048440,0.090090
0.228375,2.131200,0.133320,0.089100
0.280601,0.924314,0.049651,0.089100
0.245630,2.687704,0.063024,0.089100
0.276080,0.492594,0.050862,0.090090
0.233450,2.148960,0.129577,0.089100
0.280601,0.885709,0.052073,0.090090
0.244615,2.703272,0.064236,0.089100
0.275065,0.491492,0.048440,0.090090
0.281614,2.104560,0.129684,0.090090
0.244615,2.708832,0.046018,0.090090
0.275065,0.514634,0.063024,0.090090
0.226568,2.061270,0.049651,0.089100
0.280601,1.023230,0.115140,0.090090
0.245630,2.663240,0.049651,0.090090
0.275065,0.564224,0.064236,0.090090
0.232435,1.882492,0.048440,0.090090
0.280601,1.212185,0.109080,0.090090
0.247660,2.568720,0.050862,0.090090
0.275065,0.652384,0.064236,0.090090
0.232435,1.652028,0.049651,0.089100
0.280601,1.405726,0.111504,0.090090
0.247660,2.405315,0.044807,0.090090
0.275065,0.814014,0.070296,0.090090
0.232435,1.463681,0.050862,0.090090
0.281155,1.468989,0.109080,0.090090
0.280601,1.622862,0.046018,0.090090
0.246645,2.144520,0.061812,0.090090
0.276080,1.137045,0.049651,0.090090
0.235480,1.112735,0.109080,0.090090
0.280601,2.012128,0.048440,0.089908
0.247660,1.796068,0.060600,0.090090
0.275065,1.511902,0.050862,0.090090
0.227584,0.731289,0.107868,0.090090
0.278575,2.377540,0.049651,0.090090
0.249690,1.347108,0.060600,0.090090
0.274523,2.086364,0.056917,0.090090
0.239776,0.762173,0.117564,0.090090
0.258060,2.837824,0.067816,0.090090
0.249500,0.709688,0.055706,0.090090
0.271484,2.825592,0.061812,0.090090
0.273510,0.492594,0.047229,0.090090
0.240555,2.250886,0.131999,0.090090
0.273510,0.957404,0.044807,0.090090
0.275536,0.633650,0.049651,0.090090
0.226345,1.587438,0.112716,0.089908
0.280601,1.608471,0.046018,0.090090
0.244615,2.050170,0.066660,0.090090
0.276080,1.265225,0.050862,0.091080
0.230405,0.858585,0.125944,0.089908
0.280601,2.365410,0.049651,0.090090
0.249198,1.327200,0.063024,0.089908
0.275536,2.029856,0.053284,0.091080
0.237510,0.501410,0.125944,0.090896
0.276549,2.744416,0.052073,0.090090
0.249690,0.534955,0.053284,0.091080
0.274523,2.843384,0.058128,0.091080
0.250705,0.492594,0.058176,0.091080
0.264915,2.331989,0.059388,0.090090
0.264393,0.857031,0.098172,0.091080
0.255780,2.717728,0.049651,0.090090
0.271484,0.681036,0.064236,0.091080
0.275536,1.374758,0.049651,0.091080
0.223669,1.855332,0.110292,0.091080
0.269916,1.745100,0.046018,0.091080
0.243892,1.678212,0.064236,0.091080
0.275536,0.591774,0.050862,0.091080
0.232530,2.642112,0.122311,0.091080
0.269916,0.661800,0.050862,0.091080
0.242687,2.786672,0.054495,0.091080
0.275536,0.495952,0.058176,0.091080
0.241570,0.491492,0.049651,0.090090
0.265406,2.315324,0.125944,0.091080
0.253250,0.941962,0.042385,0.090090
0.271484,2.600968,0.070296,0.091080
0.274523,0.887915,0.049651,0.091080
0.238525,1.019915,0.115140,0.090090
0.280601,2.269950,0.047229,0.090090
0.248185,1.266370,0.053328,0.091080
0.232760,0.488186,0.100513,0.090090
0.267924,2.776664,0.062972,0.091080
0.245220,0.539980,0.043596,0.090090
0.274523,2.930529,0.063024,0.090090
0.261870,0.546592,0.048440,0.091080
0.253750,1.443528,0.109080,0.090090
0.278575,1.888032,0.046018,0.091080
0.254765,1.622862,0.063024,0.090090
0.276080,1.897398,0.052073,0.090090
0.241570,0.487084,0.121100,0.090090
0.280601,2.811438,0.050862,0.090090
0.254765,0.492594,0.044807,0.090090
0.275065,3.031812,0.060600,0.090090
0.274523,0.495900,0.048440,0.091080
0.250705,1.492236,0.130788,0.090090
0.262367,1.878060,0.047229,0.090090
0.269990,1.657179,0.060600,0.090090
0.262367,1.901328,0.052073,0.090090
0.275536,0.487084,0.109080,0.090090
0.241570,2.848167,0.050862,0.090090
0.280601,0.492594,0.048440,0.090090
0.254765,3.101931,0.061812,0.090090
0.274523,0.501410,0.048440,0.090090
0.256795,1.428030,0.115140,0.090090
0.267432,1.970024,0.046056,0.090090
0.271484,1.502199,0.046018,0.090090
0.264393,2.090796,0.055752,0.090090
0.275536,0.487084,0.052073,0.090090
0.246960,2.840376,0.096960,0.090090
0.268920,0.558714,0.060550,0.090090
0.255524,2.878218,0.044807,0.090090
0.274523,0.744525,0.061812,0.090090
0.260341,1.042015,0.048440,0.090090
0.256000,2.423091,0.121100,0.090090
0.269916,1.030965,0.047229,0.090090
0.275536,0.491492,0.055752,0.091080
0.252735,0.491492,0.048440,0.090090
0.279588,2.297548,0.107868,0.090090
0.264393,1.163565,0.042385,0.090090
0.275536,2.206680,0.060600,0.091080
0.276080,1.466556,0.049651,0.091080
0.248675,0.581856,0.122311,0.090090
0.280601,2.917888,0.050862,0.090090
0.261870,0.492594,0.049651,0.090090
0.275536,3.198935,0.060600,0.091080
0.255780,0.509124,0.048440,0.090090
0.255780,1.133650,0.118678,0.090090
0.272497,2.321010,0.046018,0.090090
0.262474,1.033175,0.049651,0.089908
0.271484,2.675472,0.055706,0.091080
0.275536,0.490390,0.048440,0.091080
0.253750,2.075700,0.106656,0.090090
0.280601,1.383606,0.042385,0.090090
0.262367,1.935676,0.062972,0.090090
0.275536,1.811052,0.050862,0.091080
0.276080,0.488186,0.098091,0.089908
0.255780,2.938320,0.059339,0.090090
0.280601,0.562020,0.041174,0.091080
0.263900,2.729960,0.067872,0.090090
0.275065,1.027650,0.048440,0.091080
0.263900,0.729083,0.101808,0.090090
0.256486,2.793344,0.048440,0.090090
0.269916,0.489288,0.043596,0.090090
0.263380,3.300400,0.059339,0.090090
0.275536,0.495900,0.048440,0.090090
0.250976,1.144710,0.106656,0.090090
0.267924,2.389830,0.046018,0.090090
0.261000,0.891735,0.053284,0.090090
0.273510,2.866736,0.055706,0.090090
0.275065,0.489288,0.047229,0.090090
0.280601,1.739097,0.043596,0.090090
0.267432,1.501092,0.043596,0.090090
0.275536,2.301030,0.058128,0.090090
0.274523,0.487084,0.053284,0.089908
0.256795,2.430868,0.047229,0.090090
0.280601,1.170195,0.109080,0.090090
0.267432,2.057940,0.041174,0.090090
0.274523,1.770093,0.056917,0.090090
0.274050,0.485982,0.050862,0.089908
0.274050,2.929416,0.094536,0.090090
0.263380,0.622630,0.070238,0.089908
0.280601,2.616536,0.039963,0.090090
0.265406,2.616536,0.064183,0.090090
0.276080,1.246440,0.047229,0.089908
0.263900,0.590672,0.105444,0.090090
0.263208,3.028473,0.049651,0.089908
0.268920,0.490390,0.042385,0.090090
0.268445,3.061863,0.060550,0.090090
0.274523,0.733932,0.047229,0.089908
0.249690,0.810705,0.104232,0.089908
0.278575,2.808912,0.047229,0.090090
0.276080,0.488186,0.044807,0.090090
0.274523,3.349460,0.059339,0.090090
0.276080,0.495900,0.048440,0.090090
0.253750,0.981240,0.105444,0.089908
0.279588,2.614183,0.046018,0.090090
0.268445,0.660098,0.050862,0.089908
0.274523,3.192084,0.056917,0.090090
0.275065,0.492147,0.047229,0.089908
0.242687,1.268582,0.124733,0.090090
0.268920,2.289930,0.044807,0.090090
0.265320,0.992290,0.053284,0.090090
0.275536,2.867848,0.055706,0.090090
0.274523,0.489288,0.048440,0.090090
0.268920,1.635039,0.107868,0.090090
0.262566,1.230978,0.056917,0.090090
0.274523,2.597518,0.054495,0.090090
0.274523,0.487743,0.047229,0.089908
0.236472,1.864764,0.107868,0.090090
0.268920,1.702566,0.042385,0.090090
0.262080,1.467662,0.056917,0.090090
0.275536,2.347650,0.053284,0.090090
0.275536,0.485541,0.048440,0.090090
0.260341,2.087910,0.127155,0.089100
0.260341,1.466556,0.041174,0.090090
0.279588,1.738452,0.054495,0.090090
0.266419,2.071960,0.050862,0.090090
0.274523,0.485982,0.046018,0.090090
0.252237,2.434201,0.046018,0.089100
0.260217,1.120470,0.127155,0.090090
0.268920,2.006588,0.041174,0.089100
0.261354,1.814373,0.056917,0.090090
0.275536,0.483339,0.049651,0.088920
0.252735,2.678808,0.052073,0.089100
0.265932,0.886812,0.118678,0.090090
0.261214,2.245331,0.041174,0.089100
0.271484,1.550612,0.064183,0.090090
0.274523,0.483778,0.049651,0.089100
0.247660,0.483778,0.072720,0.089100
0.278575,2.906043,0.082348,0.089100
0.267432,0.655690,0.041174,0.089100
0.274523,2.497528,0.063024,0.090090
0.274523,1.305005,0.048440,0.089100
0.250705,0.482676,0.104146,0.088920
0.279588,3.036264,0.062972,0.089100
0.266419,0.492594,0.041174,0.089100
0.274523,2.817808,0.060550,0.089100
0.274523,1.020275,0.047229,0.090090
0.244701,0.593978,0.122311,0.088920
0.259777,0.489288,0.044807,0.088920
0.275536,3.044055,0.061761,0.089100
0.275536,0.752666,0.047229,0.090090
0.248675,0.752246,0.117467,0.089100
0.279588,2.743304,0.048440,0.089100
0.272497,0.485541,0.048440,0.089100
0.272497,3.298170,0.059339,0.089100
0.274523,0.492147,0.047229,0.090090
0.274050,1.026545,0.124733,0.089100
0.252237,2.519748,0.047229,0.090090
0.280601,0.785336,0.049651,0.089100
0.271484,3.030200,0.058128,0.090090
0.275536,0.489288,0.047229,0.090090
0.260341,1.521018,0.109080,0.090090
0.261214,1.973348,0.044807,0.090090
0.268193,1.274112,0.054495,0.089100
0.268445,2.489751,0.054495,0.090090
0.274523,0.488186,0.047229,0.090090
0.257048,2.080140,0.112716,0.090090
0.268920,1.415505,0.043596,0.090090
0.263263,1.830416,0.055706,0.090090
0.274523,1.964484,0.052073,0.090090
0.275536,0.487084,0.056917,0.090090
0.254263,2.694376,0.117467,0.090090
0.279588,0.820632,0.041174,0.090090
0.266419,2.417536,0.061761,0.090090
0.274523,1.380288,0.049651,0.090090
0.274523,0.547694,0.049651,0.090090
0.259840,2.950563,0.107779,0.090090
0.280601,0.491492,0.064183,0.090090
0.267432,3.034038,0.039963,0.090090
0.275536,0.739442,0.063024,0.090090
0.272020,0.752246,0.048440,0.090090
0.265406,2.751947,0.111504,0.090090
0.279588,0.523281,0.048440,0.090090
0.275065,3.226587,0.060600,0.090090
0.260855,0.494798,0.048440,0.090090
0.278575,1.420104,0.113928,0.090090
0.267960,2.084148,0.046018,0.090090
0.267960,1.171300,0.055706,0.090090
0.273510,2.607517,0.056917,0.090090
0.275536,0.489288,0.048440,0.090090
0.257810,2.085690,0.129577,0.090090
0.280601,1.397984,0.043596,0.090090
0.264393,1.827092,0.056917,0.090090
0.274523,1.886924,0.052073,0.090090
0.275536,0.487084,0.055706,0.090090
0.255780,2.765805,0.112623,0.090090
0.280601,0.709688,0.042385,0.090090
0.263380,2.497528,0.059388,0.090090
0.275536,1.245335,0.049651,0.091080
0.263900,0.579652,0.119988,0.090090
0.263380,2.881192,0.050862,0.090090
0.279588,0.491492,0.046018,0.090090
0.261354,3.216775,0.063024,0.091080
0.275536,0.506920,0.048440,0.090090
0.255780,1.075165,0.116352,0.090090
0.279588,2.427535,0.048440,0.090090
0.264393,0.883503,0.048440,0.090090
0.274523,2.827816,0.058128,0.091080
0.275536,0.492594,0.048440,0.090896
0.247660,1.842604,0.124733,0.090090
0.280601,1.584898,0.043596,0.091080
0.262367,1.719171,0.053284,0.091080
0.274523,1.951188,0.053284,0.091080
0.266945,0.488186,0.056917,0.090090
0.257302,2.824480,0.115045,0.090090
0.280601,0.639160,0.042385,0.091080
0.257302,2.627656,0.066605,0.091080
0.275536,1.055571,0.049651,0.091080
0.267924,2.666576,0.050862,0.091080
0.253253,0.491492,0.049651,0.091080
0.271271,3.165372,0.061812,0.091080
0.274523,0.494798,0.061812,0.091080
0.274523,1.608471,0.048440,0.091080
0.245708,1.812159,0.127155,0.091080
0.269916,1.481166,0.048440,0.091080
0.252000,2.139548,0.055706,0.092070
0.274523,0.489945,0.056917,0.091080
0.257810,2.437614,0.047229,0.091080
0.259328,2.459754,0.115140,0.091080
0.279588,0.972846,0.043596,0.091080
0.254263,2.364208,0.059339,0.091080
