A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.044792,1.470096,0.057011,0.094050
0.042756,3.527676,0.088695,0.094145
0.046828,3.564347,0.070296,0.094145
0.043774,3.543300,0.126152,0.095136
0.045810,3.689451,0.070296,0.095136
0.045810,3.580128,0.131004,0.095136
0.045810,3.631367,0.069084,0.096127
0.044792,3.548880,0.127365,0.096127
0.044792,3.598974,0.067872,0.096127
0.044792,3.490848,0.118874,0.097118
0.045810,3.628116,0.059388,0.097118
0.044792,3.527676,0.104318,0.097118
0.045810,3.527676,0.096960,0.097118
0.045810,3.640303,0.075206,0.097118
0.045810,3.451788,0.105444,0.097118
0.045810,3.673872,0.070354,0.098109
0.045810,3.465180,0.126048,0.098109
0.044792,3.393756,0.073932,0.098010
0.045810,3.736365,0.070296,0.098109
0.046828,3.387060,0.114022,0.098109
0.045810,3.762056,0.065448,0.098109
0.046828,3.464064,0.121300,0.098109
0.045810,3.722961,0.064236,0.098109
0.045810,3.565620,0.120087,0.099100
0.045810,3.676047,0.063024,0.099100
0.047846,3.748652,0.117661,0.099000
0.044792,3.597857,0.066660,0.099100
0.046828,3.651552,0.120087,0.099100
0.045810,3.509820,0.072720,0.099100
0.046828,3.625782,0.084840,0.099100
0.045810,3.522096,0.106656,0.099100
0.045810,3.673813,0.070296,0.099100
0.045810,3.449556,0.112809,0.099100
0.045810,3.747535,0.073932,0.099100
0.045810,3.389600,0.128472,0.099100
0.045810,3.719610,0.064236,0.099100
0.045810,3.456500,0.116448,0.099100
0.045810,3.754237,0.070296,0.099100
0.045810,3.619188,0.132217,0.099100
0.048864,3.571049,0.061812,0.099000
0.044792,3.785513,0.126048,0.099100
0.046828,3.536604,0.126152,0.099000
0.045810,3.610144,0.060600,0.099100
0.046828,3.516516,0.088549,0.099100
0.045810,3.657058,0.098172,0.099000
0.045810,3.469644,0.069084,0.099000
0.047846,3.728546,0.113928,0.099000
0.044792,3.430584,0.071508,0.099100
0.047846,3.743067,0.115235,0.099100
0.044792,3.496428,0.067872,0.099100
0.047846,3.695036,0.120087,0.099100
0.045810,3.754237,0.061812,0.099100
0.048864,3.586687,0.133430,0.099100
0.046828,3.516516,0.065448,0.099000
0.045810,3.655941,0.090900,0.099100
0.045810,3.416076,0.069084,0.099100
0.046828,3.708468,0.127260,0.099100
0.045810,3.711791,0.071508,0.099100
0.046828,3.423050,0.117661,0.099100
0.044792,3.724078,0.061812,0.099100
0.046828,3.642624,0.117661,0.099100
0.044792,3.677220,0.059388,0.099100
0.046828,3.673748,0.107957,0.099100
0.045810,3.527676,0.070296,0.099100
0.046828,3.623548,0.069084,0.099100
0.044792,3.461832,0.111504,0.099000
0.045810,3.678281,0.064236,0.099000
0.045810,3.409670,0.126048,0.099100
0.045810,3.738599,0.067872,0.099000
0.047846,3.653784,0.118874,0.099000
0.045810,3.702855,0.059388,0.099000
0.045810,3.564347,0.083697,0.099000
0.047846,3.439512,0.107868,0.099100
0.045810,3.642537,0.064236,0.099100
0.046828,3.353580,0.124836,0.099100
0.046828,3.707323,0.060600,0.099000
0.045810,3.535488,0.121300,0.099000
0.047846,3.724078,0.065448,0.099100
0.044792,3.635835,0.086123,0.099100
0.047846,3.490848,0.099384,0.099000
0.044792,3.639276,0.064236,0.099000
0.048864,3.336840,0.119988,0.099000
0.044792,3.720727,0.066660,0.099000
0.045810,3.583476,0.131004,0.099000
0.045810,3.748652,0.061812,0.099000
0.045810,3.558924,0.066660,0.099000
0.046828,3.470760,0.124836,0.099000
0.045810,3.641420,0.065448,0.099000
0.046828,3.398220,0.065448,0.099000
0.045810,3.793332,0.127260,0.099000
0.046828,3.494196,0.121300,0.099000
0.045810,3.606912,0.054495,0.099000
0.046828,3.413844,0.066660,0.099000
0.045810,3.669345,0.119988,0.099000
0.044792,3.489732,0.066660,0.099000
0.046828,3.789981,0.117661,0.099000
0.044792,3.638160,0.055706,0.099000
0.047846,3.431700,0.065448,0.099000
0.044792,3.664944,0.118776,0.099100
0.046828,3.397104,0.060600,0.099000
0.045810,3.768732,0.122412,0.099000
0.045810,3.795566,0.056964,0.099100
0.047846,3.795566,0.088476,0.099100
0.045810,3.418308,0.086052,0.100091
0.045810,3.619188,0.069084,0.099100
0.047846,3.367300,0.121200,0.099100
0.046828,3.724078,0.056964,0.100091
0.045810,3.817906,0.101892,0.099100
0.046828,3.447324,0.070296,0.099100
0.045810,3.565464,0.069084,0.099100
0.047846,3.361392,0.113928,0.099100
0.043774,3.698387,0.063024,0.100091
0.045810,3.831310,0.101892,0.099100
0.045810,3.450672,0.070296,0.099100
0.045810,3.545532,0.065448,0.099100
0.045810,3.341304,0.117564,0.099100
0.045810,3.767641,0.056964,0.099000
0.044792,3.834661,0.089688,0.099000
0.046828,3.469644,0.084840,0.099000
0.044792,3.557808,0.060600,0.099000
0.046828,3.418590,0.124836,0.099100
0.044792,3.718493,0.056964,0.099100
0.044792,3.789981,0.064236,0.099000
0.046828,3.467412,0.115140,0.099000
0.045810,3.607910,0.058176,0.099000
0.047846,3.505356,0.113928,0.099000
0.045810,3.603442,0.065448,0.099100
0.045810,3.375900,0.122412,0.099100
0.046828,3.660409,0.056964,0.099100
0.045810,3.800034,0.115235,0.099000
0.046828,3.537720,0.054495,0.099000
0.045810,3.610144,0.066660,0.099100
0.047846,3.387060,0.115140,0.099100
0.044792,3.747535,0.055752,0.100091
0.045810,3.792215,0.055706,0.100091
0.046828,3.402684,0.064236,0.100091
0.044792,3.652590,0.118776,0.100091
0.044792,3.697270,0.056964,0.100091
0.047846,3.740833,0.120087,0.099000
0.045810,3.632484,0.056917,0.100091
0.044792,3.374784,0.063024,0.100091
0.046828,3.802268,0.123624,0.099000
0.044792,3.817906,0.059388,0.100091
0.045810,3.441744,0.063024,0.099990
0.048864,3.759822,0.119988,0.099990
0.075332,3.808970,0.067872,0.099990
0.072278,3.448440,0.122513,0.099990
0.072278,3.693960,0.073932,0.100091
0.057008,3.697270,0.061812,0.099990
0.060062,3.604680,0.123624,0.100091
0.045810,3.890640,0.056917,0.099990
0.045810,3.612378,0.063024,0.099990
0.046828,3.428352,0.112716,0.099990
0.045810,3.823491,0.053284,0.099990
0.045810,3.831310,0.063024,0.099990
0.046828,3.468528,0.111504,0.099990
0.045810,3.720727,0.055752,0.099990
0.046828,3.857001,0.103020,0.099990
0.045810,3.568968,0.066605,0.099990
0.045810,3.659292,0.061812,0.100091
0.046828,3.605796,0.118776,0.100091
0.047846,3.672696,0.053284,0.100091
0.045810,3.450672,0.116352,0.099990
0.045810,3.863703,0.056917,0.099990
0.045810,3.819023,0.061812,0.099990
0.046828,3.451788,0.113928,0.099990
0.044792,3.793332,0.058128,0.099990
0.046828,3.879341,0.061812,0.099990
0.045810,3.524328,0.107868,0.099990
0.045810,3.802268,0.054540,0.099990
0.045810,3.883809,0.095748,0.099990
0.047846,3.562272,0.083559,0.099990
0.045810,3.709557,0.060600,0.099990
0.044792,3.743064,0.119988,0.099990
0.046828,3.769875,0.050862,0.100091
0.045810,3.687217,0.061812,0.100091
0.046828,3.624768,0.122412,0.100091
0.046828,3.919708,0.054495,0.100091
0.046828,3.658175,0.059388,0.100091
0.044792,3.497544,0.124836,0.100091
0.058026,4.043806,0.050862,0.100091
0.045810,3.714048,0.050862,0.100091
0.045810,3.502008,0.060600,0.100091
0.046828,4.008913,0.109080,0.100091
0.046828,3.718493,0.055706,0.100091
0.045810,3.486384,0.060600,0.100091
0.046828,3.947478,0.111504,0.100091
0.045810,3.854767,0.055706,0.100091
0.045810,3.524328,0.060600,0.100091
0.045810,3.924021,0.112716,0.101082
0.044792,3.873756,0.053284,0.100091
0.047846,3.555576,0.060600,0.100091
0.044792,3.900564,0.116352,0.101082
0.045810,3.900564,0.056917,0.101082
0.045810,3.906149,0.060600,0.101082
0.045810,3.566736,0.105444,0.100091
0.044792,3.887160,0.056917,0.101082
0.045810,3.905032,0.060600,0.101082
0.045810,3.879341,0.055706,0.101082
0.066170,3.926255,0.059388,0.101082
0.045810,3.564504,0.119988,0.100091
0.045810,3.846948,0.053284,0.101082
0.047846,3.924180,0.059388,0.101082
0.047846,3.629133,0.117564,0.101082
0.046828,3.859235,0.054540,0.100980
0.045810,3.929770,0.066660,0.101082
0.046828,3.664944,0.100596,0.101082
0.046828,3.858118,0.059388,0.101082
0.045810,3.920826,0.082416,0.101082
0.047846,3.690568,0.083628,0.101082
0.045810,3.875990,0.059388,0.101082
0.046828,3.914118,0.095748,0.101082
0.046828,3.710674,0.067816,0.100980
0.049882,3.874988,0.060600,0.101082
0.045810,3.879341,0.112809,0.100980
0.046828,3.767641,0.049651,0.100980
0.045810,3.854767,0.061812,0.100980
0.046828,3.787747,0.114022,0.101082
0.046828,3.871522,0.050862,0.101082
0.045810,3.838012,0.061812,0.101082
0.045810,3.717376,0.112809,0.101082
0.045810,3.985670,0.050862,0.102073
0.045810,3.808970,0.063024,0.101082
0.045810,3.677220,0.111504,0.101082
0.046828,4.031508,0.055706,0.100980
0.044792,3.762056,0.059388,0.101082
0.047846,3.586824,0.112716,0.100980
0.045810,4.109768,0.055706,0.100980
0.046828,3.760939,0.055706,0.100980
0.046828,3.586824,0.059388,0.101082
0.046828,4.096352,0.111504,0.100980
0.045810,3.770992,0.055706,0.101082
0.049882,3.535305,0.060600,0.101082
0.046828,3.871522,0.112716,0.101082
0.047846,3.533256,0.059388,0.102073
