A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.094674,0.463942,0.035148,0.085140
0.085512,0.532749,0.039996,0.085140
0.086530,0.471656,0.070354,0.085140
0.097728,0.472758,0.055752,0.085140
0.095692,0.465044,0.043596,0.085140
0.094674,0.465044,0.049651,0.085140
0.094674,0.466146,0.049692,0.085140
0.096710,0.468350,0.052116,0.085140
0.086530,0.467248,0.048480,0.085226
0.093656,0.466146,0.037572,0.085226
0.093656,0.465044,0.042420,0.085140
0.092638,0.465044,0.042420,0.085140
0.092638,0.465044,0.041208,0.085140
0.092638,0.466146,0.039996,0.085140
0.092638,0.466146,0.039996,0.085140
0.092638,0.466146,0.038784,0.085140
0.091620,0.465044,0.039963,0.085140
0.094674,0.465044,0.036330,0.085140
0.091620,0.466146,0.036360,0.085140
0.093656,0.465044,0.037572,0.085140
0.092638,0.465044,0.032697,0.085140
0.092638,0.465044,0.032724,0.085140
0.093656,0.465044,0.036360,0.085140
0.094674,0.463942,0.016954,0.085226
0.093656,0.463942,0.008477,0.085140
0.093656,0.463942,0.008477,0.085140
0.093656,0.463942,0.013321,0.085140
0.094674,0.465044,0.023009,0.085140
0.093656,0.462840,0.008477,0.085140
0.102818,0.462840,0.013321,0.085140
0.094674,0.463942,0.009688,0.085140
0.093656,0.463942,0.025431,0.085140
0.098746,0.463942,0.007266,0.085140
0.092638,0.463942,0.006055,0.085140
0.093656,0.462840,0.007266,0.085140
0.092638,0.462840,0.006055,0.085140
0.094674,0.462840,0.006055,0.085140
0.092638,0.463942,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.463942,0.006055,0.085140
0.093656,0.462840,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.007266,0.085140
0.093656,0.465044,0.007266,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.012110,0.085140
0.094674,0.465044,0.024240,0.085140
0.095692,0.462840,0.007266,0.085140
0.092638,0.462840,0.007266,0.085140
0.093656,0.463942,0.007266,0.085140
0.092638,0.462840,0.007266,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.463942,0.006055,0.085140
0.093656,0.462840,0.006055,0.085140
0.093656,0.462840,0.006055,0.085140
0.092638,0.462840,0.007266,0.085140
0.093656,0.463942,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.463942,0.006055,0.085140
0.092638,0.465044,0.016954,0.085140
0.097728,0.462840,0.014532,0.085140
0.092638,0.463942,0.007266,0.085140
0.094674,0.463942,0.007266,0.085140
0.092638,0.462840,0.008477,0.085140
0.093656,0.463942,0.007266,0.085140
0.093656,0.463942,0.007266,0.085140
0.093656,0.462840,0.007266,0.085140
0.091620,0.462840,0.019376,0.085140
0.095692,0.462840,0.015743,0.085140
0.093656,0.462840,0.007266,0.085140
0.092638,0.463942,0.008477,0.085226
0.093656,0.465044,0.007266,0.085140
0.093656,0.462840,0.007266,0.085140
0.094674,0.463942,0.025431,0.085140
0.094674,0.462840,0.006055,0.085140
0.092638,0.463942,0.007266,0.085140
0.092638,0.462840,0.006055,0.085140
0.092638,0.462840,0.007266,0.085140
0.093656,0.462840,0.007266,0.085140
0.092638,0.462840,0.006055,0.085226
0.093656,0.463942,0.006055,0.085226
0.093656,0.462840,0.006055,0.085226
0.093656,0.462840,0.004844,0.085226
0.092638,0.462840,0.006055,0.085226
0.094674,0.462840,0.015743,0.085226
0.094674,0.465044,0.032697,0.085226
0.094674,0.465044,0.007266,0.085140
0.094674,0.463942,0.007266,0.085226
0.092638,0.462840,0.007266,0.085226
0.093656,0.462840,0.006055,0.085140
0.092638,0.462840,0.006055,0.085140
0.093656,0.462840,0.006055,0.085140
0.092638,0.463942,0.006055,0.085140
0.094674,0.462840,0.007266,0.085140
0.092638,0.462840,0.021798,0.085140
0.094674,0.462840,0.010899,0.085140
