A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.086530,2.682330,0.035148,0.093154
0.072278,1.963590,0.060650,0.093154
0.087548,2.705496,0.060650,0.092163
0.095598,2.763579,0.058176,0.092070
0.098746,1.887000,0.025431,0.092163
0.084494,3.353580,0.041208,0.092070
0.083476,3.158795,0.025431,0.092163
0.074314,2.800308,0.026642,0.092163
0.088566,3.194310,0.039996,0.092163
0.075332,3.200050,0.024220,0.092163
0.083476,2.816696,0.039996,0.092163
0.099666,3.342770,0.024220,0.092163
0.073296,2.543144,0.043632,0.092163
0.084494,3.481920,0.025431,0.092163
0.081440,2.732415,0.033908,0.092163
0.084411,2.991545,0.035119,0.093154
0.075332,3.490848,0.021798,0.093154
0.102717,2.337660,0.047268,0.092163
0.098649,2.652120,0.024220,0.092163
0.090602,2.309910,0.031512,0.092163
0.097632,2.575392,0.036330,0.092163
0.098649,2.680843,0.024220,0.092163
0.082458,2.205570,0.044844,0.092163
0.084411,3.472110,0.024220,0.092163
0.079404,2.726624,0.031512,0.092163
0.082377,2.946111,0.029064,0.092163
0.071260,3.346115,0.023009,0.092163
0.088479,2.515344,0.043632,0.092163
0.074241,3.292254,0.025431,0.092163
0.074241,2.778888,0.042420,0.092070
0.085428,3.285905,0.023009,0.092163
0.084494,2.721950,0.042420,0.092070
0.075332,3.412728,0.023009,0.092163
0.082458,3.013520,0.031486,0.092163
0.077368,3.059637,0.038752,0.092163
0.069224,2.514193,0.041208,0.092163
0.088479,3.360276,0.023009,0.092163
0.074241,2.652120,0.042420,0.092163
0.087548,3.179980,0.023009,0.093154
0.084494,2.755536,0.039996,0.092163
0.079326,3.365070,0.029064,0.092163
0.083394,3.048507,0.025431,0.093154
0.079404,2.976162,0.038784,0.093154
0.083394,3.143185,0.021798,0.092070
0.075332,2.616405,0.043632,0.092070
0.085428,3.379565,0.021798,0.092070
0.073296,2.583176,0.041208,0.093060
0.091530,3.236845,0.024220,0.092163
0.077368,2.620984,0.042420,0.093154
0.086530,3.428625,0.024240,0.093060
0.086530,2.714392,0.024220,0.093154
0.080422,3.113080,0.033908,0.092070
0.084411,3.165372,0.031486,0.092163
0.075332,2.881557,0.026642,0.093154
0.086445,3.194310,0.036360,0.093060
0.079404,3.200050,0.023009,0.093060
0.097632,2.437560,0.039996,0.092070
0.099666,2.304064,0.024220,0.092070
0.079404,2.379840,0.030275,0.092070
0.086445,2.940546,0.035119,0.092070
0.074314,3.406325,0.023009,0.092163
0.087548,2.647672,0.043596,0.092163
