A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.104751,3.295940,0.035119,0.094145
0.094581,1.659393,0.061812,0.093060
0.115938,2.928303,0.060600,0.093154
0.115938,3.095240,0.031486,0.093154
0.106890,2.574187,0.044844,0.093154
0.124074,3.358044,0.024220,0.093154
0.099666,2.865624,0.046056,0.093154
0.125091,2.859297,0.026642,0.093154
0.103734,3.388485,0.037572,0.093154
0.130048,2.557600,0.030275,0.093154
0.113904,3.231039,0.027853,0.093154
0.127125,3.254685,0.025431,0.093154
0.096615,2.498664,0.043632,0.093154
0.125984,3.323815,0.025431,0.093154
0.107802,2.709944,0.044844,0.093154
0.124074,3.133728,0.026642,0.093154
0.124074,3.139840,0.026642,0.094145
0.101700,2.848167,0.042420,0.093154
0.126108,3.229040,0.025431,0.093154
0.102717,2.448624,0.036330,0.093154
0.134112,3.263605,0.035119,0.093154
0.111870,2.695488,0.027853,0.093154
0.116955,3.169945,0.039996,0.093154
0.130176,2.556411,0.027853,0.093154
0.099666,3.352805,0.046018,0.093154
0.124074,2.741080,0.024220,0.094145
0.106785,2.904930,0.044844,0.093154
0.131193,3.270295,0.027853,0.093154
0.103734,2.804760,0.039996,0.093154
0.131193,3.168830,0.030275,0.094145
0.099666,2.609739,0.031512,0.094145
0.132210,3.349460,0.038752,0.093154
0.106785,2.508672,0.025431,0.093154
0.117972,3.226810,0.044844,0.093154
0.128142,2.609864,0.025431,0.093060
0.105768,3.322700,0.041208,0.093060
0.125091,2.882304,0.025431,0.093154
0.102717,2.961256,0.044844,0.093154
0.131193,2.963919,0.026642,0.093154
0.098649,3.323815,0.039996,0.093154
0.126108,2.592072,0.031486,0.093060
0.101700,3.177750,0.031486,0.093060
0.128142,2.600968,0.039996,0.093060
0.100683,3.336080,0.027853,0.093060
0.131193,2.642112,0.042420,0.093154
0.107802,3.208970,0.024220,0.093154
0.121023,3.197820,0.026642,0.093154
0.112887,2.730838,0.042420,0.093060
0.125091,3.327160,0.024220,0.093154
0.125091,2.666576,0.043632,0.093060
0.106785,3.143185,0.025410,0.093154
0.125091,3.008439,0.046056,0.093154
0.101700,2.918286,0.026642,0.093154
0.124074,3.289250,0.035148,0.093154
0.107802,2.562048,0.031486,0.093154
0.128142,3.291480,0.032697,0.093154
0.099666,2.594185,0.037541,0.093154
0.124074,3.319355,0.027853,0.093154
0.099666,2.589848,0.044844,0.093154
0.134112,3.272525,0.025431,0.093154
0.102717,2.557522,0.044844,0.093060
0.126108,3.396290,0.025431,0.093154
0.115938,2.596520,0.046056,0.093060
0.121023,2.533136,0.025452,0.093060
0.135261,2.453072,0.025431,0.093154
0.107802,1.880340,0.027853,0.092070
0.136278,2.908992,0.046056,0.092163
0.133227,2.199780,0.027853,0.092070
0.107802,2.844828,0.038784,0.092070
0.124074,3.200050,0.029064,0.092070
0.100683,2.494195,0.036360,0.092070
0.129159,3.229040,0.036330,0.092163
0.103734,2.726624,0.029064,0.092163
0.124074,3.241305,0.041208,0.092163
0.101700,2.498664,0.026642,0.092163
0.124074,3.195590,0.046056,0.093154
0.107802,2.561966,0.026642,0.093154
0.137295,2.772216,0.047268,0.093060
0.136278,2.733296,0.026642,0.092163
