A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.123057,0.484880,0.063076,0.088199
0.087548,0.611062,0.043632,0.088199
0.059044,1.061905,0.082688,0.088199
0.051918,1.182314,0.087552,0.089190
0.050900,1.186738,0.088768,0.090181
0.045810,1.187844,0.085120,0.090181
0.045810,1.191162,0.092416,0.090181
0.044792,1.595520,0.118146,0.091172
0.107802,1.637253,0.086265,0.091080
0.105768,1.880276,0.075330,0.092163
0.115034,1.865872,0.076419,0.092163
0.124074,1.747953,0.083835,0.093154
0.124074,1.961160,0.085050,0.093154
0.129159,1.892464,0.083835,0.093154
0.106890,2.026860,0.067928,0.094145
0.125091,1.946756,0.086123,0.094145
0.108819,1.906868,0.080058,0.094050
0.118989,1.874736,0.076545,0.095040
0.102717,2.055720,0.057105,0.095040
0.043774,2.117880,0.057011,0.095040
0.089584,2.172270,0.057011,0.095136
0.116955,2.065710,0.065502,0.096127
0.128142,2.049060,0.065502,0.096127
0.084494,2.016870,0.064236,0.096127
0.109944,2.025424,0.060600,0.096127
0.127125,1.940108,0.063024,0.096030
0.124074,1.972240,0.064236,0.096030
0.118989,1.879168,0.059437,0.097020
0.110962,1.816012,0.058176,0.097118
0.105872,1.911300,0.049692,0.097118
0.123057,1.854792,0.052116,0.097118
0.123057,1.854792,0.054540,0.097118
0.119106,1.792744,0.056964,0.097118
0.121023,1.872520,0.060600,0.097118
0.129159,1.962480,0.061812,0.097118
0.087548,2.050170,0.043632,0.097118
0.044792,2.017980,0.038784,0.097118
0.045810,2.034288,0.039996,0.097118
0.044792,2.022100,0.039996,0.097118
0.045810,2.048692,0.041208,0.097118
0.044792,2.043152,0.041208,0.098109
0.045810,2.042044,0.039996,0.098109
0.045810,2.042044,0.041208,0.097118
0.045810,2.030964,0.041208,0.098109
0.045810,2.037612,0.041208,0.098109
0.045810,2.023208,0.038784,0.098010
0.045810,2.027970,0.039996,0.098010
0.066170,2.081250,0.048480,0.098109
