A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.051918,0.970190,0.050946,0.099000
0.052020,0.904995,0.046094,0.099000
0.107908,2.886009,0.038784,0.099990
0.120124,2.958095,0.038784,0.101082
0.142380,3.003810,0.042420,0.101970
0.139329,2.825907,0.068040,0.103064
0.101800,2.842602,0.049692,0.104055
0.102818,2.844828,0.043632,0.104055
0.103836,2.849280,0.041208,0.106037
0.100782,2.825907,0.039996,0.105930
0.102818,2.850393,0.044844,0.105930
0.101800,2.854845,0.043632,0.107028
0.102818,2.858184,0.042420,0.107028
0.103836,2.838150,0.042420,0.108019
0.103836,2.860410,0.044844,0.109010
0.103836,2.943885,0.047268,0.108900
0.134244,2.880444,0.065502,0.108900
0.139329,2.880444,0.046056,0.109010
0.103836,2.855958,0.044844,0.110001
0.103836,2.865975,0.042420,0.109890
0.107908,2.887122,0.032724,0.110001
0.104854,2.722398,0.038816,0.109890
0.104854,2.458632,0.037572,0.109890
0.116052,3.014960,0.036360,0.110992
0.117070,3.020535,0.044844,0.110992
0.104854,2.850393,0.043632,0.110992
0.133227,2.965032,0.065502,0.110992
0.141363,2.901591,0.048480,0.111870
0.105872,2.862636,0.044844,0.111983
