A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.245016,3.220776,0.030325,0.129821
0.234530,3.219005,0.029088,0.128830
0.251988,3.056215,0.031538,0.127839
0.245508,3.362508,0.031538,0.127839
0.244020,3.366972,0.030325,0.127710
0.244020,3.369204,0.030325,0.127839
0.245016,3.369204,0.030325,0.127839
0.245016,3.368088,0.030300,0.127839
0.252506,3.359160,0.047307,0.127839
0.280872,3.346884,0.058224,0.127710
0.267924,3.358044,0.031538,0.127710
0.250743,3.364740,0.041242,0.127710
0.225453,3.596740,0.047307,0.128700
0.219240,3.727429,0.041242,0.127710
0.220255,3.734131,0.042455,0.127839
0.220472,3.734131,0.040029,0.128830
0.220472,3.733014,0.042455,0.128700
0.220472,3.733014,0.049733,0.128700
0.212344,3.545358,0.042455,0.128700
0.222285,3.722961,0.052159,0.129821
0.259840,3.737482,0.065610,0.129690
0.248675,3.736365,0.041242,0.129821
0.238422,3.517632,0.030300,0.129690
0.245016,3.378132,0.030300,0.129690
