A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.040800,1.395772,0.003636,0.093060
0.050900,1.015495,0.008484,0.093060
0.177800,4.055827,0.029088,0.094145
0.194056,4.059458,0.006055,0.095136
0.178816,4.073992,0.018165,0.096127
0.178816,4.086290,0.006055,0.097118
0.178816,4.097470,0.006055,0.098109
0.179832,4.101942,0.006055,0.099100
0.179832,4.106414,0.006055,0.099100
0.179832,4.112004,0.007266,0.099100
0.179832,4.116476,0.006055,0.100091
0.179832,4.120948,0.007266,0.101082
0.180848,4.126538,0.006055,0.102073
0.180848,4.128774,0.006055,0.102073
0.180848,4.133246,0.006055,0.103064
0.180848,4.133246,0.006055,0.103064
0.180848,4.136600,0.006055,0.104055
0.182880,4.139954,0.006055,0.104055
0.181864,4.141072,0.006055,0.104055
0.191835,4.142190,0.013321,0.105046
0.181864,4.151134,0.006055,0.104940
0.182880,4.146662,0.006055,0.105930
0.181864,4.150016,0.006055,0.105930
0.182880,4.150016,0.007266,0.106037
0.181864,4.152252,0.006055,0.107028
0.182880,4.152252,0.006055,0.107028
0.182880,4.155606,0.006055,0.107028
0.182880,4.155606,0.007266,0.107028
0.182880,4.156724,0.006055,0.106920
0.182880,4.158960,0.006055,0.107910
0.183896,4.158960,0.008477,0.107910
0.182880,4.157842,0.006055,0.108019
0.182880,4.167520,0.006055,0.107910
0.182880,4.162314,0.006055,0.109010
0.184912,4.160078,0.007266,0.109010
0.182880,4.162314,0.006055,0.109010
0.182880,4.163432,0.006055,0.109010
0.182880,4.169022,0.006055,0.109010
0.182880,4.169022,0.007266,0.109010
0.182880,4.169022,0.006055,0.108900
0.182880,4.151134,0.006055,0.109010
0.183715,4.154488,0.007266,0.108900
0.182880,4.154488,0.006055,0.109010
0.182880,4.159680,0.006055,0.108900
0.182880,4.157440,0.006055,0.108900
0.186944,4.158560,0.007266,0.108900
0.183896,4.153370,0.006055,0.109890
0.182880,4.150016,0.006055,0.109890
0.183896,4.150016,0.006055,0.109890
0.183896,4.152252,0.008477,0.110001
0.183896,4.153370,0.006055,0.110001
0.183896,4.152252,0.006055,0.110001
0.184912,4.160800,0.006055,0.109890
0.184912,4.160800,0.008477,0.109890
0.184912,4.153370,0.006055,0.109890
0.182880,4.154488,0.006055,0.110001
0.185928,4.151134,0.008477,0.110001
0.182880,4.153370,0.006055,0.109890
0.183896,4.152252,0.006055,0.109890
0.182880,4.159680,0.007266,0.109890
0.183896,4.153370,0.006055,0.109890
0.182880,4.152252,0.006055,0.109890
0.183896,4.151134,0.006055,0.109890
0.182880,4.152252,0.006055,0.109890
0.183896,4.153370,0.006055,0.110992
0.182880,4.153370,0.006055,0.110992
0.182880,4.152252,0.004844,0.110001
0.182880,4.151134,0.006055,0.110001
0.182880,4.153370,0.006055,0.110880
0.184912,4.153370,0.006055,0.110001
0.183896,4.154488,0.007266,0.110001
0.184912,4.151134,0.007266,0.110001
0.182880,4.150016,0.006055,0.110992
0.182880,4.151134,0.004844,0.110001
0.184912,4.152252,0.006055,0.110001
0.182880,4.152252,0.006055,0.109890
0.183896,4.170880,0.006055,0.110001
0.183896,4.184320,0.006055,0.110001
0.183896,4.192160,0.006055,0.110992
0.183896,4.184674,0.006055,0.110001
0.183896,4.183556,0.006055,0.110001
0.184912,4.184674,0.006055,0.110001
0.183896,4.183556,0.006055,0.110001
0.183896,4.185792,0.006055,0.110992
0.182880,4.184674,0.006055,0.110992
0.183896,4.183556,0.006055,0.110001
0.182880,4.181320,0.006055,0.110001
0.183896,4.184674,0.006055,0.110001
0.183896,4.193280,0.006055,0.110001
0.183896,4.192160,0.006055,0.110001
0.182880,4.194400,0.006055,0.110001
0.183896,4.185792,0.006055,0.110001
0.182880,4.192160,0.006055,0.110001
0.183896,4.192160,0.006055,0.110001
0.182880,4.193280,0.006055,0.110001
0.183896,4.186910,0.004844,0.110001
0.183896,4.192160,0.006055,0.110001
0.183896,4.183556,0.006055,0.110001
0.182880,4.183556,0.006055,0.109890
0.183896,4.181320,0.006055,0.110001
0.183896,4.182438,0.006055,0.109890
0.183896,4.183556,0.004844,0.109890
0.183896,4.182438,0.006055,0.110001
0.182880,4.182438,0.004844,0.110001
0.183896,4.181320,0.006055,0.110001
0.183896,4.182438,0.006055,0.108900
0.183896,4.182438,0.006055,0.108900
0.183896,4.181320,0.006055,0.110001
0.184912,4.192160,0.006055,0.110001
0.182880,4.181320,0.006055,0.110001
0.182880,4.191040,0.006055,0.110001
0.183896,4.181320,0.006055,0.110001
0.182880,4.188800,0.004844,0.110001
0.183896,4.185440,0.004844,0.110001
0.182880,4.170880,0.004844,0.110001
0.183896,4.133246,0.006055,0.109010
0.182880,4.113122,0.006055,0.110001
0.182880,4.112004,0.006055,0.109010
0.182880,4.112004,0.006055,0.109010
0.182880,4.114240,0.006055,0.110001
0.183896,4.110886,0.004844,0.110001
0.183896,4.109768,0.004844,0.109010
0.188976,4.110886,0.006055,0.109010
0.182880,4.109768,0.006055,0.109010
0.183896,4.108650,0.004844,0.109010
0.182880,4.108650,0.006055,0.109010
0.183896,4.108650,0.006055,0.109010
0.182880,4.107532,0.006055,0.109010
0.185928,4.105296,0.006055,0.109010
0.182880,4.106414,0.006055,0.109010
0.183896,4.108650,0.006055,0.109010
0.182880,4.106414,0.006055,0.109010
0.183896,4.107532,0.004844,0.109010
0.182880,4.107532,0.004844,0.109010
0.182880,4.107532,0.004844,0.109010
0.182880,4.110886,0.004844,0.109010
0.182880,4.107532,0.004844,0.109010
0.182880,4.106414,0.004844,0.109010
0.182880,4.106414,0.006055,0.109010
0.182880,4.106414,0.004844,0.109010
0.183896,4.106414,0.004844,0.109010
0.182880,4.106414,0.004844,0.109010
0.182880,4.108650,0.004844,0.109010
0.182880,4.112004,0.004844,0.109010
0.181864,4.105296,0.007266,0.109010
0.182880,4.105296,0.004844,0.108900
0.183896,4.105296,0.004844,0.109010
0.182880,4.103060,0.004844,0.109010
0.183896,4.105296,0.006055,0.109010
0.182880,4.110886,0.004844,0.109010
0.182880,4.129892,0.004844,0.109010
0.183896,4.132128,0.006055,0.108019
0.183896,4.138836,0.006055,0.109010
0.182880,4.155606,0.004844,0.108019
0.182880,4.154488,0.004844,0.109010
0.182880,4.156724,0.006055,0.109010
0.182880,4.156724,0.004844,0.108019
0.183896,4.156724,0.004844,0.109010
0.182880,4.157842,0.004844,0.109010
0.182880,4.154488,0.004844,0.108019
0.182880,4.156724,0.004844,0.109010
0.183896,4.157842,0.004844,0.108019
0.181864,4.156724,0.004844,0.107910
0.182880,4.154488,0.004844,0.108900
0.182880,4.164160,0.006055,0.107910
0.183896,4.155606,0.004844,0.107910
0.182880,4.154488,0.006055,0.107910
0.183896,4.154488,0.006055,0.108019
0.182880,4.155606,0.004844,0.108019
0.182880,4.165280,0.004844,0.108019
0.182880,4.156724,0.004844,0.108019
0.182880,4.153370,0.004844,0.109010
0.182880,4.155606,0.006055,0.108019
0.183896,4.155606,0.006055,0.107910
0.183896,4.155606,0.004844,0.108019
0.183896,4.157842,0.006055,0.108019
0.183896,4.153370,0.006055,0.108019
0.182880,4.154488,0.006055,0.109010
0.183896,4.155606,0.006055,0.107910
0.182880,4.163040,0.006055,0.107910
0.183896,4.164160,0.004844,0.108019
0.182880,4.153370,0.006055,0.109010
0.182880,4.153370,0.004844,0.108019
0.183896,4.154488,0.006055,0.109010
0.182880,4.154488,0.006055,0.108019
0.182880,4.155606,0.006055,0.109010
0.182880,4.153370,0.006055,0.108019
0.183896,4.131010,0.006055,0.107910
0.193040,4.129892,0.010899,0.108019
0.182880,4.131010,0.007266,0.108019
0.182880,4.131010,0.004844,0.108019
0.182880,4.128774,0.004844,0.108019
0.182880,4.127656,0.006055,0.108019
0.182880,4.127656,0.004844,0.108019
0.182880,4.126538,0.004844,0.108019
0.181864,4.124302,0.006055,0.108019
0.183896,4.124302,0.006055,0.108019
0.182880,4.124302,0.004844,0.107910
0.183896,4.124302,0.004844,0.108019
0.182880,4.131010,0.004844,0.108019
0.183896,4.126538,0.004844,0.107028
0.182880,4.124302,0.006055,0.108019
0.182880,4.124302,0.004844,0.108019
0.182880,4.125420,0.004844,0.108019
0.182880,4.124302,0.006055,0.108019
0.182880,4.125420,0.004844,0.108019
0.183896,4.124302,0.004844,0.108019
0.183896,4.125420,0.007266,0.107028
0.182880,4.125420,0.004844,0.108019
0.183896,4.125420,0.004844,0.108019
0.183896,4.125420,0.004844,0.107028
0.185928,4.125420,0.004844,0.108019
0.183896,4.125420,0.004844,0.107028
0.184912,4.124302,0.006055,0.108019
0.183896,4.123184,0.006055,0.108019
0.184912,4.125420,0.006055,0.107028
0.183896,4.124302,0.006055,0.107028
0.183896,4.124302,0.004844,0.107028
0.184912,4.126538,0.006055,0.107028
0.183896,4.126538,0.004844,0.107028
0.183896,4.124302,0.004844,0.107028
0.183896,4.124302,0.006055,0.107028
0.184912,4.124302,0.006055,0.106920
0.183896,4.118712,0.006055,0.107028
0.183896,4.114240,0.006055,0.107028
0.198970,4.113122,0.006055,0.107028
0.184912,4.124302,0.019376,0.107028
0.184912,4.124302,0.006055,0.107028
0.183896,4.110886,0.004844,0.107028
0.185928,4.105296,0.004844,0.107028
0.183896,4.105296,0.006055,0.106920
0.184912,4.108650,0.006055,0.107028
0.183896,4.105296,0.006055,0.107028
0.185928,4.105296,0.006055,0.106920
0.183896,4.108650,0.006055,0.106920
0.185928,4.105296,0.004844,0.106920
0.183896,4.105296,0.006055,0.106920
0.184912,4.104178,0.006055,0.106920
0.184912,4.104178,0.006055,0.107028
0.185928,4.105296,0.006055,0.107028
0.183715,4.107532,0.006055,0.107028
0.183896,4.104178,0.004844,0.107028
0.184912,4.103060,0.006055,0.107028
0.183896,4.103060,0.004844,0.107028
0.184912,4.104178,0.007266,0.107028
0.183896,4.104178,0.006055,0.107028
0.184912,4.103060,0.004844,0.106920
0.183715,4.103060,0.004844,0.106920
0.184912,4.104178,0.006055,0.107028
0.183896,4.105296,0.006055,0.107028
0.183896,4.104178,0.004844,0.107028
0.182880,4.104178,0.006055,0.107028
0.184912,4.101942,0.006055,0.106920
0.184912,4.104178,0.006055,0.106920
0.183896,4.104178,0.006055,0.106920
0.184912,4.101942,0.006055,0.105930
0.184912,4.104178,0.006055,0.107028
0.183896,4.104178,0.004844,0.106920
0.184912,4.105296,0.006055,0.107028
0.184912,4.106414,0.006055,0.106920
0.184912,4.103060,0.006055,0.106920
0.183896,4.104178,0.006055,0.107028
0.184912,4.097470,0.006055,0.107028
0.183896,4.088526,0.004844,0.107028
0.184912,4.087408,0.004844,0.107028
0.183896,4.087408,0.006055,0.107028
0.184912,4.086290,0.004844,0.105930
0.182880,4.088526,0.004844,0.107028
0.184912,4.089644,0.004844,0.106037
0.183896,4.088526,0.004844,0.107028
0.184912,4.084054,0.004844,0.106037
0.184730,4.084054,0.006055,0.106037
0.184912,4.088526,0.006055,0.106037
0.183896,4.088526,0.006055,0.106037
0.183896,4.088526,0.006055,0.106037
0.183896,4.086290,0.004844,0.106037
0.183896,4.088526,0.006055,0.106037
0.183896,4.089644,0.006055,0.106037
0.183896,4.087408,0.006055,0.106037
0.184912,4.087408,0.004844,0.107028
0.183896,4.087408,0.006055,0.106037
0.184912,4.086290,0.006055,0.106037
0.183896,4.086290,0.006055,0.105930
0.184912,4.088526,0.006055,0.105930
0.183896,4.086290,0.006055,0.106037
