A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.067188,1.232084,0.050946,0.099990
0.191008,0.875160,0.049733,0.099100
0.161703,1.952296,0.096143,0.099100
0.161703,1.922380,0.069255,0.099100
0.145431,2.006880,0.079040,0.099100
0.172890,2.308658,0.070528,0.100091
0.169839,2.320879,0.071685,0.100091
0.166788,2.299770,0.081539,0.100091
0.174924,2.361986,0.059584,0.100091
0.170856,2.092350,0.070528,0.100091
0.171873,2.341988,0.080322,0.101082
0.169672,2.175338,0.064395,0.101082
0.168822,2.454184,0.093709,0.101082
0.208280,2.336433,0.105879,0.101082
0.174924,2.367541,0.077888,0.102073
0.173907,2.243109,0.071744,0.102073
0.173907,2.358653,0.070586,0.102073
0.170856,1.879168,0.040029,0.102073
0.171873,1.792744,0.033936,0.102073
0.168822,1.790528,0.033936,0.102073
0.169672,1.788312,0.033936,0.101082
0.169839,1.787204,0.035148,0.101082
0.169839,1.787204,0.033964,0.101082
0.174924,1.886924,0.041242,0.101082
0.225552,1.830416,0.066825,0.101082
0.169839,1.787204,0.035177,0.101082
0.172890,1.779448,0.031512,0.101082
0.166788,1.989120,0.058320,0.101082
0.162720,2.297548,0.081472,0.101082
0.169839,2.343099,0.068096,0.101082
0.170856,2.266440,0.083973,0.101082
0.175941,2.338655,0.071744,0.101082
0.172890,2.346432,0.064448,0.102073
0.172890,2.289771,0.052245,0.102073
0.168822,2.450848,0.075392,0.102073
0.180670,2.298659,0.075392,0.102073
0.180670,2.367541,0.075454,0.102073
0.178816,2.307547,0.068096,0.102073
0.175941,2.321990,0.064448,0.102073
0.167805,2.154229,0.070528,0.102073
0.170688,2.204460,0.087624,0.102073
0.168822,2.275328,0.080256,0.103064
0.163737,2.345321,0.080256,0.102073
0.172890,2.315324,0.080256,0.103064
0.174752,2.339766,0.058368,0.103064
0.172720,1.948050,0.038816,0.103064
0.220472,1.869196,0.064289,0.102073
0.175768,1.825984,0.044881,0.102073
0.170856,1.791636,0.033964,0.102073
0.170856,1.789420,0.035148,0.102073
0.166788,2.124540,0.053460,0.102073
0.162720,2.354209,0.075392,0.102073
