A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.064260,1.058442,0.044881,0.115830
0.077368,1.029860,0.044881,0.115947
0.235712,1.151346,0.077824,0.113965
0.217424,1.223236,0.069255,0.113850
0.221488,1.134756,0.072900,0.112860
0.221270,1.165724,0.081472,0.112860
0.233772,1.175678,0.075392,0.112860
0.253506,1.295126,0.082688,0.112974
0.227584,1.138074,0.070528,0.110992
0.224536,1.109318,0.065610,0.110992
0.229616,1.143604,0.069255,0.110880
0.224315,1.088304,0.062016,0.110880
0.220472,1.103895,0.069312,0.109890
0.229616,1.130332,0.059535,0.109890
0.228375,1.216600,0.065610,0.108900
0.231380,1.034280,0.042455,0.108900
0.228260,1.226554,0.069312,0.108900
0.229390,1.444635,0.088841,0.108900
0.257257,1.553121,0.081539,0.108900
0.228712,1.435779,0.071744,0.108900
0.232848,1.431164,0.062016,0.107910
0.234696,1.155830,0.061965,0.107910
0.237510,1.089410,0.054675,0.107910
0.236340,1.054170,0.043668,0.107910
0.242928,1.145816,0.044955,0.106920
0.232386,1.428030,0.068152,0.106920
0.234784,1.259734,0.063232,0.106920
0.239540,1.071714,0.036390,0.106920
0.233298,1.184526,0.050946,0.106920
0.263472,1.279642,0.065610,0.106920
0.231648,1.420281,0.075392,0.106920
0.241570,1.336149,0.043740,0.106920
0.233532,1.069640,0.042455,0.106920
0.232301,1.053065,0.046094,0.106920
0.241094,1.059695,0.044881,0.105930
0.234552,1.330518,0.069312,0.105930
0.232435,1.441118,0.063232,0.105930
0.227360,1.442421,0.071744,0.105930
0.225548,1.420281,0.071744,0.105930
0.236495,1.403514,0.068096,0.105930
0.256795,1.484487,0.062016,0.106920
0.253506,1.259734,0.072960,0.105930
0.235480,1.103895,0.051030,0.106920
0.230307,1.066325,0.037603,0.105930
0.230307,1.067430,0.036390,0.105930
0.230307,1.064115,0.037603,0.105930
0.231000,1.140360,0.043740,0.105930
0.231648,1.122680,0.051030,0.105930
0.231648,1.440207,0.058368,0.105930
0.232990,1.435779,0.053504,0.105930
0.231977,1.521018,0.066880,0.105930
0.257257,1.559763,0.082688,0.105930
0.235712,1.453491,0.060800,0.106037
0.235872,1.269688,0.052245,0.107028
0.237350,1.441314,0.051030,0.107028
0.234696,1.296232,0.054675,0.107028
0.230832,1.070745,0.047385,0.105930
0.235480,1.326094,0.065664,0.105930
0.232664,1.069502,0.041242,0.105930
0.231977,1.069502,0.042455,0.105930
0.228362,1.133730,0.048600,0.105930
0.228684,1.066325,0.041242,0.105930
0.255488,1.282960,0.069255,0.105930
0.228600,1.134756,0.057105,0.105930
0.227925,1.378215,0.069312,0.105930
0.232760,1.413639,0.062016,0.106037
0.232530,1.423602,0.059584,0.105930
0.234003,1.338260,0.064448,0.105930
0.230307,1.067430,0.036390,0.105930
0.229951,1.307292,0.063180,0.105930
0.223520,1.268582,0.077824,0.105930
0.230405,1.444635,0.063180,0.105930
0.236495,1.346002,0.066880,0.105930
0.236495,1.364931,0.096143,0.105930
0.250750,1.490022,0.085190,0.105930
0.234631,1.440207,0.066825,0.105930
0.227584,1.446849,0.051030,0.105930
0.234003,1.383750,0.066880,0.106920
0.229596,1.087198,0.051030,0.106920
0.230736,1.069502,0.036390,0.106920
0.230307,1.069502,0.036390,0.105930
0.230307,1.068396,0.035177,0.105930
0.230076,1.067290,0.038816,0.105930
0.234295,1.067290,0.038816,0.105930
0.257000,1.238720,0.063180,0.105930
0.237286,1.106105,0.044881,0.106037
0.223873,1.279642,0.086407,0.105930
0.231648,1.404783,0.072960,0.105930
0.222504,1.439100,0.072960,0.105930
0.234696,1.442421,0.063180,0.105930
0.230632,1.439100,0.063232,0.105930
0.227584,1.415853,0.072960,0.106920
0.231648,1.436886,0.072960,0.106920
0.234696,1.440207,0.062016,0.106920
0.232664,1.150240,0.049733,0.106920
0.249747,1.182314,0.059535,0.106920
0.239844,1.108212,0.061965,0.106920
0.232664,1.069640,0.043668,0.106920
0.227584,1.236508,0.059535,0.105930
0.234696,1.442421,0.052159,0.106920
0.231648,1.442421,0.054675,0.106920
0.224536,1.426923,0.059535,0.106920
0.209502,1.239826,0.082688,0.106920
0.227250,1.083880,0.051030,0.106920
0.226568,1.306186,0.083904,0.106920
0.235000,1.066325,0.044881,0.105930
0.235000,1.191162,0.069255,0.106920
