A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.102818,2.826704,0.058320,0.119911
0.077520,2.239776,0.071744,0.119790
0.100782,3.138725,0.064395,0.118920
0.099764,3.127575,0.065610,0.118920
0.099764,3.007326,0.078975,0.118800
0.110962,3.784430,0.086336,0.117929
0.110962,3.900702,0.082688,0.118920
0.148482,3.403192,0.098496,0.118920
0.160686,3.397104,0.098496,0.118920
0.114016,3.633601,0.087552,0.119911
0.110962,3.872752,0.087624,0.119911
0.112887,4.130560,0.102228,0.120902
0.117972,4.276160,0.090132,0.120902
0.121023,4.217920,0.096222,0.120902
0.118989,4.217920,0.080322,0.121893
0.118989,4.252640,0.082824,0.121893
0.117070,4.192160,0.092568,0.122884
0.112998,3.819088,0.086407,0.121893
0.146448,4.255316,0.093786,0.122884
0.146448,4.260921,0.115710,0.122884
0.161703,4.232480,0.117120,0.123875
0.112998,4.344996,0.086407,0.123875
0.117972,4.236960,0.071803,0.123875
0.115938,4.306882,0.072960,0.123875
0.114921,4.271010,0.086336,0.124866
0.118989,3.965546,0.053460,0.124866
0.118088,3.839212,0.038816,0.123750
0.116955,3.807908,0.048600,0.124866
0.118088,3.795610,0.047385,0.124866
0.118088,3.805672,0.051030,0.123875
0.155601,3.432816,0.066825,0.124866
0.162720,2.999535,0.053372,0.122760
0.116052,3.064020,0.037603,0.122884
0.118989,3.997968,0.065664,0.122884
0.112998,4.342754,0.105879,0.122884
0.121142,4.316971,0.074237,0.122884
0.119106,4.165280,0.083973,0.123875
0.118088,3.624665,0.036390,0.123875
0.115034,3.568815,0.032751,0.122884
0.116052,3.561156,0.033964,0.122884
0.146448,3.527486,0.057105,0.122884
0.167805,3.193360,0.063180,0.122884
0.115034,3.344652,0.048600,0.122884
0.118989,3.937596,0.074237,0.122884
0.115034,3.123115,0.035148,0.122884
0.116052,2.996005,0.030300,0.121893
0.114016,2.983953,0.030300,0.121770
0.112998,3.606793,0.085190,0.120780
0.110962,4.313608,0.087624,0.120902
0.110962,4.287825,0.088841,0.120780
0.134244,4.015856,0.092492,0.121893
0.149499,3.217604,0.058224,0.122760
0.149499,3.208970,0.082688,0.121770
0.164754,3.277692,0.115520,0.121770
0.112998,4.127200,0.115710,0.121893
0.112998,4.275040,0.087624,0.121893
0.115034,4.299680,0.087624,0.122884
0.116052,4.256000,0.091350,0.122884
0.116052,4.365174,0.079105,0.123875
0.119106,4.297440,0.092568,0.123875
0.119106,4.330423,0.082756,0.123875
0.116955,4.271010,0.081539,0.124740
0.120124,4.250832,0.066880,0.123750
0.143397,3.383712,0.059535,0.123750
0.185928,3.838012,0.103445,0.123750
0.117070,3.461832,0.043668,0.123750
0.117972,3.128690,0.032724,0.122760
0.112887,3.598974,0.066825,0.122760
0.116955,3.831310,0.103530,0.122884
0.194880,3.314895,0.047385,0.122884
0.143397,4.272800,0.118146,0.122884
0.182880,4.348359,0.096222,0.123875
0.170688,4.295200,0.093786,0.124866
0.206045,3.422772,0.082688,0.123750
0.194056,3.633601,0.096143,0.123875
0.116955,4.168640,0.096143,0.123875
0.121023,4.313120,0.086478,0.124866
0.104854,4.095840,0.069369,0.124866
0.104854,3.974490,0.047385,0.124866
0.105872,3.641420,0.065772,0.123875
0.104854,3.700621,0.057152,0.123875
0.103836,3.954366,0.047385,0.123750
0.104854,3.510731,0.044955,0.123750
0.101800,3.227925,0.038880,0.122760
0.101800,2.878218,0.037603,0.122760
0.126108,2.862636,0.054585,0.122760
0.157635,2.930529,0.041242,0.121770
0.102818,3.560996,0.093709,0.121770
0.111980,3.776604,0.096143,0.120780
0.110962,3.893994,0.086407,0.121770
0.114016,4.114880,0.071744,0.121770
0.110962,4.135040,0.069312,0.121893
0.112998,3.930888,0.070528,0.121770
0.116052,3.937596,0.085120,0.122760
0.109944,3.948776,0.103530,0.122884
0.112998,4.076228,0.086478,0.122884
0.144414,3.823560,0.066825,0.122884
0.174924,3.823560,0.053372,0.122760
0.116052,3.272525,0.030300,0.122760
0.119106,3.009385,0.031512,0.122884
0.115034,2.995083,0.031512,0.121893
0.115034,2.989518,0.030300,0.120902
0.116052,3.233500,0.047307,0.120902
0.118088,4.249280,0.095004,0.121893
0.122160,4.230240,0.081606,0.121893
0.111980,3.768758,0.062016,0.122884
0.142380,4.091360,0.096222,0.122884
0.174752,3.591288,0.065610,0.122884
0.117070,3.749769,0.069312,0.122884
0.115034,3.003987,0.030325,0.121893
0.116052,2.993970,0.031512,0.121893
0.112887,2.986179,0.030300,0.120780
0.112998,3.668228,0.090058,0.120902
0.116955,4.146240,0.098658,0.120902
0.118088,4.176480,0.083973,0.121893
0.116052,3.603442,0.049815,0.121893
0.114016,3.421656,0.055890,0.121893
0.114016,4.304160,0.077888,0.121893
0.140346,4.273920,0.094926,0.122884
0.175768,3.938714,0.075392,0.122884
0.118088,4.206720,0.088841,0.122884
0.116052,4.324320,0.086478,0.122760
0.112887,4.364640,0.080322,0.122884
0.121023,4.332160,0.081539,0.123875
0.118989,4.295200,0.077888,0.123750
0.121023,4.078464,0.071803,0.124740
0.115938,3.440628,0.035177,0.123750
0.116955,3.011778,0.030300,0.123750
0.114016,3.006040,0.030325,0.123750
0.134244,2.997120,0.050946,0.122760
0.175768,2.983953,0.057011,0.122760
0.115938,2.987292,0.030325,0.121770
0.114016,2.983953,0.029088,0.120780
0.115034,2.982840,0.030300,0.120780
0.113904,2.980614,0.030325,0.120780
0.114016,2.975049,0.030325,0.119790
0.114016,2.997309,0.030325,0.118800
0.110853,4.150720,0.097440,0.118800
0.115938,4.292309,0.080322,0.119911
0.136278,4.329302,0.074237,0.119911
0.173736,4.009600,0.066825,0.120902
0.115938,3.426120,0.081539,0.120780
0.110853,3.624665,0.082756,0.120902
0.114016,4.277736,0.075454,0.121893
0.116052,3.953248,0.047385,0.121893
0.117070,3.481920,0.047385,0.121893
0.115034,3.552060,0.036390,0.120902
0.115938,3.471876,0.037603,0.120902
0.115938,3.193360,0.037603,0.120780
0.115938,3.051755,0.030325,0.120780
0.114921,4.194400,0.098658,0.120780
0.113904,3.992800,0.106140,0.120902
0.167805,4.283341,0.114680,0.121770
0.126108,3.701738,0.064448,0.121770
0.115034,3.368088,0.038816,0.121770
0.116052,3.470760,0.036390,0.120780
0.116052,3.542007,0.037603,0.120902
0.115034,3.214545,0.035177,0.120780
0.112998,2.993775,0.029088,0.119790
0.113904,2.983953,0.029088,0.119911
0.114016,2.984855,0.030300,0.118800
0.112998,2.983740,0.029112,0.118800
0.132210,2.980395,0.039996,0.117810
0.166624,2.975935,0.059437,0.117810
0.126108,3.302244,0.053460,0.118800
0.115938,3.935680,0.079105,0.118800
0.113904,4.253074,0.095004,0.119911
0.113904,4.331544,0.069312,0.119790
0.117972,4.355085,0.058368,0.120902
0.115938,3.708440,0.049815,0.120780
0.113904,3.435048,0.057105,0.120780
0.113904,4.245920,0.095004,0.120780
0.121023,3.947658,0.068152,0.120780
0.131193,3.395988,0.066880,0.120780
0.165608,3.777694,0.080256,0.121893
0.118989,3.295548,0.038816,0.120902
0.114921,2.995083,0.030300,0.120780
0.109944,3.330144,0.044955,0.120780
0.102818,3.566581,0.047385,0.120902
0.103836,3.629133,0.046170,0.119911
0.102818,3.176635,0.036390,0.119911
0.100782,2.849280,0.031538,0.119790
0.100782,2.859297,0.027876,0.118800
0.100782,2.853732,0.031512,0.118800
0.119106,2.853732,0.054585,0.118800
0.146448,2.840376,0.043668,0.117810
0.116052,2.844828,0.027899,0.117810
0.098746,2.849280,0.027876,0.117810
0.098746,2.848167,0.027876,0.116820
0.097728,2.844828,0.027876,0.116938
0.099764,2.843715,0.029088,0.116938
0.098746,2.842602,0.029088,0.116938
