A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.073296,2.473086,0.122715,0.090090
0.086445,2.607640,0.122816,0.091172
0.076350,2.628768,0.122816,0.092163
0.088479,2.586512,0.122715,0.092163
0.080343,2.617648,0.125248,0.092163
0.088566,2.632104,0.122715,0.093154
0.083394,2.608628,0.125248,0.094145
0.086530,2.645448,0.120285,0.094145
0.084494,2.590852,0.120285,0.094145
0.077368,2.646402,0.122715,0.095136
0.074314,2.601962,0.115520,0.095136
0.087548,2.624320,0.122715,0.095136
0.077368,2.580952,0.125145,0.095136
0.088479,2.634328,0.117855,0.095136
0.081360,2.642112,0.125248,0.096127
0.088566,2.659904,0.122715,0.096127
0.081440,2.637664,0.125248,0.096127
0.088566,2.657680,0.122816,0.097118
0.084411,2.636552,0.125248,0.097118
0.087548,2.659904,0.122816,0.097118
0.088479,2.637664,0.125248,0.097020
0.081440,2.669912,0.122816,0.097020
0.079404,2.634181,0.122715,0.097020
0.080343,2.654344,0.121600,0.097118
0.087462,2.642112,0.125248,0.098109
0.075332,2.659734,0.121500,0.098109
0.079404,2.555376,0.120384,0.098109
0.087462,2.644336,0.121600,0.098109
0.073296,2.551967,0.119168,0.098109
0.082458,2.581964,0.120285,0.098109
0.084411,2.645448,0.122816,0.098109
0.084411,2.623208,0.123930,0.098010
0.086530,2.683256,0.122816,0.099000
0.089584,2.654344,0.125145,0.099000
0.081440,2.620984,0.121500,0.099000
0.084494,2.585400,0.119070,0.099000
0.079404,2.488656,0.116640,0.099000
0.077368,2.636552,0.120384,0.099000
0.089496,2.635440,0.125248,0.099000
0.078386,2.655290,0.121500,0.099000
0.075332,2.658792,0.120285,0.099000
0.084494,2.682144,0.126360,0.099000
0.085428,2.599856,0.119070,0.099000
0.083476,2.597518,0.120285,0.099990
0.079404,2.494216,0.116736,0.099990
0.079404,2.627656,0.125145,0.099990
0.090602,2.671024,0.124032,0.099990
0.085428,2.682144,0.125145,0.099990
0.089584,2.656568,0.123930,0.099990
0.087462,2.693264,0.122715,0.099990
0.082458,2.547592,0.121500,0.099990
0.087548,2.559824,0.121500,0.099990
0.079404,2.667688,0.121500,0.099990
0.081440,2.634328,0.122715,0.099990
0.075332,2.609864,0.120285,0.099990
0.079326,2.574280,0.120285,0.099990
0.090513,2.594296,0.120384,0.101082
0.075332,2.651008,0.126464,0.101082
0.078386,2.597518,0.119070,0.099990
0.090513,2.666576,0.122715,0.099990
0.082377,2.663240,0.126360,0.099990
0.088566,2.685480,0.122715,0.099990
0.089584,2.585400,0.119070,0.099990
0.080422,2.669912,0.125145,0.101082
0.080422,2.678808,0.122715,0.099990
0.089496,2.651008,0.120285,0.099990
0.079404,2.648784,0.122715,0.099990
0.086530,2.677696,0.123930,0.100091
0.085512,2.678808,0.126360,0.100980
0.089496,2.678808,0.123930,0.100980
0.086530,2.646402,0.119070,0.099990
0.082458,2.667688,0.125145,0.100980
0.077292,2.582064,0.121500,0.099990
0.089496,2.657512,0.117855,0.099990
0.077368,2.580853,0.119070,0.100980
0.081440,2.527576,0.120285,0.099990
0.077368,2.628768,0.120285,0.099990
0.082458,2.653232,0.126360,0.099990
0.090602,2.683256,0.123930,0.099990
0.076350,2.539746,0.117855,0.099990
0.074314,2.523128,0.120285,0.099990
0.081440,2.562048,0.121500,0.100091
0.087548,2.354104,0.119070,0.099990
0.077368,2.615424,0.125145,0.099990
0.090602,2.685480,0.123930,0.099990
0.078386,2.553078,0.115425,0.100091
0.084494,2.626544,0.122715,0.100091
0.078386,2.674177,0.119070,0.099990
0.090602,2.674177,0.125145,0.100091
0.081440,2.664352,0.122715,0.099990
0.082458,2.597518,0.121500,0.099990
0.081360,2.647672,0.122715,0.099990
0.085512,2.582064,0.123930,0.099990
