A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.043774,1.137045,0.093555,0.089100
0.042756,2.600968,0.114210,0.090090
0.043774,2.709944,0.115425,0.090181
0.043774,2.729960,0.115425,0.091172
0.045810,2.738856,0.115425,0.092163
0.045810,2.745528,0.115425,0.093154
0.045810,2.741080,0.115425,0.093154
0.045810,2.748864,0.115425,0.094145
0.045810,2.747752,0.116640,0.094050
0.053954,2.738856,0.116640,0.094145
0.046828,2.755536,0.115425,0.095040
0.044792,2.743304,0.115425,0.095136
0.045810,2.755536,0.115425,0.095136
0.045810,2.759984,0.115425,0.096127
0.046828,2.753312,0.115425,0.096127
0.045810,2.764432,0.115425,0.097020
0.045810,2.759984,0.115425,0.097118
0.045810,2.759984,0.115425,0.097020
0.045810,2.761096,0.116640,0.097020
0.052936,2.755536,0.115425,0.097020
0.055990,2.774440,0.117855,0.098109
0.046828,2.763320,0.116640,0.098109
0.045810,2.767768,0.115425,0.098109
0.045810,2.768880,0.115425,0.099100
0.045810,2.765544,0.115425,0.099100
0.046828,2.770257,0.116640,0.099100
0.045810,2.766656,0.115425,0.099100
0.046828,2.773328,0.116640,0.099100
0.045810,2.770257,0.116640,0.099100
0.046828,2.778888,0.116640,0.099000
0.045810,2.758872,0.115425,0.099100
0.047846,2.783336,0.115425,0.099100
0.045810,2.755536,0.115425,0.099000
0.047846,2.781112,0.116640,0.099000
0.046828,2.774440,0.115425,0.099990
0.049882,2.780000,0.116640,0.100091
0.046828,2.774440,0.116640,0.100091
0.046828,2.771104,0.115425,0.100091
0.046828,2.776935,0.115425,0.100091
0.047846,2.772216,0.116640,0.099990
0.047846,2.781387,0.115425,0.099990
0.047846,2.784448,0.116640,0.099990
0.046828,2.775552,0.115425,0.100980
0.047846,2.776664,0.115425,0.100980
0.045810,2.776664,0.115425,0.100980
0.046828,2.776935,0.116640,0.100980
0.045810,2.788065,0.116640,0.100980
0.047846,2.783613,0.115425,0.100980
0.045810,2.792517,0.116640,0.100980
0.046828,2.774709,0.116640,0.101970
0.047846,2.790008,0.116640,0.100980
0.046828,2.770257,0.116640,0.101970
0.046828,2.790291,0.115425,0.101970
0.046828,2.776935,0.116640,0.101970
0.047846,2.789178,0.115425,0.102073
0.046828,2.784726,0.116640,0.101970
0.047846,2.791404,0.115425,0.101970
0.046828,2.790291,0.116640,0.101970
0.047846,2.784726,0.115425,0.101970
0.046828,2.794743,0.116640,0.102073
0.049882,2.782500,0.115425,0.102073
0.046828,2.798082,0.116640,0.101970
0.068206,2.771370,0.116640,0.101970
0.047846,2.712168,0.116736,0.101970
0.047846,2.793630,0.115425,0.102073
0.046828,2.778048,0.116640,0.101970
0.047846,2.793630,0.116640,0.101970
0.047846,2.774709,0.116640,0.101970
