A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.043774,2.989518,0.008477,0.095040
0.043774,2.981727,0.025452,0.095040
0.045810,2.456421,0.066825,0.095040
0.044792,3.504240,0.078845,0.095136
0.043774,3.757572,0.084910,0.097020
0.044792,3.784396,0.083697,0.097118
0.044792,3.782162,0.090975,0.097118
0.047846,2.913440,0.157430,0.098109
0.049833,2.824794,0.237160,0.098109
0.051918,2.793630,0.233530,0.098109
0.050900,2.802534,0.238370,0.098109
0.050900,2.800308,0.246432,0.098010
0.050900,2.830359,0.250056,0.098109
0.051918,2.857071,0.258298,0.099000
0.051918,2.886009,0.258298,0.099100
0.051918,2.902704,0.264333,0.099000
0.051918,2.897139,0.263126,0.099000
0.050900,2.862636,0.247640,0.099000
0.051918,2.805873,0.238370,0.099000
0.050850,2.802534,0.234740,0.099000
0.046828,3.597984,0.081271,0.099000
0.044748,3.766524,0.087336,0.099000
0.046782,3.661596,0.090975,0.099000
0.045765,3.772109,0.081271,0.099990
0.045765,3.792215,0.081271,0.099990
0.045765,3.786630,0.089762,0.099990
0.046828,3.802268,0.081271,0.099990
0.045810,3.758705,0.087336,0.101082
0.048864,2.759984,0.148953,0.101082
0.052936,2.959467,0.258512,0.101082
0.050900,2.985066,0.281930,0.100980
0.051918,2.837037,0.254100,0.100980
0.050900,2.874879,0.243210,0.100980
0.050900,2.975049,0.260928,0.100980
0.052936,2.965704,0.279048,0.100980
0.051918,2.849280,0.274216,0.100980
0.050900,2.820342,0.274216,0.100980
0.051918,2.857071,0.256520,0.100980
0.050900,2.911608,0.239580,0.100980
0.050900,2.992392,0.244420,0.099990
0.050900,3.791098,0.252890,0.099990
0.045810,3.764290,0.081271,0.101082
0.046828,3.764290,0.086123,0.101082
0.046782,3.623652,0.087336,0.100980
0.045810,3.810087,0.081271,0.101082
0.046782,3.796683,0.081271,0.100980
0.046828,3.791098,0.088549,0.102073
0.046828,3.814555,0.082484,0.101970
0.046828,3.647088,0.082484,0.102073
0.052936,2.817808,0.228312,0.102073
0.051918,2.847054,0.282672,0.102073
0.051918,2.814777,0.280720,0.102073
0.050900,2.818116,0.265209,0.100980
0.052936,2.831472,0.259154,0.101082
0.051918,2.790291,0.273686,0.101970
0.052936,2.788065,0.278300,0.102073
0.051918,2.802534,0.279048,0.100980
0.052936,2.847054,0.264333,0.102073
0.051918,2.878968,0.257304,0.100980
0.051918,2.929008,0.242808,0.101082
0.050900,2.984608,0.232320,0.100980
0.048864,3.032925,0.192708,0.101082
0.046828,3.789981,0.083697,0.100980
0.045810,3.763173,0.084910,0.100980
0.046828,3.622536,0.088549,0.101082
0.045810,3.806736,0.081271,0.100980
0.045810,3.793332,0.082484,0.102073
0.046828,3.787747,0.088549,0.102073
0.046828,3.810087,0.082484,0.102073
0.045810,3.508704,0.078845,0.101970
0.047846,2.812248,0.213136,0.102073
0.051918,2.927896,0.274897,0.101970
0.052936,2.892687,0.278300,0.101970
0.050900,2.840048,0.284350,0.101970
0.051918,2.821455,0.278817,0.100980
0.051918,2.771370,0.270592,0.101082
0.051918,2.810325,0.260928,0.101082
0.051918,2.805873,0.253680,0.101082
0.052936,2.802534,0.247640,0.102073
0.051918,2.822568,0.237160,0.100980
0.051918,2.863749,0.232320,0.101082
0.051918,2.923851,0.210540,0.101082
0.048864,3.792215,0.210714,0.101082
0.045810,3.759822,0.081271,0.101082
0.046828,3.631464,0.086123,0.101082
0.045810,3.802268,0.087336,0.101970
0.045810,3.789981,0.081271,0.102073
0.045810,3.787747,0.081271,0.102073
0.046828,3.787747,0.089762,0.102073
0.045810,3.802268,0.081271,0.101970
0.049882,3.619188,0.082484,0.101970
0.052936,2.818116,0.231936,0.101970
0.052936,2.857071,0.263344,0.101970
0.052936,2.802534,0.240392,0.101970
0.053954,2.802534,0.237160,0.101970
0.052936,2.792517,0.226457,0.101970
0.051918,2.815890,0.234934,0.100980
0.052936,2.857071,0.244622,0.100980
0.051918,2.908269,0.256732,0.100980
0.051918,2.985066,0.273460,0.100980
0.051918,2.993504,0.281930,0.100980
0.052936,2.989518,0.278817,0.100980
0.050900,2.914947,0.260928,0.100980
0.051918,2.911608,0.216590,0.101082
0.045810,3.789981,0.081271,0.101082
0.046828,3.763173,0.084910,0.101082
0.045810,3.603564,0.089762,0.101082
0.045810,3.805619,0.080058,0.101082
0.045810,3.793332,0.081271,0.102073
0.046828,3.785513,0.087336,0.102073
0.045810,3.806736,0.082484,0.102073
0.046828,3.526560,0.082484,0.102073
0.050900,2.852619,0.238370,0.102073
0.051918,2.848167,0.232320,0.102073
0.051918,2.848167,0.238370,0.101082
0.053954,2.852619,0.235560,0.102073
0.051918,2.862636,0.234740,0.100980
0.052936,2.828133,0.229900,0.102073
0.050900,2.842602,0.231110,0.101082
0.051918,2.825907,0.229900,0.101082
0.050900,2.830359,0.239580,0.100980
0.052936,2.805873,0.243210,0.100980
0.051918,2.790291,0.248050,0.100980
0.052936,2.855958,0.231301,0.101082
0.045810,3.789981,0.081271,0.101082
0.046828,3.759822,0.086123,0.101082
0.046828,3.609144,0.086123,0.101082
0.045810,3.801151,0.081271,0.100980
0.045810,3.793332,0.082484,0.102073
0.045810,3.778811,0.082484,0.102073
0.045810,3.806736,0.089762,0.102073
0.045810,3.560040,0.081271,0.102073
0.045810,2.756648,0.082484,0.101082
0.050900,2.756648,0.212960,0.102073
0.052936,2.813664,0.281930,0.101082
0.050900,2.817003,0.267410,0.102073
0.051918,2.870427,0.250677,0.101082
0.051918,2.950136,0.233723,0.101082
0.052936,2.994616,0.234740,0.101082
0.050900,3.003512,0.240392,0.101082
0.051918,2.979501,0.250056,0.101082
0.051918,2.906043,0.263344,0.101082
0.052936,2.875992,0.262136,0.101082
0.053954,2.898252,0.257091,0.101082
0.051918,2.906043,0.252472,0.101082
0.050900,3.044055,0.209330,0.100091
0.045810,3.793332,0.081271,0.101082
0.046828,3.760939,0.086123,0.101082
0.049882,3.798917,0.081271,0.101082
0.045810,3.792215,0.081271,0.101082
0.046828,3.787747,0.087336,0.100980
0.045810,3.804502,0.081271,0.101082
0.047846,3.486384,0.078845,0.102073
0.049882,2.864862,0.180439,0.101082
0.052936,2.952789,0.241600,0.102073
0.052936,2.827020,0.270592,0.101082
0.051918,2.959467,0.267631,0.101082
0.051918,2.955015,0.242000,0.101082
0.051918,2.848167,0.264552,0.101082
0.052936,2.932755,0.272250,0.101082
0.050900,2.967928,0.240790,0.101082
0.051918,2.848167,0.259720,0.101082
0.051918,2.904930,0.284350,0.101082
0.051918,2.960580,0.250470,0.101082
0.051918,2.848167,0.244420,0.101082
0.051918,3.123115,0.199815,0.101082
0.048864,3.778811,0.083835,0.100980
0.047846,3.779928,0.081271,0.101082
0.045810,3.601332,0.087336,0.101082
0.050900,3.806736,0.081271,0.101082
0.045810,3.781045,0.085050,0.101082
0.046828,3.801151,0.086123,0.102073
0.045810,3.798917,0.081271,0.101082
0.046828,3.292595,0.088549,0.100980
0.048864,2.951676,0.280256,0.101970
0.052936,2.944576,0.285088,0.101082
0.052936,2.902704,0.285088,0.101082
0.051918,2.946111,0.278817,0.101082
0.051918,2.959467,0.282672,0.101082
0.050900,2.956808,0.285088,0.101082
0.051918,2.928303,0.276632,0.101082
0.050900,2.946800,0.276403,0.101082
0.051918,2.952360,0.276632,0.101082
0.051918,2.942772,0.273989,0.100091
0.050900,2.901591,0.257304,0.100091
0.051918,2.880444,0.265540,0.100091
0.044792,3.281445,0.170751,0.100091
0.046828,3.773226,0.086123,0.100091
0.045810,3.795566,0.082484,0.100091
0.045810,3.610260,0.087336,0.100980
0.045810,3.795566,0.081271,0.101082
0.046828,3.775460,0.084910,0.101082
0.062098,3.814555,0.086123,0.101082
0.046828,3.795566,0.084910,0.102073
0.049882,3.085236,0.084840,0.101970
0.051918,2.917173,0.271040,0.101082
0.052936,2.907156,0.273460,0.101082
0.051918,2.880444,0.273686,0.101082
0.051918,2.882670,0.269830,0.100980
0.051918,2.926784,0.283140,0.101082
0.051918,2.914552,0.277090,0.100980
0.050900,2.960144,0.284350,0.100980
0.052936,2.955696,0.285088,0.100091
0.050900,2.942352,0.280024,0.101082
0.052936,2.984608,0.279048,0.100091
0.051918,2.972376,0.271800,0.101082
0.051918,2.996840,0.263344,0.100091
0.050900,3.338310,0.165907,0.100091
0.045765,3.764290,0.084910,0.100091
0.045810,3.786630,0.082484,0.100091
0.045810,3.620304,0.087336,0.101082
0.045810,3.797800,0.081271,0.101082
0.045765,3.778811,0.086123,0.101082
0.046828,3.813438,0.086123,0.101082
0.045810,3.798917,0.082484,0.101082
0.046828,3.060750,0.083697,0.101082
0.049882,2.887122,0.248050,0.100980
0.053954,3.000648,0.232320,0.100980
0.051918,2.936094,0.231301,0.100980
0.051918,2.977936,0.226457,0.101082
0.053954,2.970152,0.256096,0.101082
0.051918,2.852619,0.277610,0.101082
0.053954,2.849280,0.277610,0.101082
0.051918,2.849280,0.261360,0.101082
0.052936,2.969484,0.251264,0.101082
0.051918,2.853732,0.275424,0.100091
0.051918,2.931642,0.250677,0.100091
0.049882,2.974600,0.247640,0.100091
0.045810,3.509820,0.135744,0.100091
0.046828,3.762056,0.086123,0.101082
0.045810,3.789981,0.086123,0.101082
0.045810,3.621314,0.083697,0.101082
0.045810,3.795566,0.081271,0.101082
0.046828,3.785513,0.086123,0.101082
0.045810,3.810087,0.084910,0.101082
0.046828,3.802268,0.082484,0.101082
0.045810,2.886752,0.115140,0.101082
0.053954,2.992392,0.249466,0.101082
0.050900,2.982840,0.246840,0.101082
0.051918,2.966145,0.253099,0.101082
0.050900,3.001288,0.255732,0.101082
0.051918,2.975712,0.251888,0.101082
0.050900,2.976824,0.251888,0.101082
0.051918,2.989056,0.253099,0.101082
0.052936,2.974600,0.253099,0.100091
0.052936,2.969040,0.253308,0.100091
0.052936,2.961256,0.254310,0.100091
0.051918,2.972376,0.255521,0.100091
0.051918,2.971264,0.255521,0.100091
0.046828,3.542184,0.124939,0.100091
0.046828,3.767641,0.086123,0.100091
0.045810,3.752003,0.087336,0.100091
0.046828,3.664877,0.081271,0.100091
0.045810,3.792215,0.082484,0.100980
0.046828,3.779928,0.086123,0.100980
0.045810,3.798917,0.083697,0.100980
0.048864,2.913834,0.145320,0.100980
0.051918,2.819229,0.247640,0.101082
0.050900,2.820342,0.260928,0.101082
0.051918,2.901591,0.277840,0.101082
0.052936,2.971264,0.286770,0.100980
0.051918,2.953902,0.268620,0.101082
0.051918,2.932755,0.250677,0.101082
0.052936,2.818116,0.232320,0.100980
0.052936,2.817003,0.245224,0.100091
0.052936,2.914947,0.268176,0.100091
0.052936,2.997952,0.286770,0.100091
0.051918,3.012408,0.275880,0.099990
0.052936,2.947912,0.262787,0.099990
0.050900,2.947912,0.262787,0.099990
0.046782,3.785513,0.081271,0.100091
0.045810,3.762056,0.086123,0.101082
0.046828,3.608028,0.087336,0.101082
0.046828,3.803385,0.080058,0.100980
0.046828,3.792215,0.081271,0.100980
0.046828,3.784396,0.089762,0.100980
