A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.297804,0.467248,0.025431,0.086130
0.297804,0.464622,0.025431,0.086130
0.281281,0.471656,0.046094,0.086130
0.221488,0.473860,0.049733,0.086130
0.223520,0.473860,0.050946,0.086130
0.242585,0.467248,0.058224,0.086130
0.285384,0.467248,0.055752,0.086130
0.284372,0.467248,0.056964,0.086130
0.286396,0.468350,0.058176,0.086130
0.280601,0.469452,0.056964,0.086130
0.285666,0.468350,0.055752,0.086130
0.284653,0.467248,0.056964,0.086130
0.285666,0.468350,0.055752,0.086130
0.280601,0.468350,0.059388,0.086130
0.286679,0.468350,0.055752,0.086130
0.285666,0.470554,0.056964,0.086130
0.280601,0.481574,0.073993,0.086130
0.269000,0.471656,0.075206,0.086130
0.272904,0.556510,0.059388,0.087120
0.271184,0.470554,0.060600,0.086130
0.273900,0.469452,0.060600,0.087120
0.242446,0.470554,0.107008,0.087120
0.223300,0.479370,0.143606,0.087120
0.224536,0.480472,0.139955,0.087120
0.224536,0.480472,0.147136,0.087120
0.224536,0.481574,0.144704,0.087120
0.224536,0.481574,0.144704,0.087120
0.223520,0.481574,0.144704,0.087120
0.225552,0.481574,0.147257,0.087120
0.225552,0.481574,0.147136,0.087120
0.224536,0.482676,0.147257,0.087120
0.225552,0.482676,0.145920,0.087120
0.225552,0.481574,0.147257,0.087120
0.224536,0.482676,0.147136,0.087120
0.224536,0.481574,0.148474,0.087120
0.225552,0.482676,0.148474,0.087120
0.225330,0.482676,0.148474,0.087120
0.224315,0.681654,0.133870,0.086944
0.226345,0.483778,0.145920,0.087120
0.225552,0.482676,0.148474,0.087120
0.224536,0.482676,0.148474,0.087120
0.225552,0.483778,0.148474,0.087120
0.225330,0.482676,0.148474,0.087120
0.225552,0.484880,0.139840,0.087120
0.223520,0.483778,0.146040,0.087120
0.224536,0.482676,0.148474,0.087120
0.224536,0.539980,0.148474,0.087120
0.223520,0.525654,0.148474,0.087120
0.224536,0.483778,0.148474,0.087120
0.223520,0.484880,0.146040,0.087120
0.223520,0.482676,0.149691,0.087120
0.224536,0.483778,0.146040,0.087120
0.223520,0.482676,0.148352,0.087120
0.224536,0.483778,0.144823,0.087120
0.270471,0.471656,0.077632,0.087120
0.284372,0.632548,0.061812,0.087120
0.281336,0.473860,0.061812,0.087120
0.285384,0.471656,0.056964,0.087120
0.277200,0.471656,0.061812,0.087120
0.276888,0.471656,0.055752,0.087120
0.272904,0.470554,0.060600,0.087120
0.276888,0.470554,0.055752,0.087120
0.272181,0.470554,0.060600,0.087120
0.277014,0.472758,0.063024,0.087120
0.286396,0.470554,0.056964,0.087120
0.286396,0.477166,0.055752,0.087120
0.284372,0.470554,0.058176,0.087120
0.284372,0.471656,0.058176,0.087120
0.284372,0.471656,0.056964,0.087120
0.285384,0.470554,0.058176,0.087120
0.286396,0.470554,0.056964,0.087120
0.285384,0.470554,0.061812,0.087120
0.282348,0.470554,0.056964,0.087120
0.286396,0.470554,0.056964,0.087120
0.285384,0.471656,0.056964,0.087120
0.286396,0.471656,0.056964,0.087120
0.276828,0.471656,0.064236,0.087120
0.276888,0.470554,0.055752,0.087120
0.273900,0.472758,0.059388,0.087120
0.273178,0.470554,0.056964,0.087120
0.255488,0.473860,0.070354,0.087120
0.226345,0.482676,0.132544,0.087120
0.226568,0.481574,0.149691,0.087120
0.225330,0.483778,0.146040,0.087120
0.225552,0.483778,0.149691,0.087120
0.226568,0.484880,0.149691,0.087120
0.225330,0.482676,0.148474,0.087120
0.226345,0.483778,0.149691,0.087120
0.226345,0.484880,0.147257,0.088110
0.225330,0.484880,0.148474,0.088110
0.226568,0.484880,0.147257,0.088110
0.226568,0.483778,0.149691,0.087120
0.225552,0.483778,0.149691,0.088110
0.226568,0.483778,0.149691,0.088110
0.226568,0.484880,0.148474,0.088110
0.224536,0.484880,0.148474,0.088110
0.226568,0.484880,0.148352,0.088110
0.226568,0.486423,0.147257,0.088110
0.225552,0.485320,0.149691,0.088110
0.226568,0.485320,0.143606,0.088110
0.226568,0.485982,0.147257,0.088110
0.226568,0.484880,0.149568,0.088110
0.226568,0.484880,0.148352,0.088110
0.225552,0.485982,0.148352,0.088110
0.226568,0.483778,0.149568,0.088110
0.226568,0.484880,0.148352,0.088110
0.225552,0.484880,0.149568,0.088110
0.226568,0.484880,0.148474,0.088110
0.226568,0.484880,0.150784,0.088110
0.225552,0.485982,0.147136,0.088110
0.225552,0.483778,0.148352,0.088110
0.226568,0.484880,0.148352,0.088110
0.244615,0.483778,0.073932,0.088110
0.287408,0.472758,0.056917,0.088110
0.283640,0.473860,0.060600,0.088110
0.286396,0.472758,0.058128,0.088110
0.282627,0.471656,0.061812,0.088110
0.286396,0.472758,0.056917,0.088110
0.285384,0.472758,0.059388,0.088110
0.275892,0.472758,0.064236,0.088110
0.265468,0.473860,0.064236,0.088110
0.277884,0.470554,0.060600,0.088110
0.275892,0.607202,0.056964,0.088110
0.275892,0.634225,0.064236,0.088110
0.272904,0.473860,0.058176,0.088110
0.276888,0.472758,0.059388,0.088110
