A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.239540,2.375318,0.043596,0.092163
0.222285,2.374207,0.043596,0.092070
0.233233,1.925850,0.021798,0.092070
0.298800,4.033744,0.013321,0.094145
0.298800,4.067284,0.010899,0.094145
0.298500,4.072874,0.010899,0.095136
0.299495,4.078464,0.010899,0.095136
0.299495,4.085172,0.010899,0.096127
0.299796,4.087408,0.010899,0.097118
0.299796,4.090762,0.010899,0.097118
0.299495,4.092998,0.013321,0.097118
0.299796,4.095234,0.012110,0.097118
0.300792,4.092998,0.010899,0.098010
0.300490,4.094116,0.012110,0.098010
0.300792,4.097470,0.012110,0.099000
0.300490,4.099706,0.010899,0.099000
0.300490,4.099706,0.010899,0.099000
0.300490,4.101942,0.010899,0.099100
0.300490,4.101942,0.012110,0.099990
0.300490,4.101942,0.012110,0.100091
0.300490,4.105296,0.012110,0.100091
0.300490,4.104178,0.010899,0.101082
0.300792,4.105296,0.013321,0.101082
0.300792,4.108650,0.012110,0.101082
0.301788,4.108650,0.009688,0.101082
0.301485,4.109768,0.010899,0.101082
0.301788,4.110886,0.012110,0.101082
0.301485,4.109768,0.010899,0.102073
0.301485,4.110886,0.012110,0.102073
0.301485,4.112004,0.012110,0.102073
0.301485,4.113122,0.010899,0.102073
0.301485,4.110886,0.012110,0.102073
0.301485,4.112004,0.012110,0.102073
0.301485,4.113122,0.012110,0.102073
0.301485,4.114240,0.012110,0.102073
0.301485,4.114240,0.010899,0.102073
0.301485,4.113122,0.010899,0.102073
0.301485,4.112004,0.010899,0.103064
0.301485,4.114240,0.012110,0.103064
0.301485,4.110886,0.010899,0.103064
0.301485,4.066166,0.020587,0.103064
0.299495,4.065048,0.012110,0.103064
0.301485,4.067284,0.010899,0.102960
0.301485,4.067284,0.012110,0.103064
0.301485,4.069520,0.010899,0.103064
0.301485,4.069520,0.012110,0.103064
0.301485,4.068402,0.012110,0.103064
0.301485,4.069520,0.012110,0.103064
0.301485,4.069520,0.012110,0.103064
0.301485,4.069520,0.010899,0.103064
0.301485,4.069520,0.012110,0.103064
0.301485,4.068402,0.012110,0.103064
0.301485,4.068402,0.012110,0.104055
0.301485,4.067284,0.009688,0.104055
0.301485,4.068402,0.012110,0.103064
0.301485,4.068402,0.012110,0.104055
0.302480,4.068402,0.012110,0.103064
0.301485,4.069520,0.010899,0.104055
0.301485,4.069520,0.013321,0.104055
0.301485,4.070638,0.012110,0.104055
0.302480,4.070638,0.010899,0.104055
0.301485,4.070638,0.012110,0.104055
0.301485,4.068402,0.010899,0.104055
0.301485,4.070638,0.012110,0.104055
0.302480,4.069520,0.012110,0.104055
0.302480,4.068402,0.012110,0.104055
0.301485,4.071756,0.012110,0.104055
0.301485,4.069520,0.012110,0.104055
0.302480,4.071756,0.012110,0.104055
0.301485,4.070638,0.010899,0.104055
0.299495,4.070638,0.014532,0.104055
0.301485,4.070638,0.025431,0.104055
0.301485,4.070638,0.012110,0.104055
0.302480,4.070638,0.010899,0.104055
0.302480,4.069520,0.012110,0.104055
0.301485,4.072874,0.012110,0.104055
0.302480,4.082936,0.012110,0.104055
0.302480,4.098588,0.012110,0.104055
0.302480,4.098588,0.012110,0.104055
0.301485,4.099706,0.010899,0.104055
0.302480,4.098588,0.012110,0.104055
0.302480,4.099706,0.010899,0.104055
0.302480,4.099706,0.012110,0.103950
0.302480,4.099706,0.010899,0.104055
0.301485,4.100824,0.014532,0.104055
0.302480,4.100824,0.010899,0.103950
0.302480,4.099706,0.010899,0.103950
0.302480,4.101942,0.013321,0.104055
0.302480,4.100824,0.012110,0.104055
0.301485,4.100824,0.012110,0.104055
0.302480,4.098588,0.010899,0.104055
0.302480,4.099706,0.012110,0.104055
0.302480,4.101942,0.010899,0.104055
0.302480,4.101942,0.012110,0.104055
0.302480,4.101942,0.010899,0.104055
0.301485,4.100824,0.013321,0.105046
0.301485,4.101942,0.010899,0.104055
0.302480,4.101942,0.010899,0.104055
0.302480,4.101942,0.010899,0.105046
0.302480,4.101942,0.013321,0.104055
0.302480,4.101942,0.010899,0.103950
0.302480,4.101942,0.010899,0.104055
0.302480,4.103060,0.012110,0.105046
0.302480,4.103060,0.010899,0.104055
0.302480,4.104178,0.012110,0.105046
0.302784,4.104178,0.012110,0.105046
0.301485,4.103060,0.012110,0.105046
0.301485,4.103060,0.012110,0.104055
0.301485,4.100824,0.012110,0.104055
0.301788,4.103060,0.009688,0.103950
0.301485,4.103060,0.010899,0.104940
0.301788,4.105296,0.012110,0.105046
0.301788,4.101942,0.010899,0.105046
0.301485,4.100824,0.012110,0.104055
0.301485,4.086290,0.012110,0.105046
0.301485,4.081818,0.012110,0.105046
0.301485,4.081818,0.012110,0.105046
0.301485,4.081818,0.012110,0.104055
0.301485,4.081818,0.012110,0.104055
0.301485,4.082936,0.012110,0.105046
0.301485,4.082936,0.010899,0.105046
0.301485,4.082936,0.012110,0.104940
0.301485,4.082936,0.010899,0.103950
0.301485,4.081818,0.010899,0.105046
0.301485,4.082936,0.012110,0.105046
0.301485,4.081818,0.013321,0.105046
0.301788,4.079582,0.012110,0.105046
0.301485,4.080700,0.010899,0.105046
0.301485,4.081818,0.012110,0.105046
0.301485,4.080700,0.010899,0.104940
0.301485,4.080700,0.012110,0.103950
0.301788,4.081818,0.012110,0.105046
0.301485,4.081818,0.012110,0.105046
0.301485,4.080700,0.012110,0.104055
0.301485,4.081818,0.012110,0.105046
0.301485,4.081818,0.010899,0.104940
0.301485,4.082936,0.012110,0.105046
0.301485,4.082936,0.012110,0.104055
0.301485,4.082936,0.010899,0.105046
0.301485,4.082936,0.012110,0.105046
0.301485,4.082936,0.013321,0.105046
0.301485,4.082936,0.010899,0.105046
0.301485,4.081818,0.010899,0.105046
0.301485,4.081818,0.013321,0.104940
0.301485,4.081818,0.010899,0.104940
0.301485,4.079582,0.012110,0.105046
0.301485,4.079582,0.012110,0.105046
0.301485,4.082936,0.010899,0.105046
0.301485,4.080700,0.012110,0.105046
0.301485,4.081818,0.010899,0.105046
0.301485,4.081818,0.012110,0.105046
0.301485,4.086290,0.012110,0.105046
0.301485,4.087408,0.010899,0.105046
0.301485,4.088526,0.013321,0.105046
0.301485,4.091880,0.013321,0.104940
0.301485,4.089644,0.010899,0.105046
0.301485,4.089644,0.010899,0.105046
0.301485,4.088526,0.010899,0.105046
0.301485,4.089644,0.012110,0.105046
0.301485,4.089644,0.012110,0.105046
0.301485,4.088526,0.010899,0.105046
0.301485,4.089644,0.010899,0.105046
0.301485,4.088526,0.013321,0.105046
0.301485,4.088526,0.013321,0.105046
0.301485,4.088526,0.010899,0.105046
0.301485,4.088526,0.012110,0.105046
0.301485,4.087408,0.012110,0.104940
0.301485,4.087408,0.010899,0.105046
0.301485,4.086290,0.010899,0.104940
0.301485,4.088526,0.013321,0.105046
0.301485,4.088526,0.010899,0.105046
0.301485,4.089644,0.010899,0.105046
0.301485,4.089644,0.012110,0.105046
0.301485,4.089644,0.013321,0.105046
0.301485,4.088526,0.012110,0.105046
0.301485,4.088526,0.012110,0.105046
0.301485,4.088526,0.010899,0.104940
0.301485,4.089644,0.012110,0.104940
0.301485,4.089644,0.010899,0.105046
0.301485,4.090762,0.010899,0.105046
0.301485,4.091880,0.012110,0.104940
0.301485,4.092998,0.012110,0.105046
0.301485,4.089644,0.012110,0.105046
0.301485,4.090762,0.013321,0.104940
0.301485,4.089644,0.010899,0.104940
0.301485,4.091880,0.010899,0.104940
0.301485,4.091880,0.012110,0.104940
0.301485,4.091880,0.012110,0.104940
0.301485,4.126538,0.012110,0.104940
0.301485,4.145544,0.012110,0.104940
0.301485,4.144426,0.010899,0.104940
0.301485,4.144426,0.012110,0.105046
0.301485,4.145544,0.012110,0.104940
0.301485,4.145544,0.010899,0.104940
0.301485,4.145544,0.012110,0.105046
0.301485,4.144426,0.012110,0.104940
0.301485,4.145544,0.010899,0.106037
0.301485,4.146662,0.010899,0.105046
0.301485,4.156320,0.013321,0.106037
0.301485,4.150016,0.012110,0.105046
0.301485,4.147780,0.012110,0.105046
0.301485,4.148898,0.010899,0.105930
0.301485,4.147780,0.013321,0.106037
0.301485,4.150016,0.012110,0.104940
0.301485,4.156320,0.012110,0.105930
0.302480,4.158560,0.010899,0.104940
0.302480,4.151134,0.012110,0.105930
0.301485,4.153370,0.012110,0.106037
0.301485,4.152252,0.010899,0.106037
0.302480,4.148898,0.015743,0.104940
0.303475,4.146662,0.027853,0.106037
0.303475,4.145544,0.020587,0.106037
0.302480,4.148898,0.019376,0.105930
0.302480,4.148898,0.019376,0.105930
0.302480,4.148898,0.019376,0.105930
0.302480,4.146662,0.018165,0.104940
0.303475,4.146662,0.019376,0.105930
0.303475,4.147780,0.019376,0.105930
0.303475,4.148898,0.018165,0.105930
0.303475,4.150016,0.018165,0.105930
0.302480,4.150016,0.019376,0.105930
0.303475,4.148898,0.019360,0.105930
0.302480,4.147780,0.019376,0.105930
0.303475,4.150016,0.019376,0.105930
0.302480,4.148898,0.019376,0.105930
0.302480,4.135482,0.024220,0.105930
0.303475,4.120948,0.018165,0.105930
0.303475,4.103060,0.019376,0.105930
0.303475,4.100824,0.019376,0.105930
0.303475,4.101942,0.019376,0.106037
0.303475,4.101942,0.019376,0.105930
0.302480,4.100824,0.019376,0.105930
0.303475,4.100824,0.019376,0.105930
0.303475,4.104178,0.019376,0.105930
0.303475,4.103060,0.018165,0.105930
0.302480,4.100824,0.019376,0.105930
0.302480,4.101942,0.019376,0.105930
0.302480,4.099706,0.019376,0.105930
0.303475,4.101942,0.018165,0.105930
0.303475,4.100824,0.019376,0.105930
0.302480,4.099706,0.019376,0.106037
0.302480,4.099706,0.019376,0.106037
0.303475,4.099706,0.020587,0.106037
0.302480,4.098588,0.018165,0.106037
0.303475,4.098588,0.018165,0.106037
0.303475,4.098588,0.019376,0.106037
0.302480,4.095234,0.018165,0.106037
0.302480,4.097470,0.019376,0.105930
0.303475,4.095234,0.019376,0.106037
0.303475,4.096352,0.018165,0.105930
0.303475,4.098588,0.019376,0.106037
0.303475,4.097470,0.019376,0.105930
0.303475,4.098588,0.019376,0.106037
0.303475,4.096352,0.018165,0.106037
0.303475,4.096352,0.019376,0.105930
0.303475,4.098588,0.019376,0.105930
0.303475,4.097470,0.018165,0.105930
0.303475,4.097470,0.018165,0.105930
0.303780,4.095234,0.019376,0.105930
0.302480,4.095234,0.020587,0.105930
0.303475,4.095234,0.019376,0.105930
0.302480,4.095234,0.019376,0.105930
0.300490,4.095234,0.024220,0.105930
0.303475,4.095234,0.019376,0.105930
0.302480,4.089644,0.019376,0.105930
0.302480,4.089644,0.020587,0.105930
0.303475,4.085172,0.019376,0.105930
0.303475,4.084054,0.018165,0.105930
0.302480,4.085172,0.019376,0.105930
0.302480,4.084054,0.019376,0.105930
0.302480,4.085172,0.019376,0.106037
0.303475,4.084054,0.019376,0.106037
0.303475,4.084054,0.019376,0.106037
0.302480,4.082936,0.019376,0.105930
0.302480,4.082936,0.018165,0.105930
0.303475,4.084054,0.018165,0.105930
0.302480,4.082936,0.019376,0.105930
0.302480,4.084054,0.019376,0.105930
0.302480,4.086290,0.019376,0.105930
0.303475,4.084054,0.019376,0.105930
0.302480,4.086290,0.019376,0.105930
0.303475,4.085172,0.018165,0.105930
0.303475,4.082936,0.018165,0.105930
0.303475,4.085172,0.020587,0.105930
0.302480,4.085172,0.019376,0.104940
0.303475,4.085172,0.019376,0.105930
0.302480,4.085172,0.018165,0.104940
0.302480,4.085172,0.018165,0.105930
0.303475,4.082936,0.019376,0.105930
0.303475,4.082936,0.019376,0.105930
0.302480,4.085172,0.019360,0.104940
0.302480,4.084054,0.025431,0.105930
0.300490,4.082936,0.023009,0.105930
0.303475,4.084054,0.019376,0.106037
0.303475,4.085172,0.024220,0.105930
0.300490,4.066166,0.031486,0.105930
0.300490,4.044924,0.033908,0.105930
0.300490,4.050514,0.033908,0.105930
0.301485,4.010266,0.027853,0.106037
0.301485,4.049396,0.026642,0.105930
0.303475,4.088526,0.029064,0.106037
0.302480,4.091880,0.018165,0.106037
0.302480,4.098588,0.020587,0.106037
0.303475,4.101942,0.019376,0.106037
0.303475,4.104178,0.018165,0.106037
0.303475,4.104178,0.019376,0.105930
0.302480,4.109768,0.020587,0.106037
0.302480,4.108650,0.018165,0.105930
0.303475,4.107532,0.019376,0.105930
0.302480,4.110886,0.019376,0.106037
0.303475,4.110886,0.018165,0.105930
0.303475,4.106414,0.018165,0.105930
0.303475,4.107532,0.016954,0.105930
0.303475,4.107532,0.010899,0.105930
0.303475,4.107532,0.012110,0.105930
0.303475,4.106414,0.009688,0.105930
0.303475,4.105296,0.007266,0.105930
0.303475,4.107532,0.008477,0.105930
0.303475,4.113122,0.008477,0.105930
0.303475,4.113122,0.007266,0.105930
0.303475,4.114240,0.007266,0.105930
0.303475,4.108650,0.008477,0.105930
0.303475,4.110886,0.007266,0.105930
0.303475,4.113122,0.007266,0.106037
0.303475,4.110886,0.007266,0.106037
0.303475,4.112004,0.008477,0.105930
0.303475,4.112004,0.007266,0.105930
0.303475,4.110886,0.008470,0.105930
0.303475,4.112004,0.008477,0.105930
0.303475,4.108650,0.006050,0.105930
0.303475,4.109768,0.007266,0.105930
0.303475,4.110886,0.009688,0.105930
0.303475,4.112004,0.007266,0.106037
0.303475,4.109768,0.007266,0.106037
0.303475,4.106414,0.008470,0.105930
0.303475,4.110886,0.008470,0.105930
0.303475,4.112004,0.007266,0.105930
0.303475,4.114240,0.008477,0.106037
0.303475,4.152252,0.008477,0.106037
0.303475,4.155606,0.007266,0.106037
0.303475,4.175730,0.007266,0.106037
0.303475,4.179084,0.008477,0.106037
0.303475,4.177966,0.007266,0.106037
0.303475,4.180202,0.008477,0.106037
0.303475,4.177966,0.008477,0.106037
0.303475,4.179084,0.007266,0.105930
0.303475,4.175730,0.009688,0.105930
0.303475,4.176848,0.008477,0.105930
0.303475,4.177966,0.007266,0.105930
0.303475,4.175730,0.007266,0.105930
0.303475,4.179084,0.008477,0.105930
0.303475,4.176848,0.008477,0.105930
0.303475,4.179084,0.007266,0.105930
0.303475,4.177966,0.007266,0.105930
0.303475,4.177966,0.008477,0.105930
0.303475,4.177966,0.008477,0.105930
0.303475,4.180202,0.008477,0.106037
0.303475,4.174612,0.007266,0.106037
0.303475,4.173494,0.008477,0.106037
0.303475,4.172376,0.006055,0.106037
0.303475,4.172376,0.006055,0.106037
0.303475,4.173494,0.007266,0.105930
0.303475,4.172376,0.007266,0.105930
0.303475,4.171258,0.008477,0.105930
0.303475,4.172376,0.009688,0.105930
0.303475,4.173494,0.007266,0.105930
0.303475,4.172376,0.007266,0.105930
0.303475,4.172376,0.008477,0.105930
0.303475,4.175730,0.007266,0.105930
0.303475,4.174612,0.008477,0.105930
0.303475,4.174612,0.007266,0.106037
0.303475,4.174612,0.007266,0.106037
0.303475,4.175730,0.008477,0.105930
0.303475,4.177966,0.008477,0.105930
0.303475,4.176848,0.007266,0.105930
0.303475,4.167904,0.008477,0.105930
0.303475,4.132128,0.008477,0.105930
0.303475,4.131010,0.006055,0.105930
0.303475,4.104178,0.007266,0.105930
0.303475,4.101942,0.008477,0.105930
0.303475,4.104178,0.007266,0.105930
0.303475,4.101942,0.007266,0.105930
0.303475,4.100824,0.008477,0.105930
0.303475,4.100824,0.009688,0.105930
0.303475,4.101942,0.010899,0.105930
0.303475,4.104178,0.008477,0.105930
0.303475,4.103060,0.007266,0.105930
0.303475,4.103060,0.008477,0.105930
0.303475,4.101942,0.007266,0.106037
0.303475,4.099706,0.006055,0.106037
0.303475,4.098588,0.009688,0.105930
0.303475,4.100824,0.009688,0.105930
0.303475,4.100824,0.008477,0.105930
0.303475,4.100824,0.008477,0.105930
0.303475,4.100824,0.008477,0.105930
0.303475,4.101942,0.008477,0.105930
0.303475,4.101942,0.008477,0.105930
0.303475,4.104178,0.007266,0.105930
0.303475,4.104178,0.008477,0.105930
0.303475,4.104178,0.008477,0.105930
0.303475,4.104178,0.007266,0.105930
0.303475,4.101942,0.008477,0.105930
0.303475,4.105296,0.008477,0.105930
0.303475,4.105296,0.007266,0.106037
0.303475,4.106414,0.008477,0.106037
0.303475,4.103060,0.008477,0.106037
0.303475,4.101942,0.007266,0.105930
0.303475,4.100824,0.007266,0.105930
0.303475,4.100824,0.007266,0.105930
0.303475,4.101942,0.007266,0.105930
0.303475,4.103060,0.007266,0.106037
0.303475,4.100824,0.008477,0.105930
0.303475,4.103060,0.008477,0.106037
0.303475,4.097470,0.009688,0.105930
0.303475,4.089644,0.007266,0.105930
0.303475,4.085172,0.007266,0.105930
0.303475,4.084054,0.008477,0.105930
0.303475,4.087408,0.008477,0.105930
0.303475,4.086290,0.006055,0.106037
0.303475,4.086290,0.008477,0.105930
0.301485,4.086290,0.008477,0.105930
0.301485,4.085172,0.007266,0.105930
0.302480,4.085172,0.007266,0.106037
0.301485,4.085172,0.008477,0.106037
0.302480,4.086290,0.007266,0.106037
0.302480,4.085172,0.007266,0.105930
0.302480,4.084054,0.006055,0.105930
0.301485,4.086290,0.007266,0.105930
0.301485,4.085172,0.007266,0.105930
0.302480,4.086290,0.007266,0.105930
0.302480,4.084054,0.007266,0.105930
0.301485,4.086290,0.008477,0.105930
0.302480,4.087408,0.007266,0.105930
0.302480,4.090762,0.008477,0.105930
0.302480,4.089644,0.008477,0.105930
0.302480,4.086290,0.007266,0.105930
0.302480,4.090762,0.008477,0.105930
0.302480,4.088526,0.008477,0.105930
0.301485,4.090762,0.008477,0.105930
0.301485,4.090762,0.008477,0.105930
0.301485,4.089644,0.007266,0.105930
0.301485,4.088526,0.007266,0.105930
0.302480,4.088526,0.008477,0.105930
0.302480,4.087408,0.007266,0.106037
0.302480,4.088526,0.007266,0.106037
0.301485,4.088526,0.008477,0.105930
0.301485,4.089644,0.007266,0.105930
0.301485,4.088526,0.007266,0.106037
0.302480,4.099706,0.007266,0.106037
0.302480,4.124302,0.007266,0.106037
0.302480,4.127656,0.007266,0.106037
0.301485,4.129892,0.008477,0.106037
0.302480,4.150016,0.007266,0.105930
0.301485,4.151134,0.008477,0.105930
0.302480,4.151134,0.008477,0.106037
0.302480,4.153370,0.007266,0.105930
0.302480,4.152252,0.006055,0.105930
0.302480,4.150016,0.008477,0.105930
0.301485,4.153370,0.007266,0.106037
0.302480,4.153370,0.007266,0.106037
0.302480,4.152252,0.008477,0.105930
0.302480,4.151134,0.008477,0.105930
0.302480,4.150016,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.151134,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.007266,0.106037
0.302480,4.153370,0.007266,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.008477,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.153370,0.008477,0.105930
0.302480,4.152252,0.008477,0.105930
0.302480,4.153370,0.008477,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.154488,0.007260,0.106037
0.302480,4.153370,0.008477,0.105930
0.299495,4.152252,0.008477,0.105930
0.302480,4.138836,0.013321,0.106037
0.302480,4.137718,0.008477,0.105930
0.302480,4.157842,0.008477,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.152252,0.008477,0.105930
0.302480,4.153370,0.007260,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.155606,0.008477,0.105930
0.302480,4.153370,0.006055,0.106037
0.302480,4.153370,0.007266,0.105930
0.302480,4.154488,0.008477,0.105930
0.302480,4.152252,0.008477,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.155606,0.008477,0.105930
0.302480,4.155606,0.007266,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.154488,0.008477,0.106037
0.302480,4.154488,0.007266,0.105930
0.302480,4.154488,0.007266,0.105930
0.302480,4.153370,0.007266,0.106037
0.302480,4.153370,0.008477,0.105930
0.302480,4.153370,0.008477,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.152252,0.007266,0.105930
0.302480,4.153370,0.007266,0.105930
0.302480,4.151134,0.007266,0.105930
0.300490,4.150016,0.021798,0.105930
0.302480,4.151134,0.008477,0.105930
0.302480,4.152252,0.008477,0.105930
0.302480,4.152252,0.008477,0.106037
0.302480,4.150016,0.008477,0.106037
0.303475,4.150016,0.008477,0.105930
0.303475,4.153370,0.008477,0.105930
0.303475,4.153370,0.008477,0.105930
0.303475,4.151134,0.008477,0.105930
0.303475,4.152252,0.007266,0.105930
0.303475,4.150016,0.008477,0.105930
0.303475,4.148898,0.007266,0.105930
0.303475,4.162314,0.009688,0.105930
0.303475,4.163432,0.010899,0.105930
0.303475,4.165668,0.008477,0.105930
0.303475,4.166786,0.007266,0.106037
0.303475,4.165668,0.009688,0.106037
0.303475,4.165668,0.009688,0.105930
0.303475,4.163432,0.008477,0.106037
0.303475,4.162314,0.010899,0.106037
0.303475,4.164550,0.007266,0.106037
0.303475,4.164550,0.008477,0.106037
0.303475,4.162314,0.008477,0.106037
0.303475,4.163432,0.008477,0.106037
0.303475,4.162314,0.008477,0.106037
0.303475,4.163432,0.008477,0.106037
0.303475,4.164550,0.007266,0.107028
0.303475,4.163432,0.008477,0.106037
0.303475,4.164550,0.007266,0.107028
0.303475,4.164550,0.007266,0.106920
0.303475,4.164550,0.008477,0.105930
0.303475,4.164550,0.008477,0.105930
0.303475,4.164550,0.008477,0.106037
0.303475,4.164550,0.009688,0.105930
0.303475,4.162314,0.007266,0.106037
0.303475,4.163432,0.008477,0.106037
0.303475,4.164550,0.008477,0.106037
0.303475,4.162314,0.008477,0.106920
0.303475,4.163432,0.008477,0.106920
0.303475,4.161196,0.009688,0.106920
0.303475,4.163432,0.008477,0.105930
0.303475,4.163432,0.008477,0.106920
0.303475,4.162314,0.009688,0.105930
0.303475,4.164550,0.008477,0.106920
0.303475,4.163432,0.008477,0.105930
0.303475,4.164550,0.008477,0.106920
0.303475,4.164550,0.008477,0.106920
0.303475,4.165668,0.007266,0.105930
0.303475,4.158960,0.009688,0.105930
0.303475,4.155606,0.008477,0.106920
0.303475,4.157842,0.009688,0.106920
0.303475,4.155606,0.009688,0.106920
0.303475,4.157842,0.008477,0.106920
0.303475,4.158960,0.009688,0.105930
0.303475,4.157842,0.009688,0.106920
0.303475,4.158960,0.008477,0.106920
0.303475,4.158960,0.007266,0.105930
0.303475,4.158960,0.008477,0.106920
0.303475,4.160078,0.008477,0.107028
0.303475,4.160078,0.007266,0.106920
0.303475,4.160078,0.009688,0.106920
0.303475,4.160078,0.009688,0.105930
0.303475,4.160078,0.008477,0.107028
0.303475,4.158960,0.008477,0.105930
0.303475,4.160078,0.009688,0.106920
0.303475,4.160078,0.009688,0.105930
