A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.246684,0.474962,0.012110,0.090090
0.248185,0.476064,0.010899,0.090090
0.198379,0.541082,0.026642,0.090090
0.297804,0.474962,0.008477,0.089908
0.297804,0.476064,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.477834,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.473430,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.474531,0.008477,0.090090
0.297804,0.476733,0.007266,0.089908
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.007266,0.090090
0.297804,0.474531,0.007266,0.089908
0.297804,0.483339,0.008477,0.090090
0.297804,0.488844,0.008477,0.090090
0.297804,0.474531,0.006055,0.091080
0.297804,0.475632,0.007266,0.090090
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.008477,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.007266,0.091080
0.297804,0.474531,0.007266,0.089908
0.297804,0.475632,0.008477,0.089908
0.297804,0.474531,0.007266,0.089908
0.297804,0.474531,0.008477,0.090090
0.297804,0.475632,0.010899,0.090090
0.297804,0.474531,0.007266,0.091080
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.476064,0.008477,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.475632,0.007266,0.089908
0.297804,0.474962,0.006055,0.090090
0.297804,0.475632,0.009688,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.476064,0.008477,0.091080
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.007266,0.089908
0.297804,0.474531,0.007266,0.089908
0.297804,0.475632,0.008477,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.474531,0.008477,0.090090
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.008477,0.091080
0.297804,0.474531,0.007266,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.477166,0.006055,0.090090
0.297804,0.474962,0.007266,0.090090
0.297804,0.476733,0.008477,0.090090
0.297804,0.474531,0.008477,0.090090
0.297804,0.474962,0.007266,0.089908
0.297804,0.474962,0.008477,0.089908
0.297804,0.474962,0.009688,0.089908
0.297804,0.476064,0.007266,0.090090
0.297804,0.476733,0.007266,0.089908
0.297804,0.475632,0.008477,0.090090
0.297804,0.475632,0.007266,0.089908
0.297804,0.474962,0.007266,0.089908
0.297804,0.474962,0.007266,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.476064,0.008477,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.475632,0.007266,0.090090
0.297804,0.475632,0.007266,0.089908
0.297804,0.480036,0.009688,0.089908
0.297804,0.476064,0.006055,0.089908
0.297804,0.476064,0.008477,0.090090
0.297804,0.474962,0.007266,0.089908
0.297804,0.474962,0.007266,0.089908
0.297804,0.476064,0.008477,0.089908
0.297804,0.474962,0.007266,0.089908
0.297804,0.477166,0.008477,0.089908
0.297804,0.474962,0.008477,0.089908
0.297804,0.476064,0.008477,0.089908
0.297804,0.476064,0.008477,0.090090
0.297804,0.476064,0.007266,0.089908
0.297804,0.476064,0.006055,0.090090
0.297804,0.474962,0.008477,0.089908
0.297804,0.474962,0.007266,0.089908
0.297804,0.474962,0.008477,0.090090
0.297804,0.474962,0.008477,0.089908
0.297804,0.476064,0.008477,0.089908
0.297804,0.476064,0.006055,0.089908
0.297804,0.476064,0.007266,0.089908
0.297804,0.475632,0.007266,0.089908
0.297804,0.475632,0.008477,0.089908
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.007266,0.089908
0.297804,0.475632,0.007266,0.090090
0.297804,0.476733,0.008477,0.090090
0.297804,0.475632,0.008477,0.090090
0.297804,0.476064,0.007266,0.089908
0.297804,0.474531,0.008477,0.089908
0.297804,0.474531,0.009688,0.090090
0.296808,0.474531,0.008477,0.090090
0.296808,0.474531,0.008477,0.089908
0.296808,0.474962,0.009688,0.090090
0.296808,0.474531,0.009688,0.090090
0.296808,0.474531,0.009688,0.090090
0.296808,0.475632,0.008477,0.090090
0.296808,0.474531,0.009688,0.090090
0.296808,0.476064,0.008477,0.089908
0.296808,0.474962,0.007266,0.089908
0.296808,0.474531,0.009688,0.089908
0.296808,0.476064,0.008477,0.089908
0.296808,0.477166,0.007266,0.089908
0.296808,0.474962,0.010899,0.089908
0.296808,0.476064,0.009688,0.089908
0.296808,0.474962,0.008477,0.089908
0.296808,0.476064,0.009688,0.090090
0.296808,0.475632,0.008477,0.090090
0.296808,0.475632,0.008477,0.090090
