A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.043860,0.970190,0.040029,0.095040
0.054060,0.534470,0.013332,0.095040
0.045900,0.785336,0.047385,0.095040
0.044880,1.190056,0.048600,0.095040
0.043860,1.188980,0.055890,0.095040
0.045900,1.154725,0.054675,0.095040
0.043860,1.154725,0.055890,0.095040
0.044880,1.256416,0.059535,0.095040
0.042840,1.453284,0.082620,0.095040
0.044880,1.208870,0.054585,0.095040
0.041820,1.284066,0.035148,0.095040
0.042840,1.266370,0.032724,0.095040
0.041820,1.279642,0.033936,0.095040
0.042840,1.267476,0.036360,0.096030
0.041820,1.244250,0.035148,0.095040
0.042840,1.259734,0.036360,0.095040
0.041820,1.232084,0.035148,0.095040
0.041820,1.256416,0.035148,0.095040
0.042840,1.242038,0.079040,0.095040
0.043860,1.192295,0.069141,0.096030
0.042840,1.285172,0.033936,0.095040
0.041820,1.276324,0.033936,0.095040
0.043860,1.281854,0.032724,0.095040
0.042840,1.278536,0.033936,0.095040
0.045900,1.248674,0.037572,0.096030
0.042840,1.235402,0.035148,0.095040
0.042840,1.247568,0.035148,0.095040
0.043860,1.245356,0.035148,0.095040
0.043860,1.193374,0.063076,0.095040
0.043860,1.270794,0.092340,0.095040
0.043860,1.268582,0.033936,0.095040
0.043860,1.284066,0.033936,0.096030
0.042840,1.279642,0.033936,0.096030
0.042840,1.240932,0.037572,0.096030
0.043860,1.256385,0.036360,0.096030
0.042840,1.225445,0.036360,0.096030
0.042840,1.258628,0.035148,0.096030
0.041820,1.249780,0.037572,0.096030
0.043860,1.249780,0.037572,0.095040
0.042840,1.192295,0.107096,0.095040
0.043860,1.273006,0.033936,0.096030
0.042840,1.275218,0.032724,0.096030
0.042840,1.258628,0.032724,0.096030
0.041820,1.279642,0.041208,0.096030
0.043860,1.261946,0.035148,0.096030
0.052020,1.250886,0.037572,0.096030
0.041820,1.234296,0.035148,0.096030
0.042840,1.248674,0.035148,0.096030
0.042840,1.253098,0.035148,0.096030
0.043860,1.214388,0.113181,0.096030
0.042840,1.248674,0.033936,0.096030
0.042840,1.281854,0.033936,0.096030
0.042840,1.264158,0.033936,0.096030
0.043860,1.273006,0.033936,0.096030
0.060180,1.294020,0.049692,0.096030
0.043774,1.320564,0.037572,0.096030
0.041820,1.246462,0.035148,0.096030
0.044880,1.235402,0.035148,0.096030
0.041820,1.251992,0.036360,0.096030
0.044880,1.232084,0.104490,0.096030
0.042840,1.229865,0.052116,0.096030
0.041820,1.271900,0.032724,0.096030
0.042840,1.261946,0.033936,0.096030
0.042756,1.274112,0.036360,0.096030
0.043860,1.255280,0.035148,0.096030
0.042840,1.251992,0.036360,0.096030
0.042840,1.239826,0.036330,0.096030
0.042840,1.237614,0.036330,0.096030
0.041820,1.250886,0.039996,0.096030
0.043860,1.187875,0.074176,0.096030
0.042840,1.269688,0.069141,0.096030
0.042840,1.268582,0.036360,0.096030
0.041820,1.266370,0.033936,0.096030
0.043860,1.273006,0.032724,0.096030
0.041820,1.254204,0.037572,0.096030
0.043860,1.361486,0.036360,0.096030
0.042840,1.258628,0.038784,0.096030
0.043860,1.244250,0.035148,0.096030
0.041820,1.245356,0.035148,0.096030
0.044880,1.191190,0.053372,0.096127
0.043860,1.263052,0.089984,0.096030
0.042840,1.286278,0.033936,0.097020
0.042840,1.269688,0.032724,0.096030
0.043860,1.269688,0.033936,0.097020
0.042840,1.286278,0.038784,0.097020
0.041820,1.249780,0.036360,0.096030
0.042840,1.256385,0.036360,0.096030
0.041820,1.250886,0.036360,0.097020
0.042840,1.236508,0.035148,0.096030
0.043860,1.255310,0.035148,0.097020
0.043860,1.185665,0.111964,0.097020
0.041820,1.271900,0.036360,0.096030
0.043860,1.276324,0.035148,0.097020
0.041820,1.267476,0.033936,0.096030
0.045900,1.291808,0.039996,0.097020
0.043860,1.326094,0.041208,0.097020
0.043860,1.255310,0.037572,0.097020
0.043860,1.261946,0.035148,0.097020
0.042840,1.259734,0.035148,0.097020
0.043860,1.209975,0.118049,0.096030
0.044880,1.253098,0.033936,0.096030
0.042840,1.279642,0.035148,0.097020
0.043860,1.267476,0.032724,0.097020
0.042840,1.265264,0.035148,0.097020
0.043774,1.269688,0.037572,0.097020
0.042840,1.247545,0.035148,0.097020
0.043860,1.253098,0.035148,0.097020
0.042840,1.229872,0.036360,0.097020
0.043860,1.259734,0.036360,0.097020
0.041820,1.233190,0.091200,0.097020
0.044880,1.214388,0.052116,0.097020
0.042840,1.277430,0.035148,0.097020
0.043860,1.270794,0.032724,0.097020
0.041820,1.286278,0.033936,0.097020
0.042840,1.270794,0.033936,0.097020
0.043860,1.233180,0.039996,0.097020
0.042840,1.238705,0.037572,0.097020
0.042840,1.254175,0.033936,0.097020
0.042840,1.250860,0.035148,0.097020
0.042840,1.240915,0.035148,0.097020
0.043860,1.196715,0.082620,0.097020
0.043860,1.284066,0.065502,0.097020
0.042840,1.279590,0.033936,0.097020
0.043860,1.271855,0.033936,0.097020
0.043860,1.266330,0.035148,0.097020
0.044880,1.247545,0.038784,0.097020
0.041820,1.253070,0.036360,0.097020
0.043860,1.249755,0.035148,0.097020
0.042840,1.244230,0.036360,0.097020
0.042840,1.244230,0.035148,0.097020
0.043860,1.244250,0.050946,0.097020
0.045900,1.193400,0.102144,0.097118
0.042840,1.272960,0.035148,0.097118
0.042840,1.271900,0.033936,0.097118
0.042840,1.276324,0.035148,0.097118
0.042840,1.256416,0.035119,0.097020
0.041820,1.254204,0.036360,0.097020
0.042840,1.249780,0.037572,0.097020
0.042840,1.243125,0.037572,0.097020
0.042840,1.244230,0.033936,0.097020
0.043860,1.184560,0.111964,0.097020
0.043860,1.276275,0.033936,0.097020
0.041820,1.291745,0.033936,0.097020
0.043860,1.261946,0.032724,0.097020
0.041820,1.273006,0.037572,0.097020
0.043860,1.249755,0.037572,0.097020
0.042840,1.254175,0.033908,0.097020
0.043860,1.254175,0.037541,0.097020
0.042840,1.243125,0.036330,0.097020
0.043860,1.244230,0.035119,0.097020
0.044880,1.216605,0.108313,0.097020
0.043860,1.251992,0.033936,0.097020
0.045900,1.282960,0.033936,0.097020
0.043860,1.261946,0.033908,0.097020
0.043860,1.273006,0.036360,0.097020
0.042840,1.261910,0.039996,0.097020
0.043860,1.243125,0.035148,0.097020
0.043860,1.250860,0.037572,0.097020
0.043860,1.247545,0.036360,0.097020
0.041820,1.246440,0.035148,0.097020
0.044880,1.237600,0.095748,0.097020
0.042840,1.214395,0.096064,0.097020
0.042840,1.271900,0.053372,0.097020
0.043860,1.274112,0.035148,0.097020
0.043860,1.265264,0.033936,0.097020
0.042840,1.267476,0.035148,0.097020
0.042840,1.247568,0.036360,0.097020
0.042840,1.257522,0.035148,0.097020
0.042840,1.258628,0.036360,0.097020
0.042840,1.240932,0.036360,0.097020
0.045900,1.206660,0.077760,0.097020
0.043860,1.285172,0.071685,0.097020
0.043860,1.275218,0.037572,0.097020
0.042840,1.275218,0.033936,0.097020
0.043860,1.276324,0.033936,0.097020
0.041820,1.277430,0.037572,0.097020
0.043860,1.237614,0.036360,0.097020
0.042840,1.253098,0.036360,0.097020
0.043860,1.257522,0.035148,0.097020
0.042840,1.244230,0.036360,0.097020
0.044880,1.250860,0.047307,0.097020
0.048960,1.182350,0.098496,0.097020
0.043860,1.273006,0.035148,0.097020
0.042840,1.282960,0.033936,0.097020
0.042840,1.271900,0.033936,0.097020
0.043860,1.268582,0.039996,0.097020
0.043860,1.245335,0.035148,0.097020
0.042840,1.249780,0.036360,0.097020
0.042840,1.256416,0.035148,0.097020
0.044880,1.248674,0.036360,0.097020
0.042840,1.250886,0.037572,0.097020
0.044880,1.188980,0.109530,0.097020
0.041820,1.271900,0.035148,0.097020
0.043860,1.286278,0.035148,0.097020
0.041820,1.274112,0.033936,0.097020
0.041820,1.277380,0.032724,0.097020
0.043860,1.246440,0.044844,0.097020
0.043860,1.248650,0.035148,0.097020
0.042840,1.248650,0.036360,0.097020
0.043860,1.242020,0.035148,0.097020
0.042840,1.255310,0.036360,0.097020
0.042840,1.214395,0.109530,0.097020
0.044880,1.237614,0.038784,0.097020
0.043860,1.282960,0.036360,0.097020
0.042840,1.281854,0.032724,0.097020
0.043860,1.253098,0.044844,0.097020
0.042840,1.251992,0.036360,0.097020
0.042840,1.250886,0.036360,0.096030
0.044880,1.250886,0.036360,0.097020
0.043860,1.250886,0.036360,0.097020
0.041820,1.239826,0.035148,0.097020
0.044880,1.213282,0.094848,0.097020
0.041820,1.278536,0.053372,0.097020
0.042840,1.280748,0.036360,0.097020
0.041820,1.275218,0.032724,0.097020
0.043860,1.253098,0.032724,0.097020
0.041820,1.249780,0.042420,0.097020
0.042840,1.251992,0.035148,0.097020
0.042840,1.247568,0.036360,0.097020
0.042840,1.247568,0.036360,0.097020
0.043860,1.250886,0.036360,0.097020
0.044880,1.240932,0.077760,0.097020
0.043860,1.200010,0.073993,0.097020
0.042840,1.275218,0.033936,0.097020
0.043860,1.264158,0.033936,0.097020
0.042840,1.266370,0.033936,0.097020
0.043860,1.256416,0.036360,0.097020
0.042840,1.255310,0.035148,0.097020
0.042840,1.259734,0.035148,0.097020
0.043860,1.244250,0.036360,0.097020
0.043860,1.248674,0.036360,0.097020
0.042840,1.242038,0.049733,0.097020
0.045900,1.196692,0.096064,0.097020
0.042840,1.279642,0.033936,0.097020
0.042840,1.278536,0.035148,0.097020
0.041820,1.286278,0.035148,0.097020
0.042840,1.261946,0.036360,0.097020
0.042840,1.250886,0.035148,0.097020
0.043860,1.249780,0.036360,0.097020
0.041820,1.253070,0.036360,0.097020
0.041820,1.245356,0.035148,0.097020
0.043860,1.191190,0.110747,0.097020
0.042840,1.281854,0.033936,0.097020
0.044880,1.284066,0.036360,0.097020
0.043860,1.270794,0.033936,0.097020
0.042840,1.264158,0.033936,0.097020
0.043860,1.250886,0.038784,0.097020
0.042840,1.251992,0.036360,0.097020
0.043860,1.251992,0.035148,0.097020
0.042840,1.251992,0.036360,0.097020
0.043860,1.251992,0.036360,0.097020
0.043860,1.205540,0.109440,0.097020
0.043860,1.255310,0.036330,0.097020
