A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.242585,2.373096,0.059339,0.092163
0.255276,2.728848,0.107868,0.092163
0.259328,3.378132,0.075206,0.092163
0.248185,3.192245,0.100679,0.093154
0.248675,3.304860,0.105444,0.093154
0.266419,3.355035,0.078845,0.094145
0.253750,3.260260,0.131004,0.094145
0.265406,3.363624,0.079992,0.095136
0.249690,3.174405,0.140708,0.095136
0.269458,3.406325,0.071508,0.095136
0.261354,3.184440,0.140708,0.095040
0.259840,3.383712,0.072720,0.095136
0.265406,3.260260,0.123726,0.095040
0.253750,3.339072,0.090900,0.095136
0.265406,3.372552,0.078845,0.095136
0.248675,2.998422,0.116448,0.096127
0.266419,3.402684,0.076356,0.096030
0.256289,3.164370,0.123726,0.096127
0.265406,3.421656,0.072720,0.096030
0.263380,3.163255,0.089762,0.096030
0.246645,3.147645,0.111504,0.096030
0.267432,3.363624,0.075206,0.096030
0.250705,3.147645,0.131004,0.096030
0.266419,3.422772,0.073932,0.096030
0.254765,3.234615,0.137069,0.096030
0.268445,3.436164,0.072720,0.097020
0.263380,3.239075,0.122715,0.097020
0.265406,3.366972,0.086265,0.097020
0.256289,3.232385,0.124836,0.097118
0.265406,3.389292,0.076419,0.097020
0.241570,2.874879,0.123726,0.097118
0.270471,3.403800,0.072780,0.097118
0.259328,3.403800,0.072720,0.097118
0.257302,3.272525,0.118874,0.097118
0.265406,3.366972,0.088476,0.097118
0.247660,3.371436,0.076419,0.097020
0.260855,3.084090,0.151625,0.097020
0.260341,3.372552,0.080058,0.097118
0.249690,3.018305,0.139495,0.097118
0.269458,3.392640,0.073932,0.097020
0.263380,3.200050,0.087336,0.097118
0.251224,3.110850,0.116352,0.097118
0.265406,3.406032,0.080058,0.097020
0.254263,3.221235,0.137069,0.097020
0.265406,3.406032,0.075144,0.097020
0.249690,3.009385,0.131004,0.097020
0.271484,3.438396,0.066660,0.097020
0.259328,3.298170,0.081271,0.097118
0.257810,3.253570,0.116448,0.097020
0.264393,3.419424,0.077568,0.097118
0.254263,3.207855,0.135856,0.097020
0.267432,3.390408,0.077568,0.097118
0.254263,3.223465,0.155136,0.098109
0.267432,3.418308,0.070354,0.097118
0.251720,3.152105,0.127575,0.097118
0.260217,3.429468,0.066660,0.097020
0.249996,3.369204,0.078845,0.098010
0.261354,3.256915,0.130896,0.097118
0.264393,3.384025,0.077632,0.098109
0.243600,2.909382,0.131004,0.098109
0.268445,3.417192,0.076356,0.098109
0.252735,3.204510,0.138282,0.098109
0.260341,3.348000,0.088549,0.098109
0.257302,3.214545,0.116448,0.098109
0.264393,3.379248,0.077632,0.098010
0.246645,2.871540,0.131004,0.098109
0.267432,3.393756,0.072720,0.098109
0.252237,3.224580,0.131004,0.098109
0.258960,3.390408,0.084840,0.097118
0.249996,3.353920,0.086123,0.098109
0.250498,2.952789,0.122513,0.098109
0.242585,3.143185,0.081271,0.097020
0.259328,3.096355,0.090975,0.097020
0.248675,3.310435,0.112809,0.097020
0.271484,3.378132,0.078845,0.097118
0.261354,2.938320,0.120087,0.097020
0.246159,3.390408,0.078845,0.097118
0.267432,3.154932,0.146773,0.097020
0.254263,3.152105,0.072720,0.097020
0.268445,3.405210,0.072720,0.098109
0.250211,3.332376,0.086123,0.097020
0.270471,3.271410,0.117564,0.097020
0.262367,3.383712,0.077632,0.097020
0.254765,3.195590,0.137069,0.098010
0.256289,3.164370,0.065448,0.097020
0.239540,3.110850,0.077568,0.097118
0.262367,3.056215,0.123624,0.097020
0.265406,3.387060,0.075206,0.097020
0.256795,3.232385,0.139495,0.097020
0.264393,3.422772,0.073932,0.098109
0.244615,3.001761,0.104318,0.097020
0.267432,3.320100,0.111504,0.097118
0.254765,3.390408,0.077632,0.097020
0.269458,3.228588,0.128578,0.097020
0.261354,3.387060,0.075206,0.097020
0.257302,3.231270,0.128578,0.097020
0.251224,3.193360,0.137069,0.097020
0.266419,3.360276,0.069084,0.097020
0.255276,3.291480,0.100679,0.097020
0.267432,3.336840,0.112716,0.097020
0.249690,3.392640,0.078845,0.098010
0.268445,3.245765,0.135856,0.098109
0.261354,3.397104,0.075206,0.098109
0.261354,3.111965,0.131004,0.098109
0.257302,3.402684,0.076419,0.098109
0.266419,3.174405,0.133430,0.098109
0.244615,3.440628,0.077632,0.098109
0.257302,3.336080,0.089762,0.098109
0.250211,2.903817,0.109170,0.098109
0.265406,3.398220,0.071567,0.097118
0.264393,3.219005,0.144347,0.098010
0.256289,3.394872,0.071567,0.098010
0.267432,3.174405,0.089762,0.098109
0.244133,3.148760,0.107868,0.098010
0.267432,3.377335,0.076356,0.098109
0.250211,3.214545,0.144347,0.098109
0.268445,3.395988,0.072720,0.098109
0.263380,2.940546,0.095748,0.098109
0.243120,3.370320,0.101808,0.097020
0.266419,3.393756,0.077568,0.097020
0.253250,3.182210,0.143016,0.097118
0.268445,3.393756,0.076356,0.098010
0.251224,3.140955,0.139495,0.097020
0.264393,3.369530,0.071508,0.098010
0.266419,3.369530,0.128578,0.098109
0.254263,3.196705,0.070296,0.097118
0.260554,3.408264,0.082416,0.098010
0.233624,3.326045,0.082484,0.098010
0.262367,2.911608,0.141804,0.097020
0.264393,3.292200,0.076419,0.097020
0.240555,2.896026,0.067872,0.097020
0.262367,3.264720,0.067872,0.097118
0.242107,2.983953,0.071508,0.097020
0.266419,3.152105,0.135744,0.097118
0.254263,3.265835,0.076356,0.097118
0.255276,2.894913,0.133430,0.097020
0.255276,3.395988,0.066660,0.097118
0.265406,3.284790,0.081271,0.097020
0.253250,3.205625,0.119988,0.097118
0.248675,2.972823,0.067872,0.097118
0.259328,2.927190,0.082484,0.097118
0.252237,3.269180,0.133320,0.097118
0.262367,3.221235,0.071567,0.097118
0.247660,2.859297,0.134643,0.097118
0.254263,3.419424,0.078845,0.097118
0.259328,3.217890,0.095827,0.097020
0.245630,2.937207,0.118776,0.097020
0.267432,3.387060,0.071508,0.097118
0.253250,3.255800,0.137069,0.097118
0.268445,3.371436,0.073932,0.097020
0.260341,3.157680,0.126152,0.097020
0.252237,3.288852,0.084840,0.097020
0.252237,3.179980,0.070296,0.097020
0.247660,2.926077,0.139495,0.097020
0.268445,3.310435,0.070296,0.097020
0.262367,3.174405,0.078845,0.097020
0.249690,3.097470,0.128472,0.097020
0.252735,3.227925,0.066660,0.097020
0.248675,2.918286,0.071508,0.097020
0.249690,3.097470,0.121200,0.097020
0.266419,3.373668,0.072720,0.097020
0.253750,3.240190,0.132217,0.097020
0.244615,3.026247,0.059388,0.097020
0.264393,3.298170,0.075144,0.097020
0.252735,2.973936,0.132217,0.097020
0.265406,3.172175,0.069084,0.097020
0.255276,3.181095,0.128472,0.097020
0.249690,3.119770,0.070296,0.097020
0.240555,2.699415,0.063024,0.097020
0.240555,2.692152,0.132108,0.097020
0.245630,2.914947,0.070296,0.097020
0.266419,3.230155,0.079992,0.097020
0.258315,3.041829,0.107868,0.097020
0.252237,3.174405,0.107868,0.097118
0.265406,3.330505,0.076356,0.097020
0.244615,2.930529,0.123726,0.097020
0.268445,3.409380,0.067872,0.097118
0.252735,3.222350,0.092188,0.097020
0.267432,3.355812,0.104232,0.097020
0.262367,3.217890,0.072720,0.097020
0.243600,2.987292,0.129684,0.097020
0.268445,3.377016,0.069084,0.097118
0.247660,3.200050,0.145560,0.097020
0.255276,3.381480,0.083628,0.097020
0.260855,3.342770,0.078845,0.097020
0.247660,2.938320,0.144228,0.097118
0.266419,3.377016,0.073932,0.097118
0.244615,2.947224,0.098172,0.097118
0.269458,3.368088,0.115140,0.097118
0.263380,3.355812,0.078780,0.097118
0.250211,2.898252,0.123726,0.097118
0.264393,3.381480,0.076356,0.097118
0.251720,3.187785,0.126152,0.097020
0.249198,2.993775,0.061812,0.097020
0.263380,3.050640,0.063024,0.097020
0.235480,2.697912,0.064236,0.097020
0.256289,2.944998,0.132108,0.097020
0.263380,3.383712,0.073932,0.097020
0.254263,3.219005,0.133430,0.097020
0.244615,3.021650,0.059388,0.097020
0.254765,2.841489,0.138168,0.097020
0.267432,3.416076,0.069084,0.097020
0.267432,3.155450,0.087336,0.097020
0.252237,3.354696,0.104232,0.097020
0.267432,3.232385,0.076419,0.097020
0.258825,3.056215,0.122412,0.097020
0.253750,3.406032,0.072720,0.097118
0.263380,3.172175,0.134643,0.097020
0.253750,3.316752,0.065448,0.097020
0.259328,3.276985,0.078780,0.097020
0.257810,2.951676,0.129684,0.097020
0.259328,3.318240,0.069084,0.097020
0.265406,2.966145,0.081271,0.097020
0.240555,3.174405,0.103105,0.097020
0.248675,3.174405,0.061812,0.097020
0.263900,2.983953,0.065448,0.097020
0.239540,2.861523,0.133320,0.097020
0.262367,2.975049,0.073932,0.097118
0.263380,3.343885,0.131004,0.097118
0.255780,3.212315,0.065448,0.097118
0.249690,3.066315,0.065448,0.097020
0.256795,3.352805,0.073932,0.097020
0.250705,2.869314,0.137069,0.097020
0.259840,3.436164,0.081271,0.097020
0.239540,3.054072,0.082484,0.097020
0.268445,3.200050,0.112716,0.097118
0.259840,3.412728,0.073993,0.097020
0.255780,2.886009,0.134643,0.097020
0.265406,3.412728,0.071508,0.097020
0.240555,3.118626,0.088549,0.097020
0.269458,3.125345,0.124836,0.097020
0.259840,3.381480,0.077568,0.097020
0.254765,2.884896,0.118874,0.097118
0.232435,2.932755,0.063024,0.097118
0.264915,2.917173,0.061812,0.097020
0.250705,3.352464,0.124836,0.097118
0.268445,3.375900,0.076356,0.097118
0.251720,3.236845,0.135856,0.097020
0.265406,3.113080,0.070296,0.097118
0.261870,2.841489,0.078845,0.097020
0.250705,3.409380,0.117564,0.097020
0.266419,3.366972,0.077632,0.097118
0.256795,3.212315,0.128578,0.097020
0.259328,3.275870,0.071508,0.097118
0.253750,2.914947,0.100596,0.097020
0.254765,3.395988,0.088476,0.097020
0.265406,3.282560,0.077568,0.097118
0.244615,3.057330,0.117564,0.097118
0.247660,2.652120,0.055752,0.097020
0.264915,3.354696,0.072780,0.097118
0.240555,2.909382,0.133320,0.097118
0.272497,3.395988,0.067872,0.097020
0.260855,3.206740,0.149199,0.097118
0.255780,3.005100,0.063024,0.097118
0.248675,3.372552,0.071567,0.097020
0.249690,2.903817,0.128578,0.097020
0.267432,3.398220,0.070296,0.097118
0.263900,3.212315,0.122513,0.097118
0.257302,3.413844,0.082484,0.097118
0.265406,3.279924,0.076356,0.097118
0.238525,3.276985,0.141921,0.097020
0.255780,2.979280,0.080058,0.097020
0.257810,3.379248,0.078845,0.097118
0.252735,2.956128,0.123624,0.097020
0.265930,3.322332,0.078845,0.097020
0.242585,3.379248,0.119988,0.097020
0.269990,2.946111,0.066660,0.097020
0.259840,3.351348,0.076356,0.097020
0.254765,3.038375,0.076419,0.097020
0.265930,3.282156,0.123624,0.097020
0.239540,2.678808,0.076356,0.097020
0.256795,3.409380,0.126048,0.097020
0.265930,3.373668,0.076419,0.097020
0.254765,3.208970,0.129791,0.097020
0.264915,3.182210,0.067872,0.097020
0.246645,3.003810,0.123726,0.097020
0.269458,3.425004,0.072720,0.097020
0.262885,3.222350,0.082484,0.097020
0.255780,3.291480,0.118776,0.097020
0.264393,3.236400,0.069084,0.097020
0.243600,2.776935,0.143016,0.097020
0.270471,3.384828,0.067872,0.097020
0.259840,3.246444,0.088549,0.097020
0.260341,3.284790,0.121300,0.097020
0.263900,3.278808,0.076419,0.097020
0.247660,3.000465,0.143134,0.097020
