A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.124196,3.352464,0.058224,0.129821
0.083640,1.403676,0.058320,0.128700
0.109944,3.016075,0.064395,0.127839
0.107908,3.017190,0.075392,0.126848
0.105872,3.017190,0.054585,0.125857
0.107908,3.016075,0.063180,0.125857
0.109944,3.424722,0.061965,0.125857
0.118088,4.260921,0.108402,0.125857
0.111980,4.260921,0.085190,0.125857
0.124196,4.133920,0.098658,0.126848
0.162720,4.140974,0.113274,0.127839
0.144414,4.055520,0.118340,0.127839
0.121023,4.275494,0.085190,0.127839
0.120124,4.284462,0.082756,0.127839
0.123057,4.281099,0.079040,0.128830
0.121023,4.291188,0.084042,0.129821
0.121142,4.283341,0.087624,0.128700
0.122160,4.294551,0.081539,0.129821
0.121142,4.293430,0.073020,0.129690
0.121142,4.331544,0.090132,0.129821
0.123178,4.248590,0.086478,0.129821
0.131322,4.320334,0.097440,0.129690
0.169839,4.204871,0.119560,0.129690
0.124196,4.180209,0.091350,0.130680
0.121142,4.316971,0.074237,0.130812
0.121142,4.364053,0.073080,0.130680
0.119106,4.266526,0.086407,0.130812
0.116052,4.324818,0.091275,0.130812
0.121142,4.246348,0.095004,0.131803
0.123178,4.265405,0.087624,0.131803
0.121142,4.247469,0.085260,0.131803
0.131193,4.255316,0.091350,0.131803
0.167805,4.355085,0.092492,0.131670
0.144414,4.427412,0.082756,0.131803
0.121142,4.304640,0.086407,0.131803
0.119106,4.413948,0.068096,0.131803
0.122160,4.330423,0.076734,0.131803
0.122040,4.356206,0.079170,0.131803
0.122160,4.332665,0.069369,0.131803
0.119106,4.287825,0.080322,0.131803
0.123178,4.288946,0.097360,0.131803
0.124196,4.212718,0.097440,0.132794
0.122160,4.310245,0.091350,0.131803
0.162720,4.357327,0.085190,0.132794
0.152550,4.134248,0.111020,0.132794
0.116052,4.320334,0.117120,0.132794
0.125214,4.242985,0.100040,0.131670
0.118088,4.247469,0.095004,0.132794
0.118088,4.348359,0.108580,0.132794
0.123178,4.404409,0.069369,0.132794
0.123178,4.225049,0.074237,0.132794
0.121142,4.297914,0.091350,0.132794
0.123178,4.297914,0.073020,0.132794
0.121023,4.301277,0.086407,0.132794
0.124074,4.347238,0.087696,0.132794
0.167805,4.338270,0.104748,0.132794
0.150516,4.313608,0.079105,0.132794
0.121023,4.399925,0.069369,0.132794
0.124074,4.257558,0.093940,0.132794
0.123178,3.962560,0.082960,0.131803
0.120124,3.684928,0.065664,0.131803
0.117070,4.063360,0.118340,0.131803
0.124196,4.189177,0.085190,0.131803
0.119106,4.185814,0.091350,0.131803
0.121142,4.239622,0.102312,0.131803
0.166788,4.334907,0.096143,0.131803
0.153567,4.372434,0.071744,0.131803
0.122160,4.381410,0.075392,0.132794
0.119106,4.323697,0.081539,0.132794
0.123178,4.325939,0.082756,0.132794
0.124196,4.205992,0.101094,0.131803
0.123178,4.297914,0.074176,0.132794
0.120124,4.430778,0.068096,0.131803
0.121142,4.422924,0.065664,0.132794
0.120124,4.341633,0.085190,0.132794
0.123178,4.266526,0.099876,0.132794
0.159669,4.376384,0.102312,0.132794
0.149499,4.400484,0.103530,0.132794
0.120124,4.256437,0.102480,0.132794
0.118989,4.296793,0.099876,0.132794
0.121023,4.276615,0.096222,0.133785
0.121142,4.192540,0.101094,0.132794
0.117070,4.192540,0.097440,0.132794
0.123178,4.180209,0.099876,0.132794
0.119106,4.301277,0.101094,0.132794
0.118088,4.343875,0.069369,0.132794
0.124074,4.365174,0.082756,0.132794
0.124196,4.318092,0.082824,0.132794
0.164754,4.348359,0.085190,0.132794
0.153416,4.248590,0.086407,0.132794
0.121023,4.330423,0.091350,0.132794
0.121142,4.333786,0.076734,0.132660
0.120124,4.337149,0.074237,0.132794
0.121142,4.265405,0.082756,0.132794
0.123057,4.366295,0.090058,0.132794
0.122160,4.287825,0.081606,0.132794
0.123178,4.287825,0.086478,0.132794
0.126108,4.315850,0.087696,0.132794
0.158652,4.294551,0.101094,0.132794
0.156618,4.288946,0.123220,0.132794
0.119106,4.312487,0.087624,0.132660
0.133227,4.274373,0.079105,0.132794
0.125091,4.380868,0.074237,0.133785
0.121142,4.329302,0.081539,0.133785
0.121142,4.351722,0.068096,0.133785
0.121142,4.378626,0.077952,0.133785
0.120006,4.387594,0.071744,0.133785
0.118989,4.353964,0.066880,0.133785
0.124074,4.357327,0.079105,0.133785
0.160686,4.302398,0.090132,0.133785
0.163737,4.359569,0.096222,0.133785
0.122160,4.282220,0.096222,0.133785
0.116052,4.300156,0.075454,0.133785
0.116052,4.168640,0.081606,0.133785
0.108926,3.906292,0.081606,0.132794
0.107908,3.930080,0.066935,0.132794
