A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.270187,3.090780,0.044881,0.127839
0.175914,1.701459,0.074115,0.126720
0.283575,2.665635,0.086336,0.125730
0.289545,2.988200,0.065610,0.125730
0.287555,2.996005,0.060650,0.125730
0.288840,2.990430,0.060650,0.125730
0.254762,2.753562,0.097280,0.124740
0.280590,4.011840,0.108402,0.125730
0.276610,4.086880,0.128100,0.126720
0.276610,4.082400,0.133089,0.127839
0.285565,4.247469,0.127088,0.127710
0.285565,4.283341,0.101260,0.128700
0.288550,4.236960,0.099876,0.128700
0.270640,4.318092,0.112056,0.129690
0.280590,4.109280,0.108580,0.129690
0.290540,4.152960,0.117120,0.129821
0.289545,4.182080,0.118340,0.130680
0.284570,4.343875,0.091350,0.130680
0.286560,4.339391,0.123321,0.131670
0.270640,4.291188,0.124542,0.131670
0.284570,4.121600,0.122000,0.131670
0.287555,4.231360,0.107360,0.132794
0.290540,4.230654,0.111020,0.132794
0.286560,4.214960,0.115900,0.132794
0.269645,4.316971,0.129426,0.132794
0.277605,4.311366,0.087624,0.132660
0.289545,4.258679,0.087624,0.133785
0.282580,4.320334,0.105966,0.133650
0.275615,4.361811,0.107184,0.133650
0.285565,4.400484,0.110838,0.133650
0.275615,4.396562,0.088914,0.134776
0.274620,4.358448,0.114680,0.134776
0.273452,4.328181,0.130647,0.134640
0.274620,4.305761,0.118340,0.134776
0.273900,4.373021,0.106140,0.134640
0.272630,4.253074,0.123220,0.135630
0.280590,4.340512,0.124440,0.135630
0.280590,4.195520,0.120780,0.135630
0.281585,4.241864,0.112240,0.135630
0.286560,4.291188,0.120879,0.135630
0.275615,4.334907,0.106140,0.135630
0.275615,4.359569,0.109800,0.135630
0.275615,4.344996,0.103530,0.135630
0.287555,4.393199,0.079105,0.136620
0.290540,4.447608,0.079105,0.136758
0.285565,4.228412,0.117120,0.136620
0.283575,4.222807,0.129320,0.136620
0.269645,4.218323,0.126880,0.136620
0.291535,4.273252,0.119658,0.136620
0.288550,4.302398,0.107360,0.136620
0.284570,4.386473,0.104920,0.136620
0.287555,4.259800,0.114774,0.136620
0.287555,4.269889,0.118340,0.136758
0.287555,4.351722,0.095004,0.136758
0.278600,4.371900,0.117120,0.136758
0.277605,4.088000,0.133089,0.136758
0.289545,4.350601,0.097440,0.136758
0.283575,4.182080,0.128205,0.136758
0.272904,4.339391,0.112240,0.136758
0.283575,4.302398,0.111020,0.136758
0.293525,4.246348,0.117120,0.136758
0.292530,4.310245,0.104748,0.136758
0.291535,4.366824,0.095004,0.136758
0.277884,4.396562,0.103700,0.136758
0.285565,4.321455,0.104748,0.136620
0.279595,4.257558,0.114492,0.137610
0.275892,4.324818,0.117120,0.136758
0.271635,4.339391,0.118340,0.136758
0.278600,4.225049,0.134310,0.137610
0.281585,4.234017,0.124542,0.136620
0.285565,4.278857,0.107448,0.137610
0.291535,4.296793,0.107360,0.136620
0.287555,4.374142,0.102480,0.136758
0.287555,4.371900,0.102480,0.136620
0.277605,4.371900,0.104920,0.137749
0.288550,4.357327,0.092568,0.136620
0.285565,4.225049,0.110838,0.136620
0.291535,4.219444,0.117120,0.137610
0.284570,4.376384,0.102312,0.137610
0.275615,4.350601,0.109620,0.136620
0.260260,4.239622,0.118340,0.136758
0.287555,4.369658,0.103700,0.137749
0.287555,4.393199,0.095004,0.137749
0.294520,4.368537,0.088914,0.137749
0.293525,4.089120,0.086478,0.136758
0.286560,3.479455,0.081539,0.136758
0.280590,4.096960,0.070528,0.136758
0.285565,3.956602,0.050946,0.136620
0.284570,3.841448,0.054585,0.136620
0.274620,4.263163,0.117120,0.135630
0.280590,4.107040,0.130540,0.136620
0.272630,4.238501,0.120780,0.135630
0.294520,4.353964,0.072960,0.136620
0.291535,4.223928,0.104748,0.136758
0.275615,4.303519,0.112240,0.136758
0.283575,4.275494,0.109800,0.136758
0.289545,4.377505,0.101094,0.136620
0.282580,4.324818,0.107184,0.136758
0.279595,4.378626,0.115900,0.136758
0.285565,4.038216,0.131760,0.136758
0.282580,4.208960,0.120879,0.136620
0.274620,4.232896,0.136752,0.136758
0.272630,4.080160,0.146520,0.136758
0.269645,4.229533,0.130647,0.136620
0.267655,4.313608,0.134310,0.136620
0.267655,4.304640,0.131976,0.136758
0.289545,4.318092,0.099876,0.136758
0.287555,4.360690,0.108580,0.136758
0.275615,4.374142,0.123220,0.136620
0.269645,4.447608,0.099876,0.137610
0.279595,4.374142,0.109620,0.137610
0.282580,4.248590,0.119560,0.137749
0.280590,4.295672,0.123321,0.137749
0.276610,4.257120,0.120879,0.137610
0.290540,4.245227,0.098658,0.137749
0.291535,4.214560,0.105966,0.137749
0.292530,4.185440,0.125454,0.137610
0.287555,4.318720,0.125866,0.137749
0.286560,4.322576,0.114774,0.137749
0.284570,4.165280,0.117120,0.137749
0.276610,4.212320,0.125763,0.137749
0.283575,4.349480,0.108580,0.137749
0.291535,4.095840,0.129426,0.136758
0.285565,4.211200,0.101094,0.136620
0.278600,4.293430,0.114680,0.136620
0.289545,4.365174,0.085190,0.136758
0.292530,4.347238,0.090132,0.137610
0.284570,4.272131,0.117216,0.136620
0.292530,4.297914,0.107360,0.137749
0.290540,4.319213,0.088841,0.136620
0.292530,4.332665,0.091350,0.136620
0.292530,4.427412,0.079170,0.137610
0.293525,4.276615,0.109890,0.137610
0.271184,3.983840,0.066825,0.136620
0.244488,3.220776,0.119266,0.136620
0.270912,4.245227,0.120780,0.136620
0.290540,4.300156,0.125763,0.136620
0.290540,4.282220,0.108580,0.136620
0.290540,4.320334,0.106140,0.136620
0.289545,4.336028,0.101094,0.136620
0.287555,4.269889,0.102480,0.136620
0.287555,4.275494,0.097440,0.136620
0.290540,4.397118,0.085260,0.136620
0.291535,4.338270,0.088841,0.137610
0.281585,4.362932,0.111020,0.136620
0.277605,4.394320,0.112240,0.136758
0.274620,4.314729,0.119560,0.137749
0.285565,4.282220,0.106140,0.136620
0.290540,4.374142,0.100040,0.137610
0.286560,4.358448,0.108580,0.137749
0.285565,4.192540,0.125763,0.137610
0.282580,4.144000,0.129426,0.137610
0.280590,4.194782,0.130540,0.137610
0.287555,4.239622,0.113553,0.137610
0.279595,4.295672,0.103530,0.137610
0.278880,4.300156,0.125763,0.137610
0.277605,4.208234,0.123220,0.137610
0.263208,4.319213,0.116928,0.136620
0.290540,4.177967,0.072960,0.137610
0.293525,4.220160,0.106140,0.137610
0.288550,4.149600,0.087696,0.137749
0.289545,4.137280,0.106140,0.136620
0.292530,4.140974,0.106140,0.136620
0.282580,3.727412,0.062016,0.136620
0.280590,3.183948,0.040029,0.134640
0.282580,3.170556,0.043668,0.134640
0.273452,3.162744,0.040029,0.133650
0.263940,4.102560,0.121800,0.133650
0.277884,3.974880,0.142740,0.133785
0.279595,4.135369,0.123220,0.133785
0.279595,4.226170,0.112056,0.134640
0.285565,4.314729,0.098658,0.134776
0.289545,4.245227,0.106140,0.134640
0.285565,4.299035,0.107360,0.134640
0.290540,4.279978,0.108580,0.135630
0.278600,4.408893,0.096222,0.135630
0.282580,4.266526,0.123321,0.135630
0.272630,4.218323,0.104748,0.135630
0.276610,3.991680,0.112056,0.134640
0.274620,4.158560,0.130540,0.134640
0.278600,4.338270,0.109800,0.135630
0.287555,4.330423,0.082756,0.135630
0.282580,4.119675,0.128205,0.135630
0.286560,4.234017,0.119658,0.135630
0.287555,4.330920,0.113460,0.135630
0.289545,4.274373,0.100040,0.136620
0.281585,4.256437,0.123220,0.135630
0.279595,4.452096,0.092568,0.136620
0.287555,4.385898,0.102480,0.136620
0.277605,4.349994,0.116928,0.136620
0.272630,4.287825,0.123220,0.136620
0.284570,4.295672,0.114680,0.136620
0.289545,4.403288,0.091350,0.136620
0.291535,4.116000,0.091350,0.136620
0.290540,4.082400,0.106140,0.136620
0.287555,4.291188,0.104748,0.136758
0.291535,4.378626,0.093786,0.136758
0.284570,4.272131,0.119560,0.136758
0.283575,4.174604,0.123321,0.136758
0.289545,4.322576,0.114680,0.136620
0.278600,4.238501,0.124440,0.136758
0.274620,4.313608,0.122000,0.136620
0.275615,4.352238,0.097440,0.136758
0.287555,4.282220,0.102480,0.136758
0.288550,4.245227,0.108580,0.136758
0.291535,4.245227,0.111020,0.136620
0.286560,4.258679,0.131760,0.136620
0.272904,4.302398,0.131868,0.136758
0.273625,4.284462,0.130647,0.136758
0.284570,4.277736,0.119560,0.137610
0.272904,4.301277,0.124542,0.136620
0.273625,4.158560,0.124542,0.137610
0.261214,4.366295,0.122000,0.137610
0.282580,4.404409,0.108580,0.136620
0.290540,4.306882,0.104920,0.137610
0.285565,4.407772,0.095004,0.137610
0.283575,4.385352,0.080322,0.137610
0.279595,4.314729,0.065664,0.137610
0.280590,4.291188,0.092568,0.137610
0.279595,4.275494,0.123321,0.137610
0.283860,4.228412,0.126984,0.137749
0.290540,4.390386,0.102312,0.137749
0.293525,4.281099,0.107360,0.137749
0.269645,4.340512,0.118340,0.137610
0.281585,4.292309,0.114680,0.137610
0.287555,4.313608,0.111020,0.137610
0.287555,4.351722,0.101094,0.137610
0.292530,4.255316,0.106140,0.137610
0.294520,4.244106,0.095004,0.137610
0.295515,3.933440,0.046094,0.137610
0.293525,4.014080,0.105966,0.137610
0.293525,4.327060,0.097600,0.136620
0.292530,4.277736,0.109800,0.137610
0.283575,4.318092,0.107360,0.136620
0.269645,4.397118,0.105966,0.136758
0.288550,4.338270,0.087696,0.137610
0.288550,4.065600,0.126984,0.137610
0.271635,4.218323,0.137973,0.137610
0.281585,4.259800,0.124542,0.136620
0.291535,4.217920,0.103700,0.137610
0.289545,3.506263,0.066880,0.137610
0.288550,3.192876,0.061965,0.136620
0.290540,3.148760,0.052159,0.135767
0.286848,3.542007,0.127890,0.134776
0.248482,4.150720,0.151280,0.134776
0.257000,4.316971,0.126880,0.134776
0.271635,4.219040,0.113460,0.134776
0.290540,4.346117,0.104748,0.134776
0.288550,4.236259,0.108580,0.134640
0.288550,4.232480,0.109800,0.135630
0.291535,4.263163,0.106140,0.135630
0.291535,4.239622,0.088914,0.135767
0.284570,4.375263,0.114492,0.135630
0.283575,4.237380,0.114680,0.135767
0.283575,4.241864,0.126984,0.136758
0.288550,4.343875,0.098658,0.136758
0.272630,4.299035,0.097440,0.135767
0.288550,4.319213,0.118340,0.136758
0.284570,4.191419,0.119560,0.136758
0.298500,4.295672,0.086478,0.136620
0.303475,3.993920,0.049815,0.136620
0.283860,3.838094,0.063232,0.136620
0.273625,4.250832,0.119658,0.136620
0.280590,4.228412,0.129320,0.136620
0.282580,4.321455,0.112240,0.136758
0.279595,4.256437,0.128310,0.136620
0.283575,4.355085,0.110838,0.136620
