A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.138312,1.793852,0.082620,0.105930
0.098746,1.312822,0.055890,0.105930
0.163737,1.850370,0.055890,0.104940
0.153567,2.255330,0.052245,0.103950
0.162720,2.260885,0.051030,0.104940
0.160686,2.274217,0.052245,0.103950
0.161703,2.325192,0.063180,0.103950
0.169839,2.153118,0.187572,0.104940
0.165771,2.127565,0.225330,0.104940
0.172890,2.130898,0.198371,0.104940
0.169839,2.129787,0.188790,0.104940
0.219456,2.207557,0.250100,0.105930
0.182043,2.162006,0.267180,0.105930
0.174752,2.133120,0.216626,0.105930
0.173907,2.120899,0.239946,0.105930
0.170856,2.120899,0.249690,0.105930
0.174924,2.143119,0.225330,0.105930
0.174924,2.156451,0.230202,0.105930
0.174924,2.159784,0.241560,0.105930
0.174924,2.162006,0.241560,0.105930
0.176784,2.152007,0.237510,0.105930
0.178992,2.154229,0.231420,0.105930
0.178992,2.244220,0.250100,0.106920
0.222504,2.186448,0.267180,0.106920
0.192024,2.159784,0.253344,0.106920
0.178816,2.156451,0.267960,0.106920
0.175941,2.153118,0.231420,0.105930
0.180009,2.153118,0.244818,0.105930
0.175941,2.155340,0.231420,0.106920
0.177975,2.152290,0.236292,0.105930
0.175941,2.156451,0.253344,0.105930
0.175768,2.156451,0.243600,0.105930
0.177800,2.157562,0.258216,0.106920
0.178816,2.241998,0.250908,0.106920
0.217424,2.153118,0.265960,0.106920
0.174924,2.154229,0.228984,0.106920
0.177975,2.155620,0.239946,0.106920
0.177800,2.153118,0.237510,0.106920
0.176784,2.153118,0.244818,0.107028
0.177800,2.154229,0.243600,0.107028
0.176958,2.154229,0.248472,0.107028
0.176958,2.156451,0.243600,0.106920
0.175941,2.154229,0.246036,0.107028
0.178992,2.239776,0.241164,0.106920
0.216408,2.152007,0.268400,0.106920
0.196088,2.198669,0.238728,0.107028
0.174924,2.198669,0.248880,0.107028
0.177975,2.158673,0.245220,0.107028
0.175768,2.156451,0.248880,0.106920
0.176784,2.159784,0.248472,0.107028
0.178816,2.155340,0.246036,0.105930
0.175768,2.157562,0.255780,0.106920
0.175768,2.159784,0.244818,0.107028
0.176784,2.158673,0.241560,0.106920
0.174924,2.154229,0.244000,0.106920
0.181026,2.214223,0.247254,0.106920
0.214376,2.177560,0.272060,0.106920
0.194056,2.189781,0.250908,0.106920
0.178992,2.157562,0.247254,0.107028
0.177800,2.157562,0.249690,0.107028
0.174924,2.156451,0.237510,0.106920
0.177800,2.155340,0.259434,0.106920
0.177800,2.155340,0.235074,0.106920
0.176784,2.159784,0.249690,0.106920
0.177975,2.155340,0.244818,0.106920
0.175941,2.153118,0.246036,0.107028
0.179832,2.154229,0.242382,0.107028
0.215392,2.240887,0.268400,0.107028
0.199136,2.167561,0.249690,0.106920
0.177975,2.155340,0.253344,0.106920
0.176958,2.158673,0.249690,0.106920
0.176958,2.157562,0.250908,0.106920
0.175941,2.158673,0.242382,0.106920
0.175941,2.154229,0.232638,0.106920
0.176958,2.153118,0.235074,0.106920
0.176958,2.156451,0.253344,0.106920
0.174752,2.155340,0.247254,0.106920
0.215392,2.243109,0.278160,0.105930
0.198120,2.184226,0.261080,0.106920
0.174924,2.157562,0.252126,0.106920
0.177975,2.158673,0.252540,0.107028
0.175941,2.153118,0.233020,0.106920
0.175941,2.150896,0.244000,0.107028
0.175941,2.155340,0.242382,0.106920
0.175941,2.154229,0.234240,0.105930
0.176958,2.153118,0.239120,0.105930
0.175941,2.155340,0.236292,0.105930
0.175768,2.152007,0.244818,0.106920
0.175768,2.238665,0.259860,0.105930
0.213360,2.189781,0.259860,0.105930
