A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.165771,1.151346,0.061965,0.122760
0.065280,0.876265,0.049733,0.122760
0.084494,1.646488,0.059535,0.121893
0.099764,3.449296,0.060800,0.122884
0.119106,3.322332,0.060750,0.123875
0.151533,3.539773,0.107008,0.124866
0.149499,3.305592,0.220766,0.125857
0.118088,3.211848,0.232896,0.127839
0.118989,3.170556,0.240768,0.129821
0.122040,3.137076,0.227579,0.129821
0.117972,3.207384,0.210714,0.130812
0.124074,3.211848,0.252720,0.131803
0.122040,3.218544,0.252126,0.131803
0.123178,3.239748,0.242382,0.132794
0.119106,3.250908,0.255943,0.132794
0.127125,3.205152,0.233280,0.133785
0.165771,3.221892,0.240790,0.133785
0.161703,3.257604,0.264216,0.133785
0.124196,3.246444,0.244416,0.134776
0.124196,3.192876,0.217485,0.134776
0.122040,3.198456,0.231040,0.134776
0.122040,3.237516,0.261440,0.134776
0.121023,3.278808,0.250496,0.135767
0.122040,3.247560,0.223560,0.135767
0.122160,3.182832,0.224775,0.136620
0.123057,3.209616,0.251712,0.136758
0.132210,3.209616,0.258795,0.136758
0.168822,3.269880,0.240790,0.136620
0.162560,3.216312,0.250677,0.136620
0.123057,3.202920,0.260224,0.136620
0.123057,3.258720,0.243200,0.137610
0.122040,3.274344,0.222528,0.137610
0.123057,3.231936,0.231230,0.137749
0.123057,3.204036,0.254353,0.137610
0.125214,3.218544,0.256787,0.137610
0.125214,3.259836,0.234688,0.137749
0.127125,3.268764,0.216448,0.137749
0.129159,3.252024,0.239552,0.137610
0.167805,3.196224,0.262787,0.137749
0.161703,3.252024,0.239580,0.137749
0.161703,3.241980,0.250496,0.138600
0.124074,3.219660,0.239552,0.138740
0.124074,3.278808,0.223560,0.138600
0.126108,3.273228,0.232256,0.138740
0.126232,3.228588,0.255360,0.137610
0.127125,3.199088,0.256576,0.138740
0.126232,3.238632,0.235322,0.138740
0.126232,3.278808,0.222345,0.138600
0.129159,3.273228,0.241188,0.138740
0.167805,3.200688,0.271040,0.138740
0.163737,3.239748,0.224775,0.138740
0.124074,3.283272,0.224775,0.138600
0.124074,3.254256,0.224775,0.138740
0.125091,3.207384,0.253935,0.138740
0.126108,3.209616,0.260010,0.138740
