A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.092638,2.736867,0.054675,0.138600
0.092638,2.736867,0.054675,0.138600
0.092638,0.606650,0.041242,0.134640
0.092638,0.586796,0.030325,0.132660
0.071260,0.577972,0.027899,0.129690
0.081440,1.361610,0.040029,0.128700
0.064134,3.415786,0.068040,0.127839
0.061080,3.893120,0.066825,0.128830
0.061080,3.764320,0.068040,0.129821
0.051918,3.991680,0.055890,0.129821
0.055990,3.884160,0.041242,0.130680
0.087548,3.841600,0.070470,0.130680
0.128142,3.886400,0.087552,0.131803
0.075332,3.981600,0.075330,0.131670
0.053954,4.064480,0.042455,0.131803
0.063116,3.914400,0.055798,0.132794
0.080422,4.020800,0.070470,0.132794
0.061080,3.837120,0.069255,0.133785
0.063116,3.816960,0.070470,0.132660
0.063116,3.904320,0.069255,0.133650
0.064134,4.014738,0.068040,0.133785
0.062098,3.872960,0.069255,0.134776
0.084494,3.888404,0.075392,0.134776
0.150368,3.889760,0.093632,0.134776
0.079404,3.701698,0.078975,0.134776
0.059044,3.971520,0.063180,0.134776
0.059044,3.864000,0.044881,0.135767
0.057008,3.895360,0.066825,0.134776
0.062098,3.903200,0.069255,0.135767
0.059044,3.940160,0.044881,0.135767
0.053954,4.033120,0.068040,0.135767
0.065152,3.844802,0.069255,0.136758
0.063116,3.799040,0.068040,0.135767
0.089584,3.874080,0.093632,0.135767
0.137295,3.805760,0.075392,0.136758
0.067188,3.877440,0.070470,0.136758
0.074314,3.980480,0.068040,0.136758
0.067188,3.972640,0.070470,0.136758
0.076350,3.973760,0.070470,0.136758
0.069224,3.810240,0.070470,0.136758
0.075332,3.917760,0.058320,0.136758
0.055990,4.035360,0.058320,0.136758
0.064134,3.974880,0.050946,0.136758
0.065152,3.918880,0.072900,0.136758
0.095692,3.713996,0.070470,0.136758
0.106785,4.018560,0.076545,0.136758
0.060062,3.963680,0.053372,0.136758
0.063116,3.900960,0.069255,0.136758
0.066170,4.019680,0.069312,0.136758
0.062098,4.010720,0.077824,0.136758
0.063116,3.888640,0.070470,0.136758
0.062098,3.900960,0.068040,0.136620
0.063116,4.025280,0.068040,0.136620
0.062098,4.039840,0.069255,0.136620
0.054972,4.060262,0.057105,0.136620
0.085512,3.961440,0.044881,0.136758
0.167640,3.635736,0.083904,0.136620
0.064134,3.899584,0.085050,0.136758
0.064134,3.874080,0.070470,0.136758
0.074314,4.021920,0.070470,0.137749
0.071260,3.883040,0.068040,0.136758
0.069224,4.052415,0.057011,0.136758
0.055990,3.964800,0.053460,0.136758
0.063116,3.951360,0.069255,0.137749
0.064134,4.036721,0.057105,0.136758
0.055990,3.970400,0.047307,0.136758
0.079404,4.005120,0.083904,0.136758
0.139329,3.810240,0.088768,0.137749
0.078386,3.732960,0.075330,0.137610
0.075332,3.839360,0.069255,0.136620
0.073296,3.940160,0.070470,0.136620
0.068206,3.940160,0.072900,0.136620
0.072278,3.931200,0.070470,0.136620
0.072278,3.833760,0.066825,0.136758
0.069224,3.987200,0.070470,0.136758
0.072278,3.931200,0.071685,0.136758
0.069224,3.980480,0.069255,0.137749
0.089496,3.955840,0.082620,0.136758
0.137295,3.872960,0.086336,0.137749
0.070242,3.883040,0.071685,0.137749
0.075332,3.997280,0.068040,0.137749
0.065152,3.895360,0.069255,0.137749
0.074314,3.942400,0.070470,0.137749
0.063116,3.991680,0.059437,0.137749
0.055990,4.069230,0.043668,0.137749
0.064134,3.981600,0.069255,0.137749
0.064134,3.916640,0.069255,0.137749
0.064134,3.990560,0.068040,0.136758
0.073296,3.997280,0.070470,0.137749
0.121023,4.078198,0.050946,0.137749
0.121023,3.972640,0.086336,0.137610
0.091620,4.014080,0.075330,0.137749
0.071260,3.989440,0.072900,0.137610
0.072278,3.943520,0.070470,0.137749
0.073296,3.926720,0.071685,0.137749
0.073296,3.950240,0.061965,0.137749
0.054972,4.053536,0.046056,0.137610
0.062098,3.940160,0.065610,0.137610
0.064134,3.857280,0.069255,0.136620
0.076350,3.950240,0.074115,0.137749
0.132210,3.800160,0.086336,0.137749
0.086530,3.898720,0.063180,0.137610
0.055990,4.092771,0.043668,0.137749
0.064134,3.952480,0.064395,0.137749
0.064134,4.019680,0.068040,0.137749
0.062098,3.924480,0.070470,0.137749
0.065152,3.888640,0.069255,0.137749
0.063116,3.850560,0.068040,0.137749
0.061080,4.137611,0.058320,0.137749
0.054972,3.962560,0.044881,0.137749
0.078386,3.995040,0.071685,0.137749
0.152400,3.841448,0.092416,0.137749
0.083394,4.006240,0.072900,0.137749
0.054972,4.005333,0.044881,0.137610
0.060062,3.879781,0.055798,0.137610
0.065152,3.876320,0.070470,0.137749
0.064134,3.886400,0.069255,0.137749
0.064134,3.862880,0.070470,0.137749
0.065152,3.964800,0.069255,0.137749
0.062098,4.052160,0.068040,0.137749
0.063116,3.989440,0.068040,0.137749
0.072278,3.914400,0.070470,0.137749
0.149646,3.839425,0.088768,0.137749
0.149352,3.918880,0.080190,0.137610
0.092547,3.890880,0.070470,0.137749
0.069224,3.966098,0.047307,0.137749
0.055990,4.052160,0.055798,0.137749
0.064134,3.875200,0.069255,0.137749
0.065152,3.983840,0.066825,0.137749
0.063116,3.940160,0.068040,0.137749
0.064134,3.892000,0.071685,0.137749
0.065152,4.001760,0.065610,0.137749
0.059044,3.949120,0.065610,0.137610
0.067188,3.981600,0.046094,0.137749
