A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.067188,0.900575,0.046094,0.134640
0.098746,0.827645,0.047385,0.132392
0.255000,1.761570,0.058320,0.130680
0.233233,3.224124,0.074176,0.129690
0.255488,3.876106,0.069312,0.129690
0.255488,3.641326,0.069255,0.130680
0.256000,3.583336,0.093632,0.131670
0.254490,3.191760,0.076545,0.131670
0.277444,3.501795,0.069255,0.131670
0.259000,3.616846,0.078975,0.131670
0.262000,3.466051,0.078975,0.131670
0.264205,3.504240,0.070470,0.132660
0.238000,3.598974,0.080190,0.132660
0.240277,3.923360,0.082620,0.132660
0.263208,3.645798,0.068040,0.132660
0.250498,3.793374,0.064395,0.132660
0.258482,3.691685,0.076545,0.133650
0.250992,3.534188,0.097280,0.133650
0.258482,3.458484,0.082620,0.133650
0.265000,3.468528,0.082620,0.133650
0.257226,3.996160,0.070354,0.133650
0.259220,3.587940,0.063180,0.134640
0.264205,3.581102,0.081405,0.133650
0.256486,3.598842,0.078975,0.133650
0.256486,3.485040,0.071685,0.133650
0.253492,3.577751,0.070354,0.134640
0.269916,3.582219,0.078975,0.133650
0.248502,3.764306,0.075392,0.134640
0.262211,3.626792,0.095985,0.133650
0.261476,3.623548,0.086265,0.134640
0.261214,3.461583,0.063076,0.134640
0.265202,3.403800,0.078975,0.134640
0.262000,3.606668,0.081405,0.134640
0.254490,3.457115,0.075330,0.134640
0.265000,3.758705,0.075330,0.134640
0.259000,3.597857,0.081405,0.134640
0.262474,3.570084,0.072900,0.134640
0.261476,3.505146,0.082620,0.134640
0.261476,3.473870,0.080190,0.134640
0.257000,3.672696,0.087552,0.134640
0.261476,3.387060,0.082688,0.134640
0.267924,3.528603,0.076545,0.134640
0.266199,4.021446,0.052159,0.134640
0.251244,3.789981,0.082620,0.134640
0.257000,3.453764,0.076545,0.134640
0.258482,3.657058,0.082620,0.134640
0.268193,3.834740,0.071685,0.134640
0.252494,3.713996,0.076545,0.134640
0.266000,3.700580,0.075330,0.134640
0.259480,3.440628,0.080256,0.134640
0.264000,3.520784,0.089984,0.134640
0.265202,3.583336,0.089984,0.134640
0.258000,3.528603,0.083835,0.134640
0.252252,2.770257,0.083835,0.134640
