A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.048864,3.371436,0.033964,0.115947
0.061080,2.824480,0.033936,0.115947
0.048864,1.954710,0.040029,0.115947
0.048864,3.301515,0.036360,0.115947
0.048864,3.311550,0.036390,0.114956
0.072278,3.359160,0.048520,0.115947
0.109836,3.435048,0.058224,0.115947
0.050900,3.447324,0.054585,0.115947
0.047846,3.438396,0.042455,0.115947
0.048864,3.440628,0.044881,0.115947
0.047846,3.440628,0.044881,0.115947
0.047846,3.445092,0.042455,0.116938
0.048864,3.454020,0.046094,0.116938
0.049882,3.446208,0.044881,0.116938
0.048864,3.443976,0.043668,0.116938
0.048864,3.450672,0.044881,0.117929
0.048864,3.447324,0.044881,0.116938
0.073296,3.437280,0.057011,0.117929
0.117070,3.450672,0.059437,0.117929
0.050900,3.449556,0.044881,0.116938
0.049882,3.414960,0.039996,0.117929
0.048864,3.244650,0.030300,0.117929
