A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.057120,3.301128,0.029088,0.118920
0.056100,1.313928,0.048520,0.117810
0.117972,2.054610,0.042455,0.116938
0.116955,2.721064,0.036390,0.116820
0.116955,2.725512,0.036390,0.115830
0.117070,2.656568,0.048520,0.115830
0.106890,2.648784,0.044844,0.115830
0.104751,2.742192,0.054585,0.115947
0.153567,2.654344,0.061863,0.115947
0.105872,2.642112,0.044881,0.115947
0.105872,2.638776,0.044881,0.115830
0.105872,2.644336,0.043668,0.115947
0.104854,2.645448,0.043668,0.115947
0.105872,2.644336,0.044881,0.115947
0.104854,2.641000,0.044881,0.114840
0.104854,2.637664,0.043668,0.115830
0.104854,2.646560,0.042455,0.114840
0.104854,2.731072,0.054585,0.114840
0.151533,2.641000,0.064395,0.114840
0.124074,2.635440,0.043668,0.114840
0.105872,2.635440,0.044881,0.114840
0.104854,2.641000,0.044881,0.114840
0.104854,2.642112,0.044881,0.113850
0.104854,2.641000,0.043668,0.113850
0.105872,2.641000,0.042455,0.113850
0.106890,2.635440,0.042455,0.113850
