A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.046920,2.099010,0.042455,0.110992
0.049882,1.412532,0.035177,0.110992
0.046920,1.319544,0.036390,0.110001
0.046920,1.431351,0.036390,0.110001
0.045900,1.460133,0.043668,0.110001
0.045900,2.124232,0.047307,0.109010
0.045900,2.134231,0.047307,0.109010
0.045900,2.134530,0.047307,0.109010
0.044880,2.136453,0.047307,0.109010
0.060180,2.133420,0.053372,0.109010
0.097728,2.229777,0.065610,0.110001
0.045900,2.128980,0.048520,0.109010
0.044880,2.135342,0.048520,0.109010
0.045900,2.133420,0.047307,0.110001
0.045900,2.135640,0.047307,0.109010
0.045900,2.138970,0.047307,0.109010
0.044880,2.142008,0.047307,0.109010
0.046920,2.140897,0.047307,0.110001
0.045900,2.138675,0.047307,0.109010
0.046920,2.135342,0.048520,0.109010
0.064134,2.136453,0.049733,0.109010
0.064134,2.234221,0.065610,0.109010
0.095692,2.140897,0.052159,0.109010
0.046828,2.140897,0.047307,0.110001
0.045810,2.142008,0.047307,0.109010
0.045900,2.142008,0.047307,0.109010
0.045900,2.143119,0.047307,0.109010
0.045900,2.135640,0.047307,0.109010
0.045900,1.992450,0.038816,0.108900
