A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.121142,2.913834,0.070470,0.120902
0.052936,1.414574,0.046094,0.120902
0.048864,1.461240,0.035177,0.119790
0.059044,1.995780,0.040029,0.116820
0.072278,3.283675,0.053372,0.116938
0.070242,3.227472,0.053372,0.117929
0.070242,3.193360,0.053372,0.117929
0.079404,3.223465,0.052159,0.117929
0.067188,3.209616,0.053372,0.117810
0.070242,3.238632,0.053372,0.118800
0.074241,3.377016,0.066825,0.118800
0.132210,3.320100,0.068040,0.119911
0.076350,3.160512,0.054585,0.119911
0.070242,3.206268,0.052159,0.119790
0.059044,3.217428,0.053372,0.119911
0.072278,3.243535,0.053372,0.119911
0.072278,3.353580,0.052159,0.120902
0.067188,3.198456,0.052159,0.120902
