A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.210080,2.327416,0.092416,0.110880
0.121023,1.492476,0.077824,0.110001
0.149499,2.007577,0.094926,0.110001
0.234465,2.736867,0.093709,0.110001
0.207264,2.725737,0.093709,0.110001
0.228600,2.700138,0.092492,0.110001
0.228712,2.727963,0.099876,0.110992
0.217424,2.768545,0.096143,0.110992
0.211328,2.799765,0.099794,0.110992
0.223873,2.771370,0.093709,0.110992
0.219821,2.853285,0.094926,0.110992
0.223652,2.849280,0.099794,0.110992
0.246012,2.878930,0.099794,0.110880
0.221488,2.883783,0.094926,0.110880
0.221488,2.897885,0.092492,0.111870
0.228600,2.896770,0.088841,0.111983
0.239040,2.943600,0.103530,0.111983
0.209277,3.056215,0.111020,0.111983
0.156618,2.494195,0.119364,0.112974
0.167805,2.894540,0.125454,0.111983
0.165771,3.076285,0.129320,0.112974
0.169839,3.132612,0.092492,0.112974
0.210704,2.894540,0.077760,0.112974
0.207060,2.766918,0.094848,0.112974
0.163737,2.874470,0.087552,0.112974
0.162720,2.725737,0.087552,0.112974
0.159669,2.810325,0.081472,0.112974
0.171873,3.053985,0.081472,0.112974
0.167805,2.696799,0.081472,0.112974
0.162720,2.855958,0.082688,0.112974
0.163737,2.903460,0.083904,0.112974
0.164754,2.784726,0.081472,0.112974
0.172890,2.854845,0.074115,0.112974
0.181864,2.776935,0.098496,0.112860
0.210704,3.029586,0.097360,0.112974
0.172720,3.035030,0.081472,0.112974
0.168822,2.961440,0.080256,0.112974
0.168822,2.808099,0.074115,0.112974
0.170688,2.999350,0.082688,0.112974
0.162720,2.850393,0.077824,0.112974
0.163737,2.743545,0.079040,0.112974
0.170856,3.090204,0.080256,0.112974
0.172890,2.863749,0.075330,0.112974
0.157635,2.803647,0.087552,0.112974
0.164754,2.837037,0.096143,0.112974
0.194880,2.614437,0.096064,0.112974
0.166788,2.809212,0.082688,0.112974
0.180848,3.153816,0.058224,0.112974
0.180848,3.236400,0.066825,0.112974
0.162720,3.014960,0.081472,0.112860
0.164754,2.802534,0.081472,0.112974
0.169672,2.721285,0.081472,0.112974
0.170688,2.950290,0.083904,0.112974
0.152400,2.294215,0.075330,0.112974
0.162560,2.943600,0.086336,0.112974
0.177975,2.950704,0.083904,0.112974
0.210105,2.897885,0.102228,0.112974
0.166788,2.842602,0.081405,0.112974
0.166788,2.872240,0.079040,0.112974
0.164754,2.923530,0.093632,0.112974
0.160686,2.891195,0.085120,0.112974
0.165771,3.266532,0.077760,0.112974
0.167805,2.887122,0.076545,0.112974
0.168822,2.732415,0.077824,0.112974
0.161703,2.994890,0.086336,0.112974
0.161703,2.693460,0.079040,0.112974
0.161703,2.643375,0.088768,0.112974
0.208075,3.134265,0.102144,0.112974
0.169839,2.815890,0.076608,0.112974
0.159669,2.882670,0.080256,0.112974
0.166788,3.061790,0.077824,0.112974
0.178816,3.164976,0.075330,0.112974
0.177800,3.000465,0.072900,0.112974
0.160686,2.695686,0.082688,0.112974
0.167805,2.935795,0.080256,0.112974
0.158652,2.884505,0.077824,0.112974
0.177800,2.931335,0.076608,0.112974
0.186944,3.061790,0.074115,0.112974
0.199136,2.809212,0.107096,0.112974
0.159669,2.809212,0.096143,0.112974
0.156618,3.037260,0.096064,0.112974
0.154584,2.962555,0.082688,0.112974
0.175941,3.016075,0.066825,0.112974
0.158652,3.111408,0.103445,0.113965
0.150516,2.969245,0.124236,0.112974
0.152550,2.812551,0.101011,0.113965
0.152550,2.845480,0.105879,0.112974
0.156618,2.932450,0.096143,0.112974
0.174752,3.135380,0.072900,0.112974
0.193040,2.621115,0.112056,0.113965
0.158652,2.843715,0.079040,0.112974
0.158652,2.638923,0.072960,0.113965
0.154584,2.572056,0.077824,0.112974
0.157635,2.827020,0.082688,0.112974
0.165771,3.061790,0.080256,0.112974
0.161703,3.035030,0.076608,0.112974
0.162720,3.067365,0.076545,0.112974
0.165771,2.954750,0.081472,0.112974
0.165771,2.814777,0.074176,0.112974
0.154584,2.746884,0.079040,0.112974
0.199136,2.736867,0.113181,0.112974
0.159669,2.823681,0.087552,0.112974
0.167640,3.211848,0.080256,0.112974
0.165608,2.844828,0.075330,0.112974
0.156618,2.883390,0.081472,0.112974
0.164754,3.053985,0.085120,0.112974
0.170856,3.194475,0.076608,0.112974
0.169839,2.931642,0.080256,0.112974
0.160686,2.869314,0.076608,0.112974
0.161703,2.902345,0.083904,0.112974
0.158652,2.545368,0.081472,0.112974
0.204216,3.113080,0.097360,0.112974
0.163576,2.900478,0.088768,0.112974
0.169672,3.017190,0.079040,0.112974
0.188976,2.867088,0.055798,0.112860
0.183715,2.819229,0.050946,0.112860
0.178816,2.850393,0.043668,0.112860
0.194056,2.489768,0.058320,0.112860
