A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.075332,0.872950,0.043668,0.120780
0.053040,0.561427,0.036390,0.119790
0.100782,1.472532,0.079105,0.118800
0.148482,2.719059,0.090132,0.117810
0.179832,2.741319,0.110838,0.117810
0.170856,2.756901,0.102312,0.117810
0.161703,2.751336,0.095004,0.117929
0.149499,2.773596,0.098658,0.118800
0.148482,2.771370,0.097440,0.118800
0.150516,2.766918,0.097440,0.118800
0.152550,2.701251,0.096222,0.118920
0.150516,2.705703,0.088841,0.118800
0.151533,2.750223,0.086407,0.118920
0.189992,2.792517,0.092568,0.118920
0.167805,2.770257,0.113274,0.118920
0.167805,2.792517,0.099876,0.118920
0.147465,2.779161,0.096222,0.118920
0.149499,2.776935,0.095004,0.118920
0.146448,2.925760,0.092568,0.119911
0.125214,3.041720,0.102480,0.119911
0.119106,3.041720,0.115900,0.119911
0.118088,3.186180,0.125660,0.119911
0.114016,3.123684,0.120780,0.119911
0.114921,3.123684,0.123220,0.120902
0.114016,3.202920,0.069255,0.120902
0.156618,2.963919,0.089984,0.120902
0.130176,3.282156,0.064395,0.120902
0.109944,3.144888,0.069255,0.120902
0.107908,2.914610,0.064395,0.120902
0.114016,3.425839,0.066825,0.120902
0.110962,2.893425,0.068040,0.120902
0.108926,3.030570,0.071685,0.120902
0.120124,3.146004,0.065610,0.120902
0.114016,3.327912,0.068040,0.120902
0.108926,2.966145,0.069255,0.120902
0.105872,3.183325,0.075330,0.120902
0.164754,2.665635,0.089984,0.120902
0.126232,2.958095,0.070470,0.120902
0.116052,3.176136,0.068040,0.120902
0.116052,3.128148,0.063180,0.120902
0.116955,3.390095,0.066825,0.120902
0.114921,2.999350,0.068040,0.120902
0.110962,3.312288,0.071685,0.120902
0.116052,2.920185,0.068040,0.120902
0.112998,3.128148,0.072960,0.120902
0.116955,3.003810,0.069255,0.120902
0.152550,3.129264,0.083904,0.120902
0.152550,3.014960,0.080256,0.120902
0.141502,2.923530,0.068040,0.120902
0.110962,3.244212,0.069255,0.120902
0.112998,3.018305,0.065610,0.120902
0.118088,3.157164,0.070470,0.120902
0.116052,3.254256,0.070470,0.120902
0.124196,3.159396,0.060750,0.120902
0.116052,2.294056,0.070470,0.120902
0.112998,3.135960,0.058320,0.120902
0.112998,2.987085,0.071685,0.120902
0.114016,2.694955,0.066825,0.120902
0.151533,3.318984,0.087552,0.120902
0.130304,3.036145,0.080256,0.119911
0.114016,3.109176,0.065610,0.120902
0.110962,2.977050,0.072960,0.119911
0.116052,3.087972,0.068040,0.120902
0.116052,3.212964,0.066825,0.119911
0.117070,3.056724,0.066825,0.120902
0.118088,3.053985,0.066825,0.119911
0.117070,3.223008,0.072900,0.119790
0.115938,3.110292,0.065610,0.119911
0.120124,3.216312,0.066825,0.120902
0.148482,2.797535,0.082688,0.120902
0.137295,3.075170,0.086336,0.120902
0.107802,3.084090,0.066825,0.120902
0.109944,2.920185,0.068040,0.119911
0.115938,3.112524,0.068040,0.119911
0.110853,3.047295,0.069255,0.119911
0.114921,2.990430,0.069255,0.119790
0.119106,2.892310,0.070528,0.119911
0.117972,3.119220,0.069255,0.119911
0.111870,3.067884,0.068040,0.119911
0.146448,2.739093,0.080256,0.119911
0.146448,3.147120,0.085120,0.118920
0.140346,3.372223,0.055798,0.119911
0.115938,3.209616,0.069255,0.119911
0.112998,3.103596,0.072900,0.119911
0.110962,3.109176,0.068040,0.119911
0.118989,3.109176,0.059535,0.119911
0.118989,3.072940,0.069255,0.119911
0.132210,2.951405,0.076608,0.119911
0.115034,3.050640,0.070470,0.119911
0.118088,3.094668,0.061965,0.119911
0.123178,2.875585,0.070470,0.119911
0.147465,2.870010,0.086336,0.118920
0.131193,2.846595,0.068040,0.119911
0.112887,3.150468,0.070528,0.118920
0.115034,2.905690,0.064395,0.119911
0.118088,3.332011,0.063180,0.118920
0.110853,2.909035,0.069255,0.118920
0.112998,3.224124,0.064395,0.118920
0.125091,3.217428,0.064395,0.119911
0.114016,3.003810,0.074176,0.118920
0.119106,3.095784,0.064395,0.118920
0.110853,2.834811,0.072900,0.118920
0.144414,2.915725,0.074176,0.118920
0.144414,3.067365,0.091200,0.118920
0.113904,2.998235,0.070470,0.118920
0.117972,3.156048,0.065610,0.118920
0.107908,2.929105,0.074115,0.118920
0.115034,3.043950,0.070470,0.118920
0.110853,3.037260,0.070470,0.118920
0.117972,3.037260,0.065610,0.118920
0.115938,3.033915,0.070470,0.118920
0.114016,2.902345,0.068040,0.118920
0.114016,3.225240,0.071685,0.118920
0.150516,2.807570,0.091200,0.118920
0.144414,3.154932,0.063180,0.118920
0.115938,2.892310,0.043668,0.118920
0.117972,2.909035,0.058320,0.118920
