A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.116052,0.465044,0.048440,0.085140
0.149499,0.468350,0.087336,0.085140
0.279125,0.463942,0.048440,0.085140
0.281614,0.462840,0.049651,0.085140
0.272020,0.463942,0.055752,0.084150
0.273035,0.463942,0.054540,0.084150
0.243120,0.470981,0.115425,0.084235
0.278575,0.462840,0.049651,0.084235
0.282627,0.462840,0.049651,0.084150
0.262885,0.461738,0.056964,0.084150
0.272497,0.461738,0.054495,0.084150
0.273035,0.462157,0.054540,0.083160
0.243600,0.467248,0.119168,0.083160
0.277562,0.462840,0.049651,0.084150
0.281614,0.460636,0.049651,0.083160
0.260855,0.461738,0.054540,0.083160
0.273035,0.460636,0.054540,0.083160
0.273035,0.460636,0.054495,0.083160
0.244615,0.463942,0.112995,0.083244
0.244615,0.463942,0.056964,0.083160
0.277562,0.461738,0.049651,0.083160
0.282627,0.459534,0.056964,0.083160
0.261870,0.459534,0.056964,0.083160
0.273035,0.459534,0.054540,0.083160
0.273035,0.462840,0.055752,0.083160
0.239540,0.465044,0.095827,0.083160
0.271484,0.465044,0.076419,0.083160
0.281614,0.459534,0.049651,0.083160
0.259840,0.459534,0.052073,0.083160
0.273035,0.459534,0.054495,0.083160
0.272020,0.459534,0.055706,0.083244
0.245630,0.459534,0.060600,0.083160
0.265930,0.466146,0.106744,0.083160
0.282627,0.458432,0.048440,0.083160
0.263900,0.459534,0.054495,0.083160
0.273035,0.458432,0.054540,0.083160
0.273035,0.460636,0.055752,0.083160
0.255780,0.459534,0.055752,0.083160
0.259840,0.466146,0.116640,0.083160
0.264915,0.458432,0.055706,0.083160
0.273035,0.458432,0.054540,0.083160
0.272020,0.460636,0.055752,0.083160
0.262885,0.458432,0.054540,0.083244
0.254765,0.466146,0.123930,0.083160
0.282627,0.459534,0.049651,0.083244
0.264915,0.457330,0.049651,0.083160
0.272020,0.458432,0.054540,0.083160
0.273035,0.458432,0.054540,0.083160
0.267960,0.459534,0.055752,0.083160
0.244615,0.466146,0.117855,0.083244
0.282627,0.458432,0.049651,0.083244
0.268975,0.457330,0.049651,0.083160
0.268975,0.458432,0.056917,0.082253
0.268975,0.459534,0.055706,0.083160
0.272497,0.458432,0.054540,0.082170
0.274050,0.462840,0.095985,0.083244
0.218440,0.460636,0.069084,0.083244
0.282627,0.458432,0.049651,0.083244
0.282627,0.458432,0.054495,0.083244
0.258825,0.458432,0.054495,0.083244
0.273035,0.459534,0.054540,0.083244
0.272497,0.459534,0.073993,0.082170
0.242585,0.465044,0.095827,0.083244
0.280601,0.478268,0.049651,0.083160
0.281614,0.458432,0.053284,0.083160
0.258825,0.459534,0.054495,0.083160
0.272497,0.459534,0.055706,0.083160
0.272497,0.458432,0.054495,0.083160
0.244615,0.466146,0.117855,0.082170
0.271005,0.853722,0.057105,0.083160
0.280601,1.201116,0.056964,0.083160
0.260341,1.190056,0.064236,0.083244
0.273510,1.180102,0.069141,0.083244
0.273510,1.180102,0.075206,0.083244
0.252735,1.171254,0.147986,0.085226
0.282627,1.176784,0.070354,0.085226
0.271484,1.176784,0.067872,0.085140
0.268445,1.166830,0.077632,0.085226
0.261948,0.883503,0.067872,0.085140
0.262944,1.151410,0.076419,0.085140
0.224442,1.176784,0.066660,0.084150
0.280601,1.194480,0.126464,0.084150
0.282627,1.164618,0.067872,0.084150
0.264915,1.212176,0.059388,0.085140
0.271216,1.196692,0.070354,0.085140
0.271216,0.830559,0.065448,0.085140
0.261214,1.089530,0.075206,0.085140
0.232464,1.163512,0.121500,0.085140
0.253750,1.163565,0.072720,0.085140
0.280047,0.970640,0.071508,0.085140
0.264205,0.615474,0.061812,0.085140
0.226345,0.828353,0.066660,0.085140
0.271484,1.120470,0.067872,0.085140
0.272497,1.160194,0.065448,0.085140
0.249690,1.164618,0.061812,0.085140
0.181864,1.223236,0.128578,0.085140
0.281614,1.264158,0.061812,0.085140
0.282627,1.009970,0.069084,0.085140
0.222504,1.190056,0.071508,0.085140
0.274523,1.164618,0.073932,0.085140
0.274523,1.188950,0.065448,0.085140
0.257810,1.172360,0.099630,0.085140
0.255780,1.172405,0.095827,0.085140
0.283640,1.269688,0.067872,0.086130
0.265406,1.116050,0.071508,0.086130
0.268445,1.011075,0.067872,0.086130
0.271484,1.009970,0.067872,0.086130
0.271484,0.919360,0.065448,0.086130
0.248675,1.008865,0.080058,0.085140
0.280601,1.014390,0.060600,0.085140
0.262885,1.014390,0.060600,0.085140
0.244615,0.971295,0.067872,0.085140
0.272497,1.063972,0.075206,0.086130
0.273035,1.092845,0.067872,0.086130
0.213360,1.004445,0.060600,0.086130
0.221488,0.979030,0.134976,0.086217
0.280601,0.996710,0.134976,0.086130
0.279588,0.939250,0.060600,0.086130
0.175249,0.939250,0.059388,0.086130
0.175768,1.059695,0.061812,0.086130
0.270471,1.178996,0.069084,0.086217
0.270471,1.153558,0.073993,0.086130
0.275065,1.103788,0.071567,0.085140
0.233772,0.564224,0.123930,0.085140
0.283640,0.469452,0.049651,0.086130
0.282627,0.574663,0.050862,0.085140
0.258825,0.468350,0.055706,0.085140
0.274523,0.466146,0.053284,0.085140
0.275065,0.466146,0.054495,0.085140
0.248675,0.469452,0.104490,0.085140
0.272497,0.467248,0.067872,0.085140
0.282627,0.465044,0.049651,0.085140
0.263900,0.463942,0.055706,0.084150
0.273510,0.463942,0.054495,0.085140
0.273510,0.463942,0.055706,0.085140
0.267960,0.463942,0.054495,0.084150
0.250705,0.469452,0.121600,0.084150
0.283640,0.463942,0.048440,0.085140
0.272497,0.462840,0.049651,0.084150
0.268975,0.463942,0.054540,0.085140
0.273510,0.462840,0.054495,0.084150
0.273510,0.462840,0.054540,0.084150
0.242585,0.470554,0.125145,0.084150
0.282627,0.462840,0.048440,0.084150
0.260855,0.462840,0.055706,0.084150
0.274050,0.462840,0.054540,0.084150
0.273510,0.461738,0.054495,0.084150
0.253750,0.462840,0.061812,0.084150
0.267432,0.468350,0.109350,0.084150
0.282627,0.461738,0.048440,0.084150
0.263900,0.461738,0.054495,0.084150
0.274050,0.462840,0.054495,0.084235
0.273510,0.461738,0.054540,0.084150
0.274050,0.462840,0.054495,0.084150
0.273035,0.469452,0.123930,0.084150
0.243600,0.461738,0.048440,0.084235
0.282627,0.461738,0.048440,0.084150
0.282627,0.462840,0.055706,0.083160
0.257810,0.461738,0.053284,0.084150
0.274050,0.461738,0.054495,0.084150
0.274050,0.463942,0.067872,0.084150
0.245630,0.467248,0.106744,0.084235
0.275536,0.461738,0.048440,0.084235
0.282627,0.461738,0.053284,0.084150
0.259840,0.461738,0.053284,0.084150
0.275065,0.462840,0.053284,0.084150
0.275065,0.461738,0.053284,0.084150
0.268975,0.462840,0.054495,0.084150
0.247660,0.470554,0.125145,0.084150
0.282627,0.462840,0.048440,0.084235
0.277562,0.460636,0.048440,0.083160
0.259840,0.461738,0.055706,0.084150
0.274050,0.462840,0.054495,0.084150
0.274050,0.461738,0.054495,0.083160
0.242585,0.463942,0.065448,0.083160
0.279588,0.467248,0.106744,0.084150
0.282627,0.461738,0.048440,0.084150
0.265930,0.461738,0.053284,0.084150
0.275065,0.461738,0.053284,0.084150
0.261870,0.462840,0.054495,0.084150
0.254765,0.469452,0.125145,0.084150
0.282627,0.461738,0.048440,0.084150
0.275065,0.461738,0.049651,0.084150
0.265930,0.462840,0.056917,0.083160
0.274050,0.461738,0.053284,0.083160
0.274050,0.461738,0.054495,0.084150
0.274050,0.460636,0.053284,0.083160
0.241808,0.469452,0.122715,0.084150
0.280140,0.462840,0.048440,0.083160
0.283185,0.461738,0.049651,0.084150
0.261870,0.462840,0.055706,0.084150
0.275065,0.462840,0.053284,0.084150
0.274050,0.461738,0.054495,0.084150
0.267960,0.467248,0.105705,0.084150
0.249198,0.463942,0.060550,0.084150
0.282627,0.461738,0.048440,0.084150
0.281614,0.462840,0.055706,0.084150
0.258825,0.462840,0.053284,0.084150
0.274050,0.461738,0.054495,0.084235
0.274050,0.460636,0.053284,0.084150
0.244615,0.469452,0.115520,0.084235
0.275536,0.460636,0.048440,0.084150
0.282627,0.461738,0.048440,0.084150
0.261870,0.462840,0.054495,0.084150
0.275065,0.462840,0.053284,0.084150
0.275065,0.461738,0.053284,0.084150
0.274050,0.463942,0.065448,0.083160
0.241570,0.467248,0.106744,0.084150
0.282627,0.461738,0.048440,0.084150
0.282627,0.461738,0.048440,0.084150
0.254765,0.461738,0.056964,0.084150
0.273510,0.462840,0.056964,0.084150
0.274050,0.462840,0.054495,0.084150
0.259840,0.468350,0.053284,0.084150
0.283640,0.463942,0.059339,0.083160
0.265930,0.461738,0.048440,0.084150
0.269458,0.461738,0.055706,0.084235
0.274050,0.462840,0.053284,0.084235
0.274050,0.461738,0.053284,0.084235
0.274050,0.462840,0.054495,0.084235
0.226568,0.469452,0.122715,0.084150
0.272497,0.460636,0.048440,0.084150
0.282627,0.460636,0.048440,0.084150
0.262885,0.462840,0.049651,0.084150
0.273035,0.461738,0.053284,0.084150
0.273510,0.463942,0.053284,0.084150
0.275065,0.462840,0.053284,0.084150
0.234465,0.470554,0.116640,0.084150
0.282627,0.461738,0.048440,0.084150
0.283640,0.462840,0.048440,0.084150
0.258825,0.462840,0.053284,0.084150
0.275065,0.462840,0.053284,0.084150
0.274523,0.462840,0.053284,0.084150
0.273035,0.462840,0.053284,0.084150
0.235480,0.469452,0.122715,0.084150
0.283640,0.461738,0.048440,0.084150
0.282627,0.461738,0.047229,0.084150
0.255780,0.462840,0.055706,0.084150
0.274050,0.462840,0.053284,0.084150
0.274050,0.461738,0.053284,0.084150
0.254765,0.463942,0.059388,0.084150
0.256036,0.467248,0.109350,0.084150
0.283640,0.462840,0.047229,0.084150
0.278575,0.462840,0.048440,0.084150
0.258825,0.462840,0.053328,0.084150
0.274523,0.462840,0.052073,0.084150
0.273510,0.462840,0.053284,0.084150
0.245630,0.466146,0.079992,0.084150
0.267432,0.466146,0.089762,0.084150
0.264915,0.462840,0.046018,0.084150
0.270471,0.461738,0.059339,0.084150
0.270471,0.462840,0.054495,0.084150
0.273510,0.461738,0.053284,0.084150
0.273510,0.468350,0.086123,0.084150
0.238525,0.465044,0.077568,0.085140
0.274523,0.465044,0.047229,0.084150
0.282627,0.462840,0.053284,0.084150
0.261870,0.463942,0.052073,0.084150
0.272497,0.462840,0.052073,0.084150
0.274523,0.462840,0.053284,0.084150
0.273510,0.463942,0.053284,0.084150
