A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.042756,1.265225,0.059535,0.090090
0.073224,1.695924,0.058224,0.090090
0.118989,3.390408,0.098172,0.090090
0.118989,3.583476,0.069084,0.090090
0.086445,3.148760,0.132217,0.091080
0.131064,3.404095,0.064236,0.091172
0.123057,2.969484,0.103105,0.092070
0.132210,3.387370,0.087264,0.092070
0.142240,3.030699,0.070296,0.092070
0.132210,3.574548,0.124836,0.093060
0.131193,2.938320,0.067928,0.093060
0.117972,3.393756,0.129791,0.093060
0.126108,3.533256,0.066660,0.093060
0.100683,2.756648,0.111596,0.094050
0.112887,3.735248,0.075144,0.094050
0.106785,2.961693,0.076419,0.094050
0.125091,3.596868,0.124939,0.094050
0.126108,3.104157,0.070296,0.094050
0.123057,3.476340,0.123624,0.095040
0.134112,3.396290,0.072720,0.095040
0.105768,2.735095,0.106744,0.095040
0.133227,2.730189,0.064236,0.095040
0.130176,3.469644,0.069084,0.095040
0.129159,2.904930,0.116448,0.095040
0.140208,3.558924,0.067928,0.095136
0.113904,2.831152,0.115235,0.095040
0.114921,3.263605,0.067872,0.095040
0.099666,3.362840,0.088549,0.095040
0.127000,2.901591,0.098253,0.095040
0.117972,3.464305,0.070354,0.095136
0.120904,2.884896,0.122513,0.095136
0.130176,3.554460,0.071508,0.095136
0.120006,3.450925,0.118874,0.095040
0.114921,3.308205,0.064236,0.095040
0.124074,2.973936,0.122513,0.095040
0.148336,3.406325,0.069084,0.095136
0.148336,3.216570,0.126152,0.095040
0.130176,3.502008,0.069084,0.096030
0.115938,3.711816,0.118874,0.095136
0.098649,3.045168,0.061812,0.096030
0.135128,3.459845,0.069141,0.096030
0.114921,2.743304,0.120087,0.096030
0.118989,3.332735,0.067872,0.095040
0.112887,3.386255,0.123726,0.096030
0.126108,3.310435,0.063024,0.096127
0.140208,3.430584,0.083628,0.096030
0.115938,2.152290,0.102060,0.096030
0.118989,3.152105,0.102060,0.096127
0.115938,3.563388,0.060600,0.095136
0.123057,3.314895,0.123726,0.095136
0.121023,3.378450,0.067872,0.096127
0.080343,2.961693,0.089762,0.096127
0.129159,3.651552,0.105531,0.096127
0.116955,3.044055,0.069141,0.096127
0.132080,3.551112,0.127365,0.096127
0.127125,3.597984,0.063024,0.096127
0.111870,2.666576,0.110383,0.096030
0.137160,3.352805,0.077568,0.096030
0.120006,2.767768,0.071508,0.096030
0.131193,3.567852,0.112809,0.095040
0.128142,3.565620,0.070296,0.095040
0.105768,2.384280,0.078845,0.095040
0.139192,3.527676,0.097040,0.095040
0.106785,2.906043,0.071508,0.095136
0.153416,3.370645,0.121300,0.096030
0.138176,3.516516,0.067872,0.095040
0.116955,3.516516,0.090975,0.096030
0.129159,2.911608,0.089688,0.095040
0.099666,3.317125,0.065448,0.096030
0.149352,2.550928,0.059388,0.095040
0.127125,3.574548,0.069084,0.095040
0.092547,2.203350,0.131220,0.095040
0.144272,3.402980,0.066660,0.095040
0.136144,3.510936,0.084840,0.095040
0.093564,2.358750,0.105444,0.095040
0.122040,3.387370,0.063024,0.095040
0.100683,3.581244,0.130896,0.095040
0.144272,3.135380,0.058176,0.095040
0.132080,3.475224,0.070296,0.095040
0.093564,2.133120,0.121500,0.095040
0.117972,3.484152,0.058176,0.095040
0.129159,3.624768,0.088549,0.095040
0.118989,3.035030,0.100596,0.095040
0.126108,3.230155,0.065448,0.095040
0.104751,3.090801,0.132217,0.095136
0.139192,3.291480,0.061812,0.095136
0.145288,3.572316,0.066660,0.095136
0.105768,2.590960,0.117661,0.096030
0.131193,3.361725,0.059388,0.095040
0.118989,3.628116,0.116448,0.095040
0.144272,3.038490,0.069084,0.096030
0.126108,3.485268,0.067872,0.096127
0.094581,2.737744,0.124939,0.095040
0.128142,3.477456,0.058176,0.095040
0.146304,3.455136,0.058176,0.096030
0.113904,2.773328,0.064236,0.096030
0.115938,3.261375,0.116448,0.095136
