A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.042840,1.142570,0.054675,0.090090
0.043860,1.152515,0.059535,0.089100
0.042840,1.470980,0.098415,0.089100
0.085512,3.150990,0.064236,0.089190
0.121023,3.273640,0.083697,0.089190
0.097728,2.823681,0.103020,0.090181
0.115938,3.292595,0.066715,0.090090
0.099764,3.003987,0.114022,0.090181
0.116955,3.391524,0.066660,0.090181
0.137295,3.423050,0.112809,0.091172
0.121023,2.975049,0.066660,0.091172
0.142380,3.481920,0.084910,0.092163
0.110853,2.745528,0.099384,0.092163
0.113904,2.796969,0.122412,0.092070
0.118989,3.564504,0.122513,0.093154
0.106785,3.637044,0.071508,0.093154
0.144414,3.039490,0.121300,0.093154
0.134244,3.392640,0.065448,0.093154
0.111870,2.780000,0.081271,0.093060
0.129159,3.472992,0.096960,0.093060
0.110853,2.835600,0.070296,0.094050
0.118989,3.284790,0.110383,0.094050
0.135261,3.529908,0.061812,0.094050
0.127125,2.829246,0.121500,0.094050
0.141363,3.605796,0.064236,0.094145
0.108819,2.614312,0.079992,0.094050
0.136278,3.503124,0.111596,0.094050
0.122040,3.154242,0.072720,0.094145
0.103734,3.506472,0.114022,0.095136
0.136278,3.573432,0.066660,0.095136
0.124074,2.323230,0.092188,0.094145
0.134244,3.460716,0.082416,0.094145
0.128142,3.152105,0.076356,0.095136
0.134244,3.541068,0.116448,0.095136
0.134244,3.312665,0.065448,0.095136
0.127125,3.230155,0.126152,0.095136
0.138312,3.230155,0.060600,0.095136
0.131193,3.543300,0.076356,0.095136
0.110853,2.723288,0.106656,0.095136
0.126108,3.401865,0.065448,0.095136
0.091620,2.917888,0.110565,0.095136
0.134244,2.738856,0.059388,0.095136
0.133227,3.489732,0.078845,0.095040
0.110853,2.923448,0.107868,0.095040
0.128142,3.433932,0.072720,0.095136
0.113904,3.094140,0.120087,0.095040
0.130176,3.397104,0.067872,0.095040
0.149499,3.426120,0.084910,0.095040
0.138312,3.629232,0.076356,0.095136
0.110853,2.905656,0.118874,0.095136
0.137295,3.321585,0.063024,0.095136
