A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.098746,0.549294,0.047307,0.110992
0.082458,0.629813,0.048520,0.110992
0.072278,2.490862,0.052159,0.110001
0.100683,3.065048,0.047307,0.110001
0.094674,3.231936,0.039996,0.110992
0.136278,1.643164,0.050946,0.110992
0.081440,3.256488,0.044881,0.110992
0.126108,3.404916,0.046094,0.110992
0.173892,1.444635,0.080256,0.111983
0.087548,3.325309,0.044881,0.111983
0.081440,3.098585,0.042455,0.111983
0.081440,1.515150,0.057105,0.111983
0.152550,3.371106,0.040029,0.111983
0.124196,1.988690,0.054675,0.112974
0.130176,3.478338,0.040029,0.112974
0.098746,2.113122,0.046094,0.112974
0.118989,1.925850,0.049733,0.111983
0.113904,3.633601,0.043668,0.111983
0.124074,2.053128,0.076545,0.112974
0.158340,2.082014,0.060650,0.112974
0.108819,3.452647,0.041208,0.112974
0.091530,1.982460,0.047307,0.112974
0.130176,2.683443,0.052159,0.112974
0.103734,3.434775,0.038816,0.112974
0.073224,1.625235,0.049733,0.112974
0.146448,1.610685,0.048520,0.112974
0.084411,2.873355,0.040029,0.112974
0.079404,3.617963,0.040029,0.112974
0.188976,1.044225,0.053460,0.111870
0.115938,2.307249,0.046094,0.111983
0.147465,3.451530,0.070354,0.112974
0.165771,1.451277,0.064395,0.112974
0.095598,3.086856,0.048520,0.112974
0.082458,3.335724,0.038784,0.112974
0.132080,1.273006,0.053460,0.112974
0.092638,3.453764,0.042455,0.112974
0.117972,2.930220,0.040029,0.112974
0.112887,1.781550,0.058224,0.111983
0.086445,3.529720,0.040029,0.112974
0.149499,2.333100,0.044881,0.111983
0.147465,1.215486,0.052159,0.111983
0.157480,3.310788,0.061863,0.112974
0.108819,2.735754,0.064395,0.112974
0.096615,1.999110,0.054585,0.111983
0.096520,3.412435,0.037572,0.111983
0.092638,2.194470,0.046094,0.112974
0.155601,2.684556,0.050946,0.112974
0.080422,3.282156,0.040029,0.112974
0.175768,1.932029,0.048520,0.112974
0.094581,3.386744,0.040029,0.111983
0.079404,1.819336,0.049733,0.111983
0.203200,1.899810,0.064395,0.111983
0.147320,3.451530,0.060650,0.111983
0.081440,2.067571,0.047307,0.112974
0.157480,2.631132,0.048520,0.111983
0.078386,3.349116,0.038784,0.111983
0.094674,1.436886,0.049733,0.111983
0.175768,2.447512,0.047307,0.111870
0.095598,3.461583,0.040029,0.110992
0.092547,1.119272,0.051030,0.111870
0.176958,2.352992,0.047307,0.110880
0.085428,3.316752,0.040029,0.110992
0.114921,1.333836,0.064395,0.111983
0.185745,2.878218,0.072900,0.110992
0.088479,3.543300,0.043668,0.111983
0.120006,1.302868,0.054675,0.111870
0.120006,3.440360,0.042455,0.111983
0.084411,2.670087,0.042455,0.111983
0.151533,1.860360,0.053372,0.111983
0.088479,3.277830,0.038816,0.111983
0.080422,3.298501,0.042525,0.111983
0.178816,1.983135,0.054585,0.110880
0.085512,1.792744,0.040029,0.110992
0.098746,3.534188,0.059437,0.111983
0.200592,2.061270,0.059535,0.111983
0.086445,2.387385,0.071685,0.111983
0.086445,3.440360,0.039996,0.111983
0.095692,1.697456,0.050946,0.111983
0.134244,3.003987,0.048520,0.111983
0.087548,3.603442,0.041242,0.111870
0.129159,1.281854,0.055890,0.111983
0.109836,3.472992,0.044881,0.111983
0.160686,0.881790,0.054675,0.110992
0.107802,3.554460,0.043668,0.111983
0.094581,2.814777,0.049733,0.111870
0.203412,1.119272,0.076545,0.111870
0.122040,3.425839,0.043632,0.110992
0.073296,2.835445,0.040029,0.110992
0.148482,1.873680,0.055890,0.110880
0.083476,3.342064,0.040029,0.110992
0.090602,2.115660,0.046094,0.111983
0.175941,1.831524,0.050946,0.110880
0.094581,3.586687,0.040029,0.110880
0.102717,1.840380,0.049733,0.110880
0.130176,2.683443,0.048520,0.110880
0.095598,3.520784,0.044881,0.110992
0.170016,1.247568,0.072900,0.110880
0.151533,2.603192,0.053372,0.110880
0.084411,3.347649,0.041242,0.110880
0.132210,1.446849,0.049733,0.110880
0.118989,3.310056,0.047307,0.110880
0.084494,2.952520,0.038816,0.110992
0.155601,1.384857,0.057105,0.111870
0.085512,3.393446,0.042455,0.110992
0.085512,2.627793,0.044881,0.110992
0.144414,2.400871,0.052159,0.111983
0.089496,3.323448,0.041242,0.110992
0.177275,1.804860,0.066825,0.111983
0.147898,2.206208,0.061965,0.110880
0.148482,3.354696,0.038816,0.111983
0.082377,1.641681,0.046094,0.111870
0.128268,1.861470,0.050946,0.110880
0.132210,3.408264,0.041242,0.110992
0.080422,1.770450,0.046094,0.110992
