A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.095692,0.539367,0.047307,0.108900
0.100782,0.805545,0.064395,0.109010
0.137295,2.941659,0.071685,0.109010
0.090513,3.460466,0.044881,0.109010
0.094674,3.060675,0.037603,0.109890
0.122040,0.875160,0.059535,0.108900
0.137295,3.402684,0.042455,0.109010
0.088479,3.107505,0.035177,0.110001
0.113904,1.606600,0.055890,0.110001
0.100782,3.340188,0.038816,0.110001
0.094581,2.703272,0.040029,0.110992
0.137295,2.082360,0.052159,0.110001
0.092638,3.613495,0.050946,0.110992
0.146448,2.132900,0.072900,0.110992
0.177975,2.704590,0.050946,0.110992
0.080422,3.236400,0.037572,0.110992
0.086530,1.502448,0.050946,0.110992
0.187960,1.843710,0.050946,0.110992
0.090602,3.505356,0.038784,0.110001
0.079404,1.982460,0.047307,0.110992
0.147465,2.967015,0.049733,0.110992
0.085428,3.529720,0.036360,0.110992
0.122160,1.416960,0.052245,0.110992
0.097632,3.630250,0.049733,0.110992
0.144414,3.012730,0.071567,0.110992
0.157635,1.793852,0.059535,0.110992
0.097632,3.504029,0.040029,0.110992
0.159669,2.401982,0.052159,0.110880
0.091620,2.256441,0.038816,0.110992
0.086530,3.378132,0.046170,0.110992
0.140208,1.879168,0.048520,0.110992
0.084411,2.991744,0.036390,0.110992
0.123057,3.468528,0.036390,0.110992
0.123057,1.219914,0.052159,0.110992
0.110744,3.538656,0.049733,0.110992
0.154584,3.101930,0.071685,0.111983
0.162560,0.830606,0.061965,0.110992
0.122936,3.010500,0.043668,0.110992
0.093564,3.294432,0.037603,0.111983
0.127250,1.401462,0.054585,0.110992
0.103734,3.409380,0.042455,0.110992
0.080422,2.822568,0.036360,0.110880
0.129159,1.015495,0.053460,0.109890
0.118989,3.464064,0.046094,0.110992
0.088566,3.046180,0.036360,0.110992
0.153567,1.056230,0.057105,0.110992
0.172720,3.492859,0.071567,0.110992
0.097632,3.101930,0.050946,0.110992
0.149499,1.816012,0.057011,0.110992
0.089496,3.519667,0.040029,0.110992
0.080422,2.416425,0.042455,0.110992
0.189431,1.384857,0.049815,0.110880
0.081360,3.440628,0.040029,0.110992
0.091620,2.493084,0.046094,0.110992
0.140208,2.325323,0.050946,0.110992
0.090602,3.234168,0.038784,0.110992
0.126108,1.749532,0.047307,0.110880
0.200178,2.175338,0.070470,0.110880
0.091530,3.392640,0.053372,0.110992
0.124074,1.845928,0.049733,0.110992
0.110853,3.011615,0.049733,0.110992
0.082458,3.256915,0.040029,0.110992
0.090513,3.451788,0.042455,0.110992
0.100782,2.436392,0.043668,0.110992
0.121023,2.380792,0.053372,0.110992
0.121023,3.397104,0.037572,0.110992
0.088566,1.444635,0.049733,0.110992
0.134376,2.419758,0.071685,0.110992
0.189244,3.308940,0.058224,0.110992
0.106785,1.798200,0.049733,0.110992
0.141363,2.856630,0.048520,0.110992
0.096615,2.856630,0.038784,0.110992
0.074241,3.528603,0.051030,0.110992
0.152400,1.177848,0.043668,0.110992
0.077292,3.558762,0.040029,0.110992
0.088479,2.750223,0.054675,0.110992
0.180848,1.124712,0.043668,0.110880
0.089584,3.407967,0.040029,0.110992
0.101800,2.644336,0.040029,0.110992
0.197340,1.912408,0.070470,0.110992
0.114921,3.217428,0.061863,0.110992
0.103836,2.380792,0.041242,0.110880
0.129159,2.064984,0.055798,0.110001
0.087462,3.425004,0.041242,0.110992
0.131193,1.835956,0.046094,0.110992
0.101700,2.945830,0.050946,0.110992
0.070242,3.477221,0.038816,0.110992
0.167640,1.004248,0.049815,0.110992
0.094674,2.980395,0.048520,0.110992
0.075332,3.269880,0.037603,0.110992
0.232530,1.121484,0.063180,0.109890
0.109728,2.931335,0.063180,0.110001
0.079404,3.321216,0.038816,0.110992
0.151533,1.229877,0.052245,0.110001
0.095692,3.316373,0.043668,0.110992
0.108926,2.788065,0.041242,0.110992
0.169672,0.794108,0.054585,0.110001
0.106785,2.744658,0.037603,0.110992
0.106785,1.961160,0.055890,0.110001
0.135261,3.291799,0.041242,0.110001
0.090513,2.383095,0.057105,0.110992
0.188046,2.318379,0.071685,0.110880
0.123952,3.167208,0.042455,0.110992
0.084494,1.838172,0.046170,0.110992
0.142380,2.930220,0.049733,0.110992
0.076275,3.490625,0.037603,0.110992
0.088566,1.288548,0.052245,0.110992
0.145288,3.348000,0.044881,0.110880
0.092638,2.754675,0.040029,0.110992
0.117972,0.850850,0.055890,0.110880
0.149499,3.215196,0.042455,0.110001
0.083476,2.983740,0.046094,0.110992
0.160054,1.849252,0.079040,0.110992
0.132080,3.494196,0.040029,0.110001
0.099666,2.241998,0.044881,0.110992
0.137295,2.467531,0.052159,0.110880
0.087462,2.469752,0.036390,0.110992
0.084494,3.269880,0.046094,0.110992
0.153567,1.539012,0.052159,0.110880
