A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.097728,0.890630,0.061965,0.107910
0.107908,0.890630,0.068040,0.107910
0.083476,1.273006,0.052159,0.108019
0.112887,2.639205,0.043668,0.108019
0.107802,3.506472,0.040029,0.109010
0.108712,2.794743,0.055798,0.109010
0.162080,1.974690,0.043668,0.108900
0.103734,3.598974,0.046094,0.109010
0.138644,1.920300,0.054585,0.109010
0.136278,2.489768,0.040029,0.109010
0.107802,3.055100,0.040029,0.109010
0.158884,1.736236,0.048520,0.109890
0.127125,3.509820,0.070470,0.110001
0.189504,1.214388,0.057011,0.109890
0.112887,3.050640,0.052159,0.110001
0.091620,3.425004,0.042455,0.110992
0.168837,1.353861,0.054675,0.109890
0.109836,3.385944,0.046094,0.110992
0.116495,2.892687,0.042455,0.110992
0.170184,1.161300,0.051030,0.110001
0.110853,3.514082,0.043632,0.110001
0.141820,2.615424,0.043668,0.110992
0.187220,1.040746,0.055890,0.109890
0.138312,3.471876,0.071567,0.110001
0.117508,2.792517,0.046094,0.110992
0.125984,1.965810,0.057105,0.109890
0.113792,3.462948,0.041242,0.110992
0.113904,2.117880,0.044881,0.110880
0.144859,2.815890,0.050946,0.110992
0.108819,3.294432,0.040029,0.110992
0.090602,1.391348,0.048600,0.110992
0.179958,2.997120,0.050946,0.110992
0.099666,3.388176,0.038816,0.110992
0.105560,1.033004,0.057105,0.110880
0.212266,3.283272,0.076545,0.110992
0.146448,3.275870,0.053372,0.110992
0.103530,1.086092,0.055890,0.110880
0.176400,3.572166,0.047307,0.110992
0.090513,2.673426,0.041242,0.110992
0.134463,1.140210,0.052159,0.110880
0.163944,3.565620,0.044844,0.110992
0.115938,2.504224,0.044881,0.110992
0.140529,2.174227,0.054675,0.110992
0.130176,3.358819,0.042455,0.110992
0.097632,1.850370,0.047307,0.110992
0.198970,2.347432,0.076545,0.110880
0.147175,2.347432,0.055798,0.110992
0.169004,1.797176,0.050946,0.110880
0.113904,2.884896,0.042455,0.110992
0.090424,3.386744,0.048520,0.110992
0.166132,1.192268,0.048520,0.110880
0.100683,3.396797,0.042420,0.110992
0.141820,3.047394,0.053460,0.110992
0.139518,1.209964,0.047307,0.110880
0.100683,3.529720,0.044881,0.110992
