A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.116052,2.167561,0.066825,0.125730
0.055080,1.461026,0.041242,0.125730
0.049882,1.499985,0.037603,0.124740
0.049980,1.492236,0.035177,0.123750
0.105872,2.696799,0.057011,0.123875
0.116955,3.489732,0.059437,0.122884
0.120006,3.693960,0.057011,0.122884
0.124196,3.757572,0.055798,0.123875
0.131193,3.613495,0.057011,0.123875
0.121023,3.515199,0.058224,0.124866
0.129159,3.395680,0.059437,0.124740
0.161544,3.662712,0.075330,0.124740
0.102717,3.405733,0.066825,0.124740
0.102717,3.364062,0.060650,0.125730
0.103734,3.524135,0.059437,0.125857
0.100683,3.535305,0.058224,0.125857
0.085512,3.746412,0.057105,0.125857
