A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.045900,1.589652,0.043668,0.109010
0.049980,1.352638,0.035177,0.109010
0.044880,1.419174,0.035177,0.108900
0.079404,1.517697,0.049815,0.108019
0.081440,1.946106,0.060750,0.106920
0.045900,1.951380,0.048520,0.107028
0.045810,2.123121,0.048520,0.107028
0.044880,2.124540,0.048520,0.107028
0.044880,2.121210,0.048520,0.107028
0.044792,2.123430,0.048520,0.106920
0.045810,2.122320,0.048520,0.107028
0.044792,2.122320,0.048520,0.108019
0.044880,2.124540,0.048520,0.108019
0.044792,2.126454,0.048520,0.108019
0.072278,2.125650,0.055798,0.108019
0.083476,2.220889,0.061965,0.107910
0.083476,2.142300,0.048520,0.108019
0.045900,2.127870,0.048520,0.108019
0.045900,2.127870,0.048520,0.108019
0.043860,2.128980,0.048520,0.108019
0.045900,2.128980,0.048520,0.108019
0.045810,2.131200,0.048520,0.108019
0.045810,2.131200,0.048520,0.108019
0.045810,2.133420,0.048520,0.108019
0.044880,2.132310,0.053372,0.108019
0.075332,2.220000,0.064289,0.108019
0.085512,2.136750,0.064395,0.108019
0.045900,2.132310,0.049733,0.108019
0.045900,2.131200,0.048520,0.108019
