A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.093656,1.828200,0.059535,0.126720
0.092638,1.457919,0.046094,0.124740
0.048864,1.497771,0.036390,0.123750
0.049882,1.488915,0.036390,0.122760
0.069224,3.441744,0.057011,0.122884
0.090602,3.657058,0.057011,0.122884
0.093656,3.595623,0.058224,0.123875
0.092638,3.527290,0.057011,0.123875
0.093656,3.575517,0.055798,0.124866
0.090602,3.757588,0.055798,0.124866
0.082458,3.783279,0.057011,0.124866
0.127125,3.711816,0.072900,0.125857
0.128142,3.605676,0.066825,0.125857
0.083394,3.616846,0.055890,0.126848
0.075332,3.754237,0.055798,0.126848
0.075258,3.754237,0.055798,0.126848
0.081360,3.794449,0.057011,0.126848
