A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.102818,1.219920,0.048520,0.113850
0.151200,0.694890,0.050946,0.112860
0.260952,2.498664,0.069312,0.112974
0.260952,3.109735,0.076608,0.112860
0.260952,3.118655,0.077824,0.113850
0.262944,3.120885,0.076608,0.113850
0.262944,3.132035,0.076608,0.113965
0.262944,3.134265,0.076608,0.113850
0.260952,3.129805,0.077824,0.113965
0.260952,3.128690,0.081472,0.113850
0.254976,3.119770,0.092416,0.113850
0.258960,3.132035,0.080256,0.114840
0.263940,3.139840,0.075392,0.114956
0.264936,3.139840,0.074176,0.114956
0.264936,3.143185,0.075392,0.114956
0.263940,3.143185,0.074176,0.115947
0.262944,3.138725,0.076608,0.115947
0.261948,3.146530,0.074115,0.115947
0.259956,3.145415,0.080256,0.115947
0.262000,3.144300,0.079040,0.115947
0.267432,3.156565,0.083904,0.115947
0.232435,2.868960,0.104662,0.115947
0.213321,2.500861,0.105879,0.114840
0.228486,2.752449,0.119364,0.115830
0.247722,3.206740,0.119364,0.114840
0.262262,3.155450,0.108313,0.115947
0.265848,3.247560,0.098577,0.115947
0.245430,3.224580,0.118146,0.115947
0.228486,2.917173,0.114492,0.115947
0.247741,3.084090,0.098577,0.115947
0.279876,3.153220,0.059535,0.115830
0.265932,3.437280,0.058224,0.115830
0.225453,2.364112,0.087480,0.115830
0.235404,2.329767,0.086336,0.114840
0.230280,2.616536,0.101011,0.115830
0.257514,3.124230,0.091200,0.114840
0.278442,3.132035,0.072900,0.114840
0.273900,3.252455,0.053460,0.114840
0.263940,3.300400,0.053372,0.114840
0.264205,3.303360,0.071685,0.115830
0.256486,3.250225,0.078975,0.115830
0.239190,2.579840,0.093632,0.114840
0.195123,2.435312,0.096064,0.114840
0.204424,2.748864,0.087552,0.113850
0.257771,2.975935,0.076545,0.114840
0.291828,3.136495,0.064395,0.114840
0.271908,3.249792,0.057011,0.115947
0.252494,3.326796,0.075330,0.115947
0.250750,2.982625,0.091200,0.115830
0.236645,2.753562,0.104662,0.115830
0.260260,3.137610,0.093709,0.114956
0.291828,3.145415,0.070470,0.114956
0.273900,3.258030,0.053372,0.115947
0.247247,3.355812,0.070470,0.115947
0.216505,2.658792,0.082620,0.115947
0.234398,2.489768,0.088768,0.115947
0.236645,2.780274,0.104662,0.115947
0.249240,3.059560,0.097280,0.114956
0.290127,3.155450,0.074176,0.115947
0.283860,3.225695,0.057011,0.115947
0.253238,3.547592,0.059437,0.115947
0.262474,3.345768,0.076608,0.115947
0.249747,3.081860,0.134310,0.115947
0.225230,2.416376,0.124236,0.115947
0.220180,2.662128,0.099794,0.115947
0.207460,2.437504,0.080190,0.115830
0.277444,3.043950,0.070470,0.114956
0.292824,3.143185,0.064395,0.115947
0.255972,3.301128,0.053372,0.115947
0.254254,3.212315,0.087552,0.115947
0.243210,2.648784,0.098577,0.115947
0.201000,2.722398,0.099794,0.115947
0.202200,3.038375,0.072900,0.115947
0.264470,3.158795,0.064395,0.115947
0.294816,3.220776,0.059437,0.115947
0.264936,3.177750,0.075330,0.115947
0.233233,1.645380,0.088768,0.115830
0.217150,2.847054,0.108313,0.115947
0.227475,2.838150,0.103445,0.115947
0.243694,3.109176,0.099794,0.115947
0.265530,3.144888,0.091200,0.114840
0.274175,3.421371,0.061863,0.115947
0.266928,3.296664,0.104662,0.115830
0.247968,2.863656,0.122917,0.115830
0.223300,2.861090,0.123018,0.115830
0.242928,2.875992,0.121800,0.115830
0.258774,3.124230,0.094848,0.115947
0.241440,3.142070,0.080190,0.115947
0.259956,3.138725,0.070470,0.115830
0.262944,3.443976,0.053372,0.115830
0.267924,3.358044,0.074115,0.115830
0.255000,3.263184,0.083904,0.116938
0.254762,3.012730,0.094848,0.115830
0.261000,2.801421,0.094848,0.115947
0.285852,3.219660,0.071685,0.115947
0.293820,3.157164,0.063180,0.115947
0.272904,3.225240,0.055798,0.116938
0.225344,3.371436,0.082688,0.116938
0.164592,1.820444,0.091200,0.115830
0.215343,1.728270,0.088768,0.115830
0.220398,2.400808,0.092416,0.114956
0.256512,2.692347,0.092416,0.114840
0.267924,3.147645,0.074115,0.114956
0.250992,3.148760,0.052159,0.114956
0.259956,3.462948,0.071685,0.114840
0.258223,3.285504,0.078975,0.115947
0.253492,2.837037,0.087552,0.115830
0.248482,2.766918,0.094848,0.115830
0.250245,3.100815,0.081472,0.115830
0.233624,3.144300,0.075330,0.115830
0.239428,3.149875,0.053372,0.114956
0.273900,3.307824,0.050946,0.115830
0.253238,3.314520,0.081472,0.115947
0.251251,2.923851,0.088768,0.115830
0.254000,3.166600,0.091200,0.115947
0.268193,3.231270,0.066825,0.115947
0.246492,3.369204,0.075330,0.115947
0.245735,2.701048,0.102228,0.115947
0.231610,2.642112,0.102228,0.115947
0.227808,3.076285,0.091200,0.115830
0.202000,3.252024,0.085120,0.115947
0.229140,3.158795,0.071685,0.115830
0.267924,3.358044,0.052159,0.115947
0.264936,3.294432,0.072900,0.115947
0.264205,3.217890,0.082688,0.115947
0.252252,2.901591,0.093632,0.116938
0.256768,2.899365,0.089984,0.115947
0.276169,3.248676,0.070470,0.116938
0.292824,3.159396,0.063180,0.115947
0.283860,3.156565,0.058224,0.116938
0.258000,3.286620,0.058224,0.116938
0.188418,3.027225,0.089984,0.115830
0.197340,1.401302,0.087552,0.115830
0.237888,2.226444,0.098577,0.115947
0.262262,2.860410,0.102228,0.114956
0.292824,3.162140,0.083904,0.114840
0.254976,3.182210,0.060750,0.114840
0.249000,3.401568,0.063180,0.114840
0.250750,2.986179,0.091200,0.114840
0.242687,3.052870,0.101011,0.114840
0.274000,3.158795,0.083904,0.115830
0.285852,3.229040,0.060750,0.115830
0.246000,3.100815,0.072900,0.115830
0.227582,2.545301,0.083904,0.115830
0.245220,2.612088,0.099794,0.114840
0.233856,2.789178,0.102228,0.114840
0.264264,3.153220,0.093709,0.115830
0.279160,3.150990,0.075392,0.114840
0.270912,3.339072,0.054585,0.115830
0.253492,3.256488,0.069255,0.115830
0.260217,3.148760,0.065610,0.115830
0.260952,3.158280,0.054675,0.115947
0.266532,3.155450,0.058224,0.115830
0.228486,2.499750,0.064289,0.115830
