A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.099764,1.257552,0.051030,0.118800
0.063240,0.792285,0.050946,0.117810
0.098746,0.673933,0.042455,0.116820
0.131322,2.336312,0.068040,0.115830
0.115034,3.036145,0.091275,0.115947
0.109944,3.036145,0.083973,0.115947
0.126108,3.029455,0.085190,0.115947
0.105872,2.942772,0.095004,0.115947
0.121142,3.109735,0.080322,0.115947
0.137430,2.968130,0.098658,0.115947
0.124196,2.949175,0.096222,0.116938
0.107908,3.013845,0.088841,0.116938
0.127250,3.048410,0.086407,0.116938
0.127250,2.983740,0.095004,0.117929
0.141363,3.006040,0.098577,0.117929
0.175941,2.989518,0.104748,0.117929
0.110962,3.364740,0.125660,0.117929
0.114016,3.138725,0.123220,0.117929
0.120124,3.157164,0.114680,0.118920
0.119106,3.081276,0.065610,0.118920
0.112998,3.167715,0.061965,0.118920
0.105872,3.129805,0.061965,0.118920
0.119106,3.003810,0.046094,0.118920
0.110962,3.274344,0.059437,0.118920
0.124196,2.774709,0.080256,0.118920
0.170856,3.086320,0.077760,0.118920
0.122160,2.975935,0.048600,0.118920
0.116052,3.244212,0.060750,0.118920
0.114016,2.857071,0.068040,0.118920
0.117070,3.198456,0.060750,0.118920
0.122040,2.975049,0.048520,0.118920
0.111980,3.261375,0.061863,0.118920
0.115034,2.872653,0.069255,0.118920
0.121142,3.118655,0.058320,0.118920
0.123057,2.966145,0.049733,0.118920
0.130176,2.938025,0.072900,0.118920
0.162720,2.863749,0.088768,0.118920
0.118989,3.154932,0.060750,0.118920
0.123057,2.980395,0.048520,0.118920
0.114016,3.304476,0.064395,0.118920
0.115938,2.900478,0.070470,0.118800
0.124074,3.089665,0.053372,0.118920
0.118989,3.091895,0.052159,0.118920
0.120124,3.105275,0.065610,0.118920
0.115034,3.046180,0.068040,0.118920
0.115034,3.082975,0.050946,0.118920
0.121142,3.104160,0.059437,0.118920
0.132340,2.963919,0.059535,0.118920
0.164754,3.097470,0.083904,0.118920
0.122160,3.002695,0.070470,0.118920
0.122160,3.002695,0.047307,0.118920
0.112998,2.998235,0.064395,0.118920
0.118088,3.135380,0.065610,0.118920
0.124196,2.985970,0.048520,0.118920
0.114016,3.389292,0.060750,0.118920
0.111980,2.869314,0.068040,0.118920
0.118088,3.090780,0.059535,0.118920
0.140346,2.975935,0.054675,0.118920
0.155601,3.212964,0.075330,0.118920
0.136278,2.773596,0.076608,0.118920
0.115938,3.179980,0.059535,0.118920
0.123057,2.974820,0.048520,0.118920
0.115938,3.295548,0.058320,0.118920
0.114016,3.072940,0.069255,0.118920
0.105872,3.222350,0.055890,0.118920
0.121142,2.969484,0.048600,0.118920
0.112998,3.227925,0.055798,0.118920
0.110962,3.219005,0.065610,0.118920
0.138312,3.171060,0.058320,0.118920
0.158652,2.965032,0.071685,0.118920
0.130176,3.237516,0.099794,0.119911
0.103836,2.930529,0.135420,0.118920
0.110962,3.082975,0.088841,0.118920
0.110962,2.975049,0.059535,0.118920
0.108819,3.244212,0.072960,0.118920
0.104854,2.940255,0.140415,0.118920
0.107908,2.935795,0.135420,0.118920
0.116052,3.075170,0.070470,0.118920
0.115938,3.155450,0.060750,0.118920
0.112887,3.100815,0.086336,0.118920
0.115938,2.674539,0.097360,0.118920
0.162720,3.086320,0.061965,0.118920
0.131322,3.088550,0.049733,0.118920
0.112998,3.241305,0.065610,0.118920
0.110962,3.098585,0.064395,0.118920
0.116052,3.024995,0.047307,0.118920
0.110962,3.114195,0.064395,0.118920
0.108926,3.154932,0.064395,0.118920
0.119106,2.980395,0.048520,0.118920
0.123178,3.282156,0.057011,0.118800
0.110962,2.845941,0.081472,0.118920
0.158652,3.106390,0.072960,0.118920
0.125214,2.965032,0.072900,0.118920
0.114016,3.311175,0.046094,0.118920
0.109944,3.320100,0.061863,0.118920
0.114016,2.990631,0.068040,0.118920
0.123178,3.086320,0.050946,0.118920
0.105872,3.140955,0.050946,0.118920
0.102818,3.221235,0.060650,0.118920
0.105872,3.283272,0.059437,0.118920
0.114016,3.498444,0.057011,0.118920
0.133227,3.303360,0.060750,0.118920
0.162720,2.980395,0.063180,0.118920
0.131193,3.258720,0.076545,0.118920
0.112998,3.039490,0.064395,0.118920
0.121023,3.075170,0.061965,0.118920
0.116955,2.971710,0.049733,0.118920
0.112998,3.272112,0.060750,0.118920
0.120006,3.225240,0.068040,0.118920
0.121023,3.031685,0.048520,0.118920
0.121023,3.239075,0.053372,0.118920
0.111980,3.252024,0.064395,0.118920
0.114016,3.174405,0.053372,0.118920
0.135261,2.974820,0.059535,0.118920
0.167805,3.272525,0.082688,0.118920
0.137430,3.019420,0.063180,0.118920
0.105872,3.206740,0.055798,0.118920
0.121142,2.974820,0.049733,0.117929
0.118088,3.365856,0.061965,0.118920
0.112887,3.178368,0.063180,0.118920
0.115938,3.091895,0.049733,0.118920
0.116052,3.017190,0.066825,0.118920
0.112998,3.166600,0.064395,0.118920
0.126108,2.967258,0.061965,0.118920
0.162720,3.200050,0.077824,0.118920
0.137295,3.043950,0.072960,0.118920
0.109944,3.036145,0.068040,0.118920
0.121142,2.977050,0.048520,0.118920
0.116052,3.339072,0.057105,0.117929
0.110962,3.016075,0.066825,0.117929
0.114016,3.153816,0.055890,0.117929
0.121023,2.978165,0.047307,0.117929
0.112887,3.273228,0.061965,0.118920
0.105768,2.940546,0.068040,0.117929
0.129159,3.095240,0.059535,0.117929
0.164754,3.080745,0.074176,0.117929
0.138312,3.150468,0.070470,0.117929
0.108926,3.078515,0.066825,0.118920
0.120006,3.078515,0.066825,0.117929
0.114921,3.017190,0.047307,0.117929
0.109944,3.244212,0.054585,0.117929
0.111870,2.967015,0.064395,0.117929
0.121023,2.993775,0.059535,0.117929
0.121023,2.977050,0.048520,0.117929
0.112887,3.326796,0.059535,0.117929
0.108926,2.944715,0.066825,0.117929
0.124074,3.136495,0.060750,0.117929
0.163737,3.071825,0.072900,0.117929
0.136278,3.147645,0.070470,0.117929
0.110962,3.195108,0.066825,0.117929
0.120124,2.992660,0.047307,0.117929
0.111980,3.191760,0.043668,0.117929
0.100782,3.150468,0.037603,0.117929
0.100782,3.091895,0.055798,0.117929
