A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.142380,2.752449,0.067928,0.122760
0.134244,2.137860,0.064289,0.121770
0.132210,2.584288,0.063180,0.120780
0.214376,3.662568,0.081472,0.120780
0.164754,3.745300,0.062016,0.120902
0.180009,3.330144,0.260365,0.121893
0.178816,3.302244,0.244824,0.121770
0.180848,3.313404,0.282163,0.121893
0.179832,3.314520,0.266420,0.122760
0.183896,3.340188,0.363000,0.122760
0.180848,3.359160,0.313390,0.122760
0.180848,3.359160,0.353320,0.122760
0.186944,3.424722,0.356950,0.122760
0.205232,3.419137,0.372064,0.123750
0.230632,3.390408,0.352736,0.123750
0.209484,3.412435,0.345488,0.123750
0.185928,3.410201,0.354530,0.123750
0.187960,3.415786,0.347904,0.124866
0.187128,3.421371,0.350900,0.124866
0.188145,3.428073,0.344850,0.124866
0.187960,3.419137,0.344280,0.124866
0.187960,3.424722,0.360580,0.124866
0.186944,3.424722,0.346696,0.124866
0.187960,3.426956,0.351528,0.124866
0.207264,3.411318,0.347270,0.124866
0.229616,3.402382,0.369648,0.125857
0.212344,3.412435,0.359370,0.125857
0.187960,3.424722,0.343072,0.124866
0.187960,3.424722,0.358776,0.125857
0.187960,3.425839,0.344280,0.125857
0.188976,3.428073,0.355152,0.125857
0.187960,3.426956,0.343072,0.125857
0.187960,3.426956,0.357568,0.125857
0.187960,3.425839,0.344280,0.125857
0.187960,3.424722,0.353944,0.125857
0.207264,3.414669,0.346060,0.125857
0.229616,3.405733,0.367232,0.125857
0.213743,3.421371,0.363000,0.125730
0.187960,3.419137,0.341864,0.125857
0.188976,3.425839,0.346060,0.125857
0.187960,3.433658,0.352736,0.125730
0.187960,3.419137,0.340656,0.125730
0.187960,3.431424,0.360580,0.125730
0.187960,3.423605,0.345488,0.125730
0.187960,3.434775,0.354530,0.125730
0.187960,3.416903,0.341864,0.125730
0.208280,3.407967,0.370856,0.125730
0.227584,3.418020,0.354530,0.125730
0.215180,3.419137,0.349112,0.125730
0.187960,3.425839,0.356360,0.125857
0.187960,3.428073,0.341864,0.125730
0.187960,3.438126,0.351528,0.125857
0.188976,3.421371,0.350900,0.125857
0.187960,3.428073,0.358160,0.125857
0.188976,3.426956,0.341864,0.125730
0.187960,3.426956,0.349112,0.126848
0.188976,3.438126,0.350900,0.125857
0.206248,3.420254,0.360580,0.125857
0.226568,3.407967,0.365420,0.125730
0.217424,3.415786,0.352110,0.126720
0.187960,3.420254,0.359370,0.125730
0.187960,3.433658,0.342430,0.125730
0.188976,3.428073,0.349112,0.125730
0.187960,3.437009,0.350320,0.125730
0.187960,3.419137,0.358160,0.125730
0.187960,3.431424,0.341220,0.126848
0.187960,3.419137,0.341220,0.125857
0.187960,3.423605,0.358160,0.126848
0.206248,3.419137,0.345488,0.125857
0.226345,3.409084,0.350900,0.126848
0.215769,3.402382,0.375100,0.125730
0.187960,3.416903,0.350900,0.126720
0.188145,3.431424,0.345488,0.125730
0.187960,3.419137,0.350320,0.125730
0.187960,3.418020,0.350900,0.125730
0.186944,3.426956,0.344280,0.126848
0.186944,3.412435,0.357568,0.125730
0.187960,3.419137,0.345488,0.125730
0.188976,3.424722,0.351528,0.126720
0.204216,3.410201,0.350900,0.125730
0.227360,3.402382,0.371470,0.126720
0.217210,3.420254,0.353944,0.126720
0.187960,3.429190,0.343072,0.126720
0.188145,3.411318,0.359984,0.125730
0.188976,3.418020,0.345488,0.125730
0.187960,3.418020,0.353320,0.126848
0.187960,3.426956,0.344280,0.125730
0.187960,3.421371,0.356360,0.125730
0.187960,3.421371,0.343072,0.125730
0.187960,3.421371,0.351528,0.126848
0.203200,3.412435,0.353944,0.125730
0.227584,3.399031,0.365420,0.125857
0.220255,3.411318,0.355152,0.126720
0.188976,3.425839,0.349112,0.126848
0.205232,3.404616,0.362400,0.126720
0.188976,3.425839,0.343072,0.125730
0.187960,3.412435,0.357568,0.126720
0.188976,3.419137,0.346696,0.125857
0.186944,3.409084,0.350320,0.125857
0.188976,3.422488,0.341864,0.125857
0.186944,3.422488,0.358776,0.126720
0.204216,3.412435,0.352736,0.125730
0.225899,3.414669,0.369050,0.125730
0.220616,3.396797,0.355152,0.126720
0.188976,3.406850,0.349112,0.126720
0.187960,3.413552,0.349112,0.126720
0.187960,3.425839,0.357568,0.126720
0.186944,3.412435,0.346696,0.126720
0.187960,3.416903,0.351528,0.125730
0.187960,3.421371,0.349112,0.126720
0.187960,3.412435,0.350320,0.125730
0.187960,3.412435,0.350320,0.125730
0.199136,3.410201,0.347904,0.125730
0.224886,3.388978,0.370260,0.125730
0.223300,3.397914,0.364210,0.126720
0.187960,3.424722,0.343072,0.126720
0.186944,3.413552,0.357568,0.125730
0.187960,3.414669,0.343640,0.126720
0.187960,3.409084,0.352110,0.126720
0.187960,3.422488,0.348480,0.125730
0.186944,3.414669,0.356360,0.125730
0.187960,3.404616,0.338800,0.125730
0.185928,3.418020,0.350320,0.126720
0.200152,3.403499,0.356360,0.126720
0.227360,3.395680,0.361790,0.125730
0.223520,3.410201,0.361790,0.125730
0.186944,3.405733,0.350320,0.125730
0.187960,3.415786,0.350900,0.125730
0.186944,3.413552,0.343640,0.125730
0.187960,3.419137,0.359984,0.125730
0.187960,3.409084,0.343640,0.125730
0.187960,3.409084,0.354530,0.125730
0.187960,3.414669,0.347270,0.125857
0.187960,3.407967,0.356360,0.125857
0.198120,3.409084,0.344850,0.126848
0.226568,3.393446,0.354530,0.126720
0.224886,3.397914,0.376310,0.126720
0.187960,3.415786,0.349690,0.125730
0.187960,3.406850,0.343072,0.126720
0.187960,3.421371,0.358160,0.126720
0.188976,3.406850,0.345488,0.126720
0.186944,3.411318,0.344850,0.126848
0.188976,3.415786,0.357568,0.126848
0.188976,3.415786,0.341864,0.126848
0.186944,3.410201,0.349112,0.126720
0.196088,3.411318,0.367232,0.125730
0.227360,3.399031,0.363000,0.126720
0.227360,3.388978,0.354530,0.125730
0.187960,3.415786,0.344850,0.126720
0.188976,3.406850,0.343072,0.126720
0.187960,3.402382,0.359370,0.125730
0.187960,3.416076,0.344850,0.125730
0.186944,3.402684,0.341864,0.125730
0.187960,3.405733,0.359370,0.126720
0.187960,3.413844,0.343640,0.126720
0.186944,3.401568,0.351528,0.126720
0.194056,3.408264,0.355152,0.126720
0.225552,3.389292,0.355740,0.126720
0.229390,3.387861,0.361790,0.126720
0.187960,3.406850,0.354530,0.126720
0.187960,3.413552,0.354530,0.126720
0.186944,3.412435,0.347270,0.126720
0.187960,3.412435,0.352110,0.125730
0.186944,3.404616,0.343072,0.126848
0.187960,3.418020,0.357568,0.125857
0.186944,3.410201,0.343640,0.126848
0.187960,3.414669,0.346696,0.126720
0.191008,3.409084,0.353320,0.126720
0.227360,3.393756,0.352110,0.126720
0.229951,3.389292,0.363000,0.126720
0.189992,3.406032,0.364210,0.126720
0.186944,3.410201,0.343640,0.126720
0.187960,3.411318,0.351528,0.126848
0.186944,3.405733,0.346060,0.126848
0.187960,3.402382,0.356360,0.126720
0.187960,3.410201,0.341864,0.126720
0.186944,3.412435,0.358776,0.126720
0.186944,3.406032,0.342430,0.126720
0.191008,3.395988,0.353944,0.125730
0.225330,3.388978,0.370260,0.125730
0.231420,3.404616,0.354530,0.126720
0.187960,3.414669,0.345488,0.126720
0.187960,3.406850,0.355740,0.126720
0.186944,3.419137,0.346696,0.126720
0.188976,3.406850,0.351528,0.126720
0.186944,3.406850,0.345488,0.126720
0.187960,3.415786,0.356360,0.126720
0.187960,3.406850,0.345488,0.125857
0.187960,3.406850,0.344280,0.125730
0.191008,3.407148,0.359984,0.126848
0.226568,3.392640,0.359370,0.126848
0.231420,3.390095,0.355740,0.126848
0.188976,3.400148,0.358776,0.126848
0.187960,3.412435,0.341864,0.126848
0.187960,3.418020,0.347904,0.126720
0.186944,3.407967,0.351528,0.126848
0.187960,3.405733,0.349112,0.126720
0.187960,3.419137,0.338240,0.126720
0.187960,3.403499,0.357568,0.126848
0.186944,3.405733,0.341864,0.125730
0.191008,3.406850,0.346060,0.125857
0.221488,3.401265,0.364210,0.126720
0.231748,3.401265,0.360580,0.126720
0.187960,3.396797,0.360580,0.126848
0.187960,3.407967,0.350320,0.126720
0.187960,3.413552,0.350320,0.125730
0.186944,3.405733,0.351528,0.125730
0.186944,3.411318,0.341864,0.125730
0.187960,3.412435,0.344280,0.125730
0.186944,3.405733,0.343072,0.125730
0.187960,3.407967,0.357568,0.125730
0.191008,3.409084,0.341864,0.125730
0.221270,3.386744,0.360580,0.125730
0.234696,3.396797,0.372680,0.125730
0.187960,3.415786,0.343072,0.126720
0.186944,3.405733,0.343072,0.126848
0.187960,3.406850,0.357568,0.126720
0.186944,3.415786,0.340656,0.125730
