A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.234465,0.470554,0.027853,0.088110
0.147465,0.472758,0.038752,0.088110
0.231290,0.474962,0.066660,0.088110
0.246259,0.474962,0.064236,0.088110
0.239190,0.477166,0.064289,0.088110
0.245262,0.474962,0.055752,0.088110
0.235330,0.473860,0.043596,0.088110
0.231420,0.471656,0.025431,0.088110
0.250705,0.471656,0.020587,0.088199
0.233450,0.471656,0.025431,0.088110
0.226568,0.472758,0.025431,0.088110
0.205232,0.471656,0.027853,0.089190
0.123952,0.474962,0.054540,0.088110
0.253000,0.471656,0.035119,0.088199
0.232435,0.471656,0.024220,0.088110
0.242585,0.470554,0.024220,0.088110
0.237510,0.472758,0.027853,0.088110
0.231420,0.470554,0.024220,0.088199
0.231420,0.472758,0.024220,0.088110
0.250705,0.473860,0.024220,0.088110
0.104854,0.472758,0.039963,0.088110
0.228486,0.472758,0.054540,0.088110
0.239540,0.472758,0.026642,0.088110
0.242585,0.470554,0.029064,0.089190
0.226345,0.471656,0.027853,0.088110
0.231420,0.471656,0.024220,0.088110
0.249690,0.471656,0.024220,0.088110
0.234465,0.471656,0.026642,0.088110
0.152550,0.471656,0.032697,0.088110
0.152550,0.472758,0.052116,0.088199
0.181148,0.473860,0.030275,0.088199
0.247660,0.471656,0.025431,0.088110
0.232435,0.472758,0.024220,0.088110
0.228375,0.470554,0.024220,0.088110
0.244615,0.470554,0.024220,0.088110
0.235480,0.472758,0.027853,0.088110
0.228600,0.471656,0.026642,0.089100
0.131950,0.473860,0.047268,0.088110
0.251739,0.472758,0.043596,0.088110
0.231648,0.470127,0.025431,0.088110
0.238525,0.470554,0.024220,0.088110
0.242585,0.471656,0.026642,0.088110
0.228375,0.470554,0.025431,0.088110
0.230405,0.471656,0.021798,0.088110
0.247660,0.470127,0.027853,0.088110
0.101800,0.472758,0.037572,0.088110
0.232848,0.473860,0.055752,0.088110
0.231420,0.471656,0.027853,0.088110
0.251720,0.470554,0.027853,0.088110
0.228375,0.472758,0.027853,0.088110
0.227360,0.471656,0.025431,0.088110
0.241570,0.470554,0.026642,0.088110
0.242585,0.471656,0.030275,0.088110
